"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
108.156039722628,-0.491791477506337,0.173944687194349,-2.82728656700424,0.00469442973482952,0.0104844740042909,"FEK30_RS00025"
202.397755904604,0.208473710167269,0.154618345351196,1.34831161007283,0.177558179492879,0.253924387390272,"FEK30_RS00145"
183.840839527404,-0.311673920344825,0.151585923257035,-2.05608748918156,0.0397740839333104,0.07079586314233,"FEK30_RS00170"
731.051417963098,-0.694475633216756,0.114139048801176,-6.08447013104599,1.168771876481e-09,8.10673957569007e-09,"FEK30_RS00175"
119.209756515374,-0.348417786078922,0.16005678095056,-2.17683864444672,0.0294926085924273,0.05455559279633,"FEK30_RS00190"
78.3844548144325,0.523138658343866,0.192500550748033,2.71759564484888,0.00657581465881837,0.0142906272377554,"FEK30_RS00205"
116.288553701863,0.45005914411827,0.177435091744644,2.53647201178205,0.0111975693119028,0.0231750279820392,"FEK30_RS00210"
209.426455559041,-0.00942202837891329,0.153570689005945,-0.0613530383949018,0.951078051791391,0.966484283731856,"FEK30_RS00250"
18.8463324281838,-0.376355935080913,0.460398881055394,-0.817456233208419,0.413667751110701,0.51331167533429,"FEK30_RS00255"
10.6921700601564,-1.43174839272924,0.594014824547408,-2.41029067552332,0.015939815262564,0.0315554687841641,"FEK30_RS00260"
4.91587272675109,-1.5472079364247,0.95360829793963,-1.62247742576025,0.104701162805242,0.16457203930913,"FEK30_RS00265"
9.95354488885751,-0.775563147335353,0.765643572303432,-1.012955865354,0.311081242338829,0.404878906003925,"FEK30_RS00270"
131.478149404461,-0.592665022356177,0.172997548803712,-3.42585791795601,0.000612860879523844,0.00170453819004513,"FEK30_RS00275"
78.017641588268,0.303792516334347,0.215718081418938,1.40828489821566,0.159046725623813,0.233101173079403,"FEK30_RS00290"
110.242342098977,-0.279011478694981,0.184750589184634,-1.51020616457221,0.130990826196878,0.19892083689089,"FEK30_RS00375"
123.463927629726,-0.0362694660802229,0.226317231438323,-0.160259410428972,0.872676731338883,0.907073000189576,"FEK30_RS00420"
55.7456941988354,-3.53191391427071,1.33064197348024,-2.65429317927882,0.00794747423383149,0.0169326186883821,"FEK30_RS00425"
9.58137495950645,0,1.7028872195466,0,1,1,"FEK30_RS00430"
7.08578358091583,-1.93790782982717,1.62022163077548,-1.19607576705394,0.231666993252682,0.318091401727782,"FEK30_RS00435"
9.9376292226396,0.436526954020416,0.571153695982151,0.764289817419053,0.444694552084155,0.542043489004132,"FEK30_RS00595"
475.674611442187,-0.0897560551167934,0.152439118941023,-0.58879935636153,0.555995877674483,0.648317374091312,"FEK30_RS00615"
370.218791336527,-0.110659402211988,0.154126824229593,-0.717976268992255,0.472771919207946,0.572068207425645,"FEK30_RS00620"
16.3393423885603,0.111063739676638,0.463812222148545,0.239458415222762,0.810750138387794,0.861078871583424,"FEK30_RS00625"
305.630915869618,0.305226684689411,0.108470329029183,2.81391867639023,0.00489416079270543,0.0108789101715019,"FEK30_RS00635"
104.385982941443,-0.053675360195055,0.164886062303876,-0.32553000202124,0.744779979705777,0.812408764570869,"FEK30_RS00640"
388.099089357451,0.151898647666029,0.134091938360819,1.13279477888742,0.257300444540746,0.34737405783765,"FEK30_RS00645"
79.1125263956892,0.545260516712513,0.223525115737358,2.43937024666702,0.0147128852899405,0.029415350689449,"FEK30_RS00650"
1.61228882293696,-0.10521074491897,1.9957347151126,-0.052717800678751,0.957956755856324,0.97033079360689,"FEK30_RS00670"
1.69434562155025,-1.06701469753765,1.8927670437002,-0.5637327113704,0.572936051790504,0.66587010053709,"FEK30_RS00675"
35.7577966089059,-0.192914009561234,0.251066948357248,-0.768376764936548,0.442263380276002,0.540246439861166,"FEK30_RS00680"
13.6874336380716,0.700487286579073,0.418540352509194,1.6736433712534,0.0942007092836352,0.150753175911396,"FEK30_RS00785"
11.060139809431,1.77950157034476,1.43246052814842,1.24226918325276,0.214137261423984,0.297760479457296,"FEK30_RS00795"
873.069063385963,-0.210943688373344,0.086415765395539,-2.44103245985059,0.0146453383250563,0.0293424604805173,"FEK30_RS00820"
112.739802612273,0.288431597928467,0.210028802664621,1.3732954445731,0.169660518212715,0.244612687903215,"FEK30_RS00825"
69.713579978669,0.395109314224417,0.209706531196595,1.88410590728818,0.0595506513474129,0.101577938824016,"FEK30_RS00830"
8.70237562835888,0.455062154713905,0.843562268022362,0.539452950854176,0.589574352927609,0.680166897554001,"FEK30_RS00860"
40.508575837752,-0.714995208904207,0.698706001650556,-1.02331339249294,0.306159693602319,0.399394091977517,"FEK30_RS00865"
52.3027870798273,-0.391303853706715,0.284754002308136,-1.37418210292012,0.169385155468821,0.244372064231267,"FEK30_RS00945"
35.0977710128231,2.40025412875423,1.2781714956182,1.87788112704963,0.0603974287531771,0.102835911562255,"FEK30_RS00955"
77.3188181612376,1.04903909813811,1.79255823135467,0.585218979104144,0.558400484936951,0.650315416244643,"FEK30_RS01000"
52.7024016259857,-0.218070605178544,0.240738019987591,-0.90584198204249,0.365019496541525,0.462500017386321,"FEK30_RS01005"
208.903136990961,-0.95764452316257,0.143495275886053,-6.67370070024477,2.49432065042526e-11,2.09567476075908e-10,"FEK30_RS01010"
81.6654820475361,-0.510489034983368,0.237689574044638,-2.14771319707737,0.0317365463301716,0.0581767988896587,"FEK30_RS01015"
6.31232108418201,-0.829203353032085,1.15839834191126,-0.715818836259699,0.474103219952438,0.573187747291534,"FEK30_RS01030"
446.665701031662,0.132224106285093,0.11248090721463,1.17552489181822,0.239784784584132,0.327327101973406,"FEK30_RS01170"
