"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
112.725674173206,-0.562847866011989,0.198392227043879,-2.8370459588999,0.004553305724143,0.0087746648136511,"FEK30_RS00025"
224.944297767785,-1.00141404586764,0.167783539700436,-5.96848801530577,2.39462231423977e-09,1.1854649689929e-08,"FEK30_RS00145"
261.390998867513,-0.697132318061654,0.157315061353671,-4.43144039777846,9.36056881229725e-06,2.87276164425596e-05,"FEK30_RS00170"
1038.25179285654,-0.741136453602941,0.096986189813095,-7.64166996384957,2.14422231972592e-14,1.81513925675892e-13,"FEK30_RS00175"
124.352885914163,-0.961668364283396,0.185090242200203,-5.19567294770304,2.03980597257187e-07,7.96035701273868e-07,"FEK30_RS00190"
51.7879875559452,-0.785483925880991,0.241790482410109,-3.24861391586416,0.00115968763403206,0.0025092237456045,"FEK30_RS00205"
76.6860315034331,-0.305021053386923,0.230382332378253,-1.32397762553304,0.185510475679776,0.242670566225365,"FEK30_RS00210"
120.256316661319,0.199366404144428,0.192015910844291,1.03828064699335,0.299139415979787,0.370224665890179,"FEK30_RS00250"
8.87581554673809,-0.187649585756666,0.572749644057634,-0.327629336313971,0.743191937986346,0.795121729758588,"FEK30_RS00255"
6.57812424620006,0.220141354499475,0.793111659556925,0.277566660188123,0.781345028103666,0.826969774911501,"FEK30_RS00260"
4.89057471120944,0.518750042273561,0.953395142545202,0.544108123824394,0.586367070438121,0.655626708446774,"FEK30_RS00270"
120.009230773546,0.17221612264933,0.16637327085028,1.0351189332829,0.300613371541298,0.371884621217977,"FEK30_RS00275"
71.3636821045034,-0.746295772747614,0.254670765372659,-2.93043361948342,0.00338489303826086,0.00671229320113725,"FEK30_RS00290"
110.181713473019,-0.0943568825217479,0.185554651864308,-0.508512621881068,0.611093889685205,0.677060134004723,"FEK30_RS00375"
81.5525635629262,0.293579780213843,0.19003741227894,1.54485254610246,0.122381933924326,0.168425431658135,"FEK30_RS00420"
5.48980303101886,0.301015786870505,0.786350280666731,0.38280114380487,0.701867213341716,0.758146465606587,"FEK30_RS00595"
200.634445614062,-0.711600534576317,0.193752527155545,-3.67272904783866,0.000239973891409618,0.000593998978559851,"FEK30_RS00615"
166.380024284684,-0.450120246731804,0.166457972799861,-2.70410746424867,0.00684881355913981,0.0126335586522118,"FEK30_RS00620"
6.17708362347975,-1.10984412406287,0.738751081394129,-1.5023248723622,0.133013228172092,0.180573190570834,"FEK30_RS00625"
209.491229402677,-0.0683634603644604,0.128138613476714,-0.533511784696215,0.593679355507794,0.662148862404574,"FEK30_RS00635"
65.2462171708386,0.373690102772263,0.197332293545284,1.89370982345831,0.05826353670217,0.0873485445904122,"FEK30_RS00640"
255.90914059173,0.396671189450534,0.126819793269827,3.12783343374924,0.00176099948602394,0.00367958281867195,"FEK30_RS00645"
34.639955714515,0.326113226239622,0.32628095494216,0.999485937809125,0.317559347807627,0.389580250681686,"FEK30_RS00650"
32.7820510530514,-0.381118046293632,0.331667374603385,-1.14909718433832,0.250515909299782,0.317910134899451,"FEK30_RS00680"
13.2261232941531,0.280527994577446,0.660807918409568,0.424522749746433,0.671184617687258,0.730742758367247,"FEK30_RS00785"
832.470592918158,0.433513967629784,0.107840739297723,4.0199461766759,5.8211438963378e-05,0.000161430361957966,"FEK30_RS00820"
71.183277664597,0.262595759227977,0.234948437667808,1.11767399619511,0.263706252702694,0.331793857239761,"FEK30_RS00825"
44.6321439582833,0.275474366561709,0.276346897726935,0.996842623628482,0.318840905367631,0.390639360227416,"FEK30_RS00830"
9.76182174988354,0.64212653438662,0.503868978751512,1.27439187857463,0.202524569111767,0.262802295540578,"FEK30_RS00865"
39.8157480960383,-0.45272799195755,0.334566772637859,-1.35317679155064,0.17599915776009,0.231743251900269,"FEK30_RS00945"
16.8557854223692,-0.888807008227706,0.589807777415286,-1.50694352001041,0.131825134954314,0.17930778065145,"FEK30_RS00955"
29.2555374847905,6.55118429582863,2.73956800578173,2.39132019427978,0.0167879047366108,0.0287880716474806,"FEK30_RS01000"
34.2712665471318,-0.727796625650253,0.346366349193314,-2.10123364277531,0.035620461509746,0.0567739096418136,"FEK30_RS01005"
140.234003211913,-0.893579551625613,0.166270681762604,-5.37424603154894,7.69037922401672e-08,3.14575804170728e-07,"FEK30_RS01010"
85.76792301037,0.136610632718004,0.191657718573511,0.712784404065657,0.475979177794705,0.548168374920166,"FEK30_RS01015"
292.125532036057,0.340037857315913,0.157793408562194,2.15495603025704,0.0311652751605999,0.0504186495381068,"FEK30_RS01170"
1568.99394559435,0.260134484712016,0.106186972287411,2.44977777507323,0.0142944405802934,0.0248313840706646,"FEK30_RS01175"
142.776454286237,0.277823499477761,0.148520473776692,1.87060741467525,0.0613995161261274,0.0915601086670617,"FEK30_RS01180"
380.51219119424,-0.393894846982119,0.137301639197016,-2.86882843705102,0.00411995205539363,0.00804467293324944,"FEK30_RS01185"
17010.6047714028,0.477650252327664,0.0946410955281815,5.04696453123192,4.48884643139187e-07,1.67479996015447e-06,"FEK30_RS01190"
1818.44021100028,-0.967112111480569,0.159692835574446,-6.05607701811842,1.39481239717775e-09,7.11887857357389e-09,"FEK30_RS01195"
424.436700579455,-0.375557121121888,0.128802058544508,-2.91576955652546,0.00354812461013329,0.00700129940675597,"FEK30_RS01200"
82.4250193522434,0.137608236970547,0.238138512767387,0.577849569023563,0.563365685804911,0.632178875300505,"FEK30_RS01205"
386.953894433178,-0.512254229071231,0.11971333673561,-4.279007193681,1.87728796245762e-05,5.56042375349499e-05,"FEK30_RS01210"
