"","U4","U5","U6","U22","U23","U24","U25","U26","U27","U28","U29","U30","U31","U32","U33","U40","U41","U42","U43","U44","U45","U46","U47","U48"
"FEK30_RS07810",47.0014044035482,64.100306521051,61.3023680715931,55.7169494845971,52.3825305565662,54.8478979584265,74.6081031197798,72.8580649196858,70.8418169474365,64.2470842331879,62.7569541306608,58.4814582216878,67.4720090248098,56.0941211363272,52.6177775335282,44.38038653388,42.1046367000918,66.6484182766449,63.104212006434,47.7232759368912,68.8881153483641,80.9623629954913,65.9009001360886,65.6400480381662
"FEK30_RS07815",157.160945974364,144.866692737575,139.432837182447,208.685301705946,208.711645186319,223.531055830569,78.1608699350075,75.3278298322175,88.1908333427271,162.308423325948,148.334618854289,166.045568879435,124.695105286357,131.755958948117,145.325290330697,181.649954185183,178.443460300389,150.683380451545,153.25308630134,171.803793372808,169.151015904894,216.102547845108,204.353249963284,213.33015612404
"FEK30_RS07820",5330.25301813989,5047.25813546755,5126.56078088911,4793.6837265657,4746.34835464887,4482.00464260274,4009.8894787869,4828.39040399952,4766.64225460608,5226.55665946127,5057.63998516643,4690.00408702857,5075.77404600563,4985.85420890797,5047.54823053774,5265.78446734548,5012.45675001093,4365.95435667297,4294.09137891401,4364.77081718807,4288.11466529867,5226.63795999465,4946.1950826912,4594.19558444906
"FEK30_RS07825",2444.07302898451,2438.37566006078,2568.68942292146,2714.93499306764,2600.30155590955,2637.87343200055,1833.22767665745,2309.23019321716,2188.86756853916,2813.34600431644,2718.51714938726,2565.87397947655,2482.79911690028,2211.15198432732,2322.69903683717,2875.43620659046,2638.55723320575,2855.25687573568,2676.41991239987,2578.9658316296,2561.13735775354,4201.52052176602,4129.99127366625,4012.5518254442
"FEK30_RS07830",196.818380939858,225.633078954099,235.593414549652,206.659230815597,238.176818624387,184.206147860376,211.981753308581,197.581193002538,137.34637979605,209.64838012935,231.059694753797,219.305468331329,227.18423291898,178.718478969229,225.504760857978,242.543972917716,226.563045100494,230.85466620461,249.411885549239,248.161034871834,223.033799197179,250.19196384321,205.562440791469,169.570124098596
"FEK30_RS07835",655.082073874453,584.594795471985,692.356157043875,515.635041593817,583.574129481746,553.653309580343,716.474641070902,661.896996558501,673.720136683784,758.566450683079,813.938677815843,728.92960426318,705.466828537885,662.69333807568,650.20539380717,561.463494754202,544.352803051187,564.096757587835,578.956103805061,547.863207755511,659.552549919486,508.906281685945,503.627979939099,496.554807844276
"FEK30_RS07840",517.01544843903,515.36646442925,542.105254907617,512.595935258293,508.274241806682,429.469389674472,500.940120947093,495.18786496261,462.640437207749,651.487976961099,633.27471895485,647.473287454401,505.613029654271,547.896066912964,509.891320384428,456.189089487789,461.146021001005,562.164919376918,543.898208245931,467.688104181534,567.474375939,503.427625543393,451.028178913047,488.045912728217
"FEK30_RS07845",226.194258692076,182.044870519785,213.957284642031,216.789585267342,215.259461505889,214.217261837628,198.954941652746,169.178896508423,172.044412586632,282.912598991757,277.651978881105,299.71747338615,246.827982381899,189.154594529475,233.021586219911,227.062442731479,234.582975900511,271.423268633873,238.393689802084,230.980655534553,250.998281665327,264.801713556682,207.980822447839,207.86015212086
"FEK30_RS07850",25910.9929713436,25541.408136378,25903.2555282908,22860.1578558076,22279.7635043795,21088.4993320154,12189.5429430459,22697.1395461665,20502.2001251346,24135.4879769343,22909.1408465153,23793.5990021953,15268.3177890699,13973.9587351706,15195.2624691467,14846.7874486015,14246.4045748811,14693.5614322365,15389.4144962992,13487.5522452842,16137.5525657653,18965.8900863724,15049.5890475919,14947.089827802
"FEK30_RS07855",2194.37806809066,1776.86049676353,2131.15879590068,1818.39862408822,1924.23952091386,1946.58294452453,1113.20026877132,1985.6909896755,1918.51206304588,1931.92109431025,1921.69400451614,1882.89409238756,1103.4662741779,1247.11580944951,1121.25978315495,1096.09233718559,1075.67321855235,1203.53520540144,1322.18348965862,1053.72993268656,1289.77649627482,1578.46170862638,1313.78583482312,1439.82660928163
"FEK30_RS07860",1410.04213210645,1340.97841242039,1405.14643677828,1389.8846307794,1326.75128175303,1287.3733030242,587.390780117632,995.315259750284,936.846885345691,1403.29157667226,1366.39004675393,1457.85920852636,1135.06708853129,1257.55192500975,1155.08549728364,1238.52241489898,1227.04941240267,1329.10468911106,1329.19506877044,1314.29901930198,1315.01273655095,1190.08586207658,1142.08073722084,1143.23083666473
"FEK30_RS07865",787.273523759433,716.64142690535,851.021109699763,755.724442100172,724.352180352517,646.791249509747,690.421017759233,644.608642170779,663.599877119864,775.473578112865,691.277358378642,783.233815469033,714.861665237542,705.742314761698,859.423699714294,859.740976342372,822.042907001792,793.019585581528,704.162873659096,731.120587353173,748.902481707959,713.442777674555,752.11669513114,629.658238588335
"FEK30_RS07870",4852.89500466635,4916.49351016461,5447.49670785215,4772.40998221704,4658.77131137461,4701.39623443645,4577.14791361824,4760.47186890489,4484.72073818261,5117.22390208199,4882.68120395368,4867.53708520155,4796.49117320673,4062.25798182612,4944.81828392466,4782.76072553488,4785.89370491043,5902.73165345763,4681.7315383821,4381.95119652535,4809.20892397342,5290.55561499109,5136.64263813036,5214.73714969876
"FEK30_RS07875",967.935171935571,907.660340338082,932.757600461887,725.333378744937,806.199884347152,793.742221398361,879.901914571372,837.250305348254,786.488743253173,999.774802014696,884.302535477493,814.563168087794,881.406497640553,970.558747102964,927.075127971687,902.057158851421,909.259654451982,936.941532294862,726.199265153407,634.719569960653,816.426475960316,798.666317669809,805.925686985377,864.868410725097
"FEK30_RS07880",34485.8116872159,33433.4378752498,35903.9555744801,29378.0279100603,28085.221148719,28515.7326083857,32575.318928822,36301.8395668475,34953.9307824117,39366.5555075144,38712.4829321453,38496.4641861799,38067.0242309468,37579.1476180041,36109.5762344972,33835.4002730276,35197.4712985767,38942.9605747752,35818.1510656837,30965.7248244112,35385.983290975,24541.9445603476,23998.8103669899,26306.4648077403
"FEK30_RS07885",7.34396943805441,10.2560490433682,16.8281010392608,13.1694607872684,7.36629335951713,16.5578559874495,9.47404484060696,13.5837070189245,8.67450819764529,5.6357091432621,9.50862941373648,7.31018227771097,6.8326085088415,10.4361155602469,8.76962958892137,9.28891811174232,10.0249135000219,3.86367642183448,6.00992495299371,7.63572414990259,5.45648438402884,5.47865614255204,8.46433579729579,1.82333466772684
"FEK30_RS07890",447.982135721319,546.134611559354,454.358728060043,457.892021218871,510.729672926521,509.154071614073,730.685708331812,486.543687768749,588.420806073605,480.162419005931,487.792688924681,432.345066138906,505.613029654271,596.163101379105,517.408145746361,537.725148468639,564.40263005123,553.47164742779,525.86843338695,503.003328374833,530.643106346805,428.552658261849,431.076530247993,509.925928740939
"FEK30_RS07895",483.23318902398,462.804213081988,441.136648672052,433.579170534683,488.630792847969,480.177823636036,658.446116422184,437.148389518115,490.109713166959,394.499640028347,476.382333628198,393.705531242434,444.973629138303,581.813442483766,494.857669660563,442.771763326384,516.283045251125,481.993633623852,440.727829886205,479.141690406388,454.252324970401,444.37988711811,484.280926688138,485.614799837915
"FEK30_RS07900",190.943205389415,198.710950215258,186.311118648959,228.946010609435,218.533369665675,222.496189831353,110.135771272056,163.004484227094,127.226120232131,180.342692584387,214.895024750444,195.286297990279,188.750810056746,136.974016728241,174.139787551439,164.104219974114,196.488304600428,182.558710931679,254.4201563434,240.525310721932,266.003613721406,268.45415098505,282.950653795316,273.500200159026
"FEK30_RS07905",177.724060400917,203.838974736942,173.089039260969,231.985116944959,209.530122226265,205.938333843903,111.320026877132,180.292838614816,150.358142092518,199.504103671478,195.877765922972,165.001257125476,204.12417920164,169.586877854012,166.622962189506,168.232628023778,165.411072750361,214.434041411814,244.403614755078,224.299396903389,226.444101937197,228.277339273002,219.468135315598,207.86015212086
"FEK30_RS07910",113.097129346038,126.918606911681,143.038858833717,138.785855988906,117.860693752274,151.090435885477,53.2915022284142,103.730126326332,69.3960655811623,96.9341972641081,140.7277153233,100.253928380036,90.5320627421498,103.056641157438,87.6962958892137,86.6965690429283,98.2441523002142,102.387425178614,115.190228265713,105.945672579898,120.724716996638,115.051778993593,122.128273646696,114.870084066791
"FEK30_RS07915",408.324700755825,353.833691996201,366.612201212468,274.532605642288,274.189808382026,275.274355791348,727.132941516585,703.883000071541,615.890082032815,360.685385168774,426.937460676768,394.749842996393,381.772000431519,369.177587943735,467.29597666681,271.442829265359,240.597924000525,222.161394255483,236.390381484419,219.527069309699,231.900586321226,225.233641416028,225.514089456523,207.252373898284
"FEK30_RS07920",7373.34531580663,7784.34122391643,6704.79625692835,6156.21640032539,6005.16604208635,6009.46685744496,9162.58561647201,8757.78637983749,9562.19953653766,7134.80777536982,6815.78556376631,7014.64205134066,7040.14899229756,8454.55811824504,7679.68991144114,6369.10151861798,6856.03834266495,6359.61139033956,6369.5187960145,6234.56876839546,5966.66567393554,4235.60993776412,4348.25021815366,4749.17903120584
"FEK30_RS07925",174.786472625695,184.608882780627,244.007465069282,197.541911809026,196.434489587123,186.275879858807,423.963506617162,359.350794773365,322.40255467915,246.84406047488,224.403654164181,225.571338855081,259.639123335977,232.203571215494,289.397776434405,202.291994433499,208.518200800455,158.410733295214,226.373839896096,228.11725897834,178.699863576945,256.279359557157,273.881722583928,235.817950359338
"FEK30_RS07930",70.5021066053223,71.7923433035771,62.5043752886831,68.8864102718655,67.1151172756005,72.4406199450917,87.6349147756144,91.3813017636737,59.2758060172428,93.5527717781508,70.36385766165,93.9880578562839,110.175812205069,57.3986355813581,85.1906874352361,67.0866308070279,86.214256100188,80.1712857530655,92.1521826125702,75.4027759802881,89.3499317884723,44.437988711811,68.3192817924589,79.6189471574053
"FEK30_RS07935",186.536823726582,223.069066693257,338.966035219397,180.32030924106,199.708397746909,214.217261837628,198.954941652746,259.325315815831,211.079699476035,299.819726421544,286.209745353468,284.052797076769,429.600259993409,336.564726817963,418.436611814248,217.773524619737,297.739930950649,352.560473492397,320.529330826331,329.290603964549,326.707002493727,191.752964989322,193.470532509618,232.171281023884
"FEK30_RS07940",964.997584160349,1019.19487368471,1128.68477684757,998.85294894205,917.512761779855,981.052967256384,859.769569285082,1268.22428258504,913.714863485304,1446.12296616105,1376.84953910904,1236.46511668711,1753.41815858145,1660.64688852429,1703.81374870472,1170.40368207953,1427.54768240311,1675.86964797071,1487.45642586594,1410.7000366945,1497.12290286791,582.563769824701,788.997015390786,841.165060044648
"FEK30_RS07945",52.8765799539918,49.9982390864198,45.6762742494223,52.6778431490736,67.9335943155468,94.1728059286192,42.6332017827313,24.6976491253172,37.5895355231296,39.4499640028347,58.0026394237925,55.3485229598117,52.0986398799164,54.7896066912963,35.0785183556855,73.2792428815227,63.1569550501377,61.8188227493518,65.1075203240985,78.2661725365015,53.8827832922848,62.0914362822565,62.2733276515333,51.6611489189271
"FEK30_RS07950",214.443907591189,244.863170910415,209.14925577367,229.95904605461,255.36483646326,202.833735846257,330.407313816168,243.271843884375,225.537213138777,204.012670986088,188.270862391982,195.286297990279,215.227168028507,194.372652309599,221.746348177012,240.479768892884,199.495778650435,197.047497513559,200.330831766457,172.758258891546,169.833076452898,308.630962697099,261.185218887984,210.291265011162
"FEK30_RS07955",882.74512645414,937.146481337765,908.717456120085,705.072669841447,714.530455873161,732.685127444641,1774.01489640365,1228.70804398453,1396.59581982089,681.920806334714,687.473906613148,810.385921071959,698.634220029043,764.445464788087,794.277879910878,787.493835473266,676.681661251475,679.041131137411,553.914749834254,526.864966343279,635.68043073936,827.277077525359,755.744267615695,611.424891911067
"FEK30_RS07960",724.115386592165,652.541120384299,644.275868360272,488.283084574106,480.446022448506,434.64371967055,1543.08505341386,1110.15932818301,1107.44554656605,528.629517637985,504.908221869407,512.757071193727,579.917647187922,431.794281305216,549.981055648068,550.110372617629,459.141038301001,317.787385695886,330.545872414654,312.110224627268,298.060459477575,434.640053975796,344.619386032757,212.114599678889
"FEK30_RS07965",559.610471179746,658.951151036404,659.901962182443,808.402285249246,807.018361387098,746.138385434444,1923.23110264321,607.562168482803,936.846885345691,591.74946004252,614.257460127377,608.833752557928,662.763025357625,795.753811468828,750.429731966271,786.46173346085,819.035432951786,817.167563217993,714.179415247419,798.887639183558,807.559688836269,1145.03913379338,1116.08313441486,1173.01196957093
"FEK30_RS07970",511.140272888587,560.236678993986,451.954713625863,591.612699981904,576.207836122228,605.396609541123,1373.73650188801,412.450740392798,767.693975491608,441.839596831749,444.052993621494,418.769013337443,561.127973788608,721.396488102069,507.38571193045,657.448981908873,616.532180251344,621.085984809893,611.009036887694,656.672276891623,645.229278411411,623.958060679538,549.577231410134,768.83945155815
"FEK30_RS07975",358.385708577055,276.91332417094,283.673703233254,308.97581077822,293.014780300792,348.749841735656,512.782676997852,375.404266704822,427.942404417167,300.946868250196,329.949440656656,327.913890743035,329.673360551602,310.474437917346,359.554813145776,295.181175550923,299.744913650653,296.537165375797,372.61534708561,335.971862595714,332.845547425759,351.85147226612,366.989416354182,290.517990391143
"FEK30_RS07980",185.068029838971,196.146937954416,158.664952655888,183.359415576583,188.24971918766,151.090435885477,312.64347974003,275.378787747287,273.247008225827,169.071274297863,175.909644154125,154.558139585889,198.145646756403,220.462941210216,185.415025594337,242.543972917716,218.543114300476,166.138086138883,169.279552842656,197.574362378729,166.42277371288,132.705226564038,165.054548047268,142.827882305269
"FEK30_RS07985",1113.34576680905,1094.83323537955,1123.87674797921,1405.08016245702,1389.7740138289,1347.3955309787,477.255008845576,655.722584277172,652.033866189671,1006.53765298661,1017.4233472698,1085.0399123631,651.660036530758,683.565569196173,668.997457212001,975.336401732944,896.227266901954,865.463518490924,943.558217620013,962.101242887726,861.442472128554,1898.65872317998,1608.82839690029,1684.15345475702
"FEK30_RS07990",358.385708577055,469.214243734093,444.742670323322,459.91809210922,447.706940850652,498.805411621917,633.576748715591,449.497214080773,558.060027381847,466.636717062102,485.890963041934,546.175047320406,766.106229053853,975.776804883087,677.767086800923,621.32541147432,514.278062551121,513.868964103986,540.893245769434,539.27301808687,576.341163063046,489.426615401316,466.747659679453,621.149343472276
"FEK30_RS07995",180.661648176138,224.351072823678,213.957284642031,145.877104105127,176.791040628411,191.450209854885,226.192820569491,170.413778964689,193.730683080745,223.174082073179,182.56568474374,231.837209378834,222.059776537349,199.590710089722,179.151004459394,189.90677028451,181.450934350396,222.161394255483,232.38376484909,251.978896946785,249.63416056932,175.316996561665,209.190013276024,201.782369895103
"FEK30_RS08000",86.658839369042,62.81830039063,122.604736143186,80.029800168785,62.2042550359224,52.7781659599953,62.7655470690211,86.4417719386103,72.2875683137107,83.4084953202791,82.7250758995074,65.7916404993988,50.3904877527061,31.3083466807408,70.1570367113709,49.540896595959,60.1494810001311,52.1596316947655,31.0512789238008,44.8598793806777,47.7442383602524,38.959332569259,24.1838165637022,34.0355804642343
"FEK30_RS08005",94.0028088070964,102.560490433682,91.3525484988446,91.1731900657044,93.3063825538836,77.6149499411696,163.42727350047,124.723128082852,127.226120232131,72.1370770337549,107.447512375222,115.918604689417,99.9268994418069,117.406300052778,144.072486103708,70.1829368442753,94.2341869002054,98.5237487567794,98.1621075655639,88.7652932426176,100.26290055653,93.1371544233848,88.2709304575132,134.31898718921
"FEK30_RS08010",4385.81854840609,4943.41563890345,4090.43055975747,5717.57205256484,6032.17578440458,6296.12473922768,10946.0745577163,5035.85065665218,7522.24435872474,4137.73765298303,4745.75694039588,4498.89503605412,3879.21348089476,5041.9483300443,3635.6378667214,4201.68729254478,4607.45024461005,4065.55351487534,4596.59093488136,4595.75147272262,4152.38461624595,5918.77485267039,6175.33755954137,6621.7437349613
"FEK30_RS08015",315.79068583634,378.191808474201,268.047609411083,488.283084574106,546.74266268416,565.036835571715,897.66574864751,361.820559685897,552.27702191675,348.286825053598,398.411572435559,352.977372838044,357.003794586968,422.66268019,321.970686336113,358.139398308287,390.971626500852,292.673488953962,325.537601620493,375.104948863965,299.424580573583,712.83403810316,754.53507678751,689.220504400745
"FEK30_RS08020",2.93758777522176,7.69203678252612,12.0200721709006,6.07821267104696,8.18477039946347,13.4532579898027,9.47404484060696,23.4627666690514,10.1202595639195,2.25428365730484,8.55776647236283,14.6203645554219,8.54076063605187,32.6128611257716,11.2752380428989,6.19261207449488,11.027404850024,9.65919105458621,3.00496247649686,10.4991207061161,6.13854493203245,10.3485727137094,7.25514496911067,15.1944555643903
"FEK30_RS08025",273.195663095624,293.579403866414,268.047609411083,236.037258725657,238.176818624387,279.413819788211,200.139197257822,243.271843884375,216.862704941132,271.641180705233,304.276141239567,277.786926553017,269.888036099239,251.771287890957,248.055236943776,244.608176942548,256.637785600559,241.479776364655,222.367223260767,224.299396903389,245.541797281298,275.150286270392,270.858745513465,232.77905924646
"FEK30_RS08030",1640.64277246135,1639.68584080848,1827.05096997689,1723.17329224181,1741.71914100583,1964.1756665112,2473.90995900349,1844.9143896612,2099.23098383016,1470.92008639141,1556.56263502866,1427.57416766156,1556.12658788865,1701.08683632025,1414.41597227032,1555.37773271063,1781.42712895388,1548.36832605017,2178.59779546022,2704.00081458425,2166.22430045945,2737.50185256184,2865.17766738462,2876.61432745038
"FEK30_RS08035",161.567327637197,151.27672338968,229.583378464201,207.672266260771,225.081185985245,184.206147860376,251.062188276085,219.809077215323,248.669234999165,183.724118070344,190.17258827473,183.798868696733,164.836680275801,189.154594529475,217.987935496045,172.361036073441,173.431003550378,187.388306458972,175.28947779565,212.845810678535,215.531133169139,246.539526414842,215.23596741695,204.821261007982
"FEK30_RS08045",919.464973644412,965.350616207028,1057.76635103925,1124.46934414369,953.525751537495,975.878637260306,1153.4649593439,1169.43368608377,1186.96187171113,1067.40331173384,1092.54151963832,1002.53928380036,1071.0113837609,960.122631542717,987.209730867148,1083.7071130366,981.43903165214,1117.56840501562,1128.86423700399,917.241363507049,1082.43008968172,1255.22099621581,1210.4000190133,1266.60981584758
"FEK30_RS08050",499.3899217877,475.624274386198,438.732634237872,447.761666767126,486.993838768077,539.165185591325,710.553363045522,485.308805312483,550.831270550476,484.670986320541,476.382333628198,458.452859987874,532.943463689637,624.862419169785,547.475447194091,575.912922928024,558.387681951217,616.2563892826,577.954449646229,570.770380205219,572.248799775025,564.301582682861,587.062147083872,588.937097675769
"FEK30_RS08055",5215.68709490624,5371.60568646407,6028.06619370665,6115.69498251841,6224.51788879197,5821.12124558772,5023.61227673184,4675.26497942255,4370.50638024695,6150.81295895625,6537.18272194383,6709.70301918471,6029.77700905262,5839.00665595815,6344.20060547111,7444.55181555526,6720.70201041465,7244.39329093966,7529.43431194229,7440.05871856134,8147.21324590306,11411.4320053645,12654.1820169572,13592.9599479036
"FEK30_RS08060",13.2191449884979,23.0761103475784,20.434122690531,34.4432051359328,27.8282193581758,25.8716499803899,28.4221345218209,25.9325315815831,14.4575136627421,30.4328293736153,38.9853805963196,34.4622878806374,36.7252707350231,22.1767455655247,33.8257141286967,53.6693046456223,22.0548097000481,53.1255508002242,37.0612038767946,26.7250345246591,30.6927246601622,57.2215197110991,79.8065946602174,66.8556044833174
"FEK30_RS08070",11.7503511008871,16.6660796954733,14.4240866050807,19.2476734583154,18.824971918766,10.348659992156,8.28978923553109,12.3488245626586,11.5660109301937,14.6528437724815,14.2629441206047,10.4431175395871,17.9355973357089,18.2632022304321,16.286454950854,19.6099382359005,17.0423529500372,7.72735284366897,11.0181957471551,13.3625172623295,17.0515137000901,11.5660518564988,12.0919082818511,24.3111289030245
"FEK30_RS08075",2103.31284705878,2139.66823167268,2282.61170525402,1487.13603351616,1497.81298310182,1592.6587727928,1723.09190538539,2305.52554584836,2045.73818327801,2299.36933045094,2307.74435871384,2466.66436285047,2315.40020843366,2282.90027880401,2372.81120591672,1522.35046831332,1744.3349490038,1694.22211097442,1697.80379922072,1788.66838211468,1745.39294234123,1632.63953048051,1643.89493091766,1601.49561648674
"FEK30_RS08080",6715.32565415695,7166.4142690535,6763.69461056577,4938.54779522565,4773.3580969671,4895.95104228898,4365.16616030966,8408.31464471425,8849.44411296447,6774.12239020104,6921.33135025879,7411.48051784497,4945.95448433764,5626.37080141812,5954.57849087761,3115.91597548334,3218.99972485702,3500.49083818204,3636.0045965612,3437.0303329749,3726.7788342917,3856.36518478524,3526.60505040188,3427.86917532646
"FEK30_RS08085",2690.83040210314,2407.60751293068,3210.56127684755,514.622006148643,467.350389809364,583.664423557596,297.248156874044,653.25281936464,627.456092963009,3101.89431245146,3474.45318777931,4400.72973118201,834.432314142268,1327.99570504142,1112.49015356602,561.463494754202,481.195848001049,312.957790168593,643.061969970327,593.677552654926,543.602256758873,1924.83452474995,1602.78244275937,1704.21013610202
"FEK30_RS08090",1611.26689470914,1505.07519711428,1622.70974307158,1351.38928386277,1295.64915423507,1345.32579898027,1610.58762290318,1504.08683173182,1531.05069688439,1592.65140388587,1549.90659443905,1595.70836004891,1362.25132145027,1338.43182060167,1329.22528483508,1278.77439338319,1342.33591765293,1297.22935863093,1270.09747339934,1299.02757100218,1235.89371298253,1580.89666691196,1654.17305295723,1664.09677341203
"FEK30_RS08095",916.52738586919,1010.22083077176,942.373658198607,865.132270179017,883.955203142055,853.764449352866,1995.47069455284,1735.00985105353,1998.02838819096,943.417710582075,979.388829614858,1106.97045919623,710.591284919516,859.67501927534,784.255446094968,730.728224790396,685.704083401495,646.199881551817,724.195956835742,661.444604485312,689.563214031645,704.311684103635,623.942467343518,754.252774216336
"FEK30_RS08100",3304.78624712448,3590.89917130928,3488.22494399535,3167.76183706064,3162.59528235269,3012.4949237166,6255.23810601075,5817.53125146847,6228.29688590932,3250.67703383358,3307.10131009755,3563.19170450712,2323.94096906971,2969.07487689025,2478.04676098378,2496.65476803385,2313.75003580504,2049.68034178319,2318.82937769674,2362.30215887611,2184.63993525555,2358.86583915435,2157.19643748224,2273.09055243279
"FEK30_RS08105",528.765799539917,537.160568646407,498.832995092375,446.748631321951,482.901453568345,447.062111661137,1219.78327322815,1015.07337905054,1159.49259575192,522.993808494723,549.598780113969,493.95945962247,444.973629138303,452.66651242571,439.734283673057,413.872906978741,333.829619550728,311.025951957676,364.602113814952,359.83350056416,368.99475646995,641.611508249984,597.944864537538,626.011569252881
"FEK30_RS08110",49.93899217877,34.6141655213675,43.2722598152422,39.5083823618052,59.7488239160833,61.0570939537201,50.9229910182624,41.9860035130393,36.1437841568554,59.7385169185782,50.3957358928034,68.9245757612749,40.1415749894438,40.4399477959568,65.1458198034159,50.5729986083749,51.1270588501115,47.3300361674724,53.0876704181111,67.7670518303855,65.4778126083461,52.9603427113364,48.9722285414971,50.4455924737759
"FEK30_RS08115",45.5326105159373,56.4082697385249,45.6762742494223,75.977658388087,58.930346876137,66.2314239497981,233.298354199947,214.86954739026,221.199959039955,84.5356371489315,55.1500505996716,59.5257699756465,76.8668457244669,65.2257222515433,88.9491001162024,60.894018732533,53.1320415501158,66.6484182766449,57.0942870534403,40.0875517869886,47.0621778122488,173.490777847481,179.564837985489,172.001236988898
"FEK30_RS08120",4.40638166283265,5.12802452168408,9.61605773672048,2.02607089034899,0.818477039946347,4.13946399686238,16.5795784710622,9.87905965012689,4.33725409882264,0,1.9017258827473,3.13293526187613,4.27038031802594,2.60902889006173,5.01121690795507,2.06420402483163,1.00249135000219,1.93183821091724,2.00330831766457,1.90893103747565,3.41030274001803,9.13109357092007,11.4873128677586,7.29333867090736
"FEK30_RS08125",4701.60923424243,4994.69588412029,4683.02011778287,4247.65762161665,4209.42741644406,4310.21688673295,2650.3640441598,4615.99062152179,4580.14032835671,4961.67832972795,5207.87632990347,5297.79352783254,4168.74526645692,4627.11273652448,4143.02357865185,3573.13716698355,3788.41481165826,4079.07638235176,4128.81844270668,3700.46281614654,3961.40766280494,2830.03026741383,2681.38066150049,2868.71321055689
"FEK30_RS08130",2239.91067860659,2207.614556585,2033.79621131638,2189.16959702208,2295.8280970495,2130.78909238491,5701.00648283524,2787.12970379205,3656.30520530749,2045.76241900414,2064.32344572219,1886.02702764943,2369.20700044079,2435.52846887263,2529.41173429032,2256.17499914097,2295.705191505,2246.72783929675,2313.82110690258,2333.66819331398,2291.04138074411,3146.57484453906,3478.84201268857,3966.36068052845
"FEK30_RS08135",4006.86972540249,4044.72934147832,4077.20848036948,3560.81958978834,3453.15463153364,3273.28115551893,2534.30699486236,3407.04069683751,2949.3327871994,3851.44362850532,3533.40669014448,3611.23004518922,3015.74258058992,2933.85298687442,3154.56104355771,2992.06373399344,3279.14920585715,2571.27665873085,2820.65811127171,3038.06374614249,2722.10364708239,1938.83553489203,1969.77185911355,1760.12573257898
"FEK30_RS08140",96.9403965823182,78.2023739556822,116.594700057736,73.951587497738,88.3955203142055,90.0333419317568,81.7136367502351,119.783598257788,86.7450819764529,129.621310295028,131.219085909563,87.7221873325317,110.175812205069,86.0979533720371,124.027618471888,79.4718549560176,85.2117647501858,88.8645577021931,80.1323327065828,99.2644139487337,101.627021652537,43.8292491404164,49.5768239555896,35.8589151319612
"FEK30_RS08145",2852.39772974033,2767.85123557898,2734.56641887989,2739.24784375183,2776.27411949801,2734.1159699276,1383.21054672862,2086.9513510893,1957.54734993529,2656.67329013375,2566.37907876748,2636.88717874574,2165.93689730275,2498.14516223411,2119.74475206499,2426.47183118958,2410.99169675526,2084.4534295797,2079.43403373582,2156.13760682874,2164.86017936344,1773.25837147268,1560.46076377289,1577.79226580629
"FEK30_RS08150",107865.285518368,100587.482998964,96757.9749540986,110718.695944901,109794.602523603,102673.195246176,45531.075248352,73137.1483548019,64711.8311544338,94768.9578112668,89518.9916156221,90227.4912302786,61168.9276754035,59360.6253066845,60194.7374983563,71989.115366003,70949.3203137047,56142.1161665714,65866.7741764934,64435.0127044717,59317.4417387775,64054.0126604329,57001.2556406462,50613.3392632067
"FEK30_RS08155",2112.12561038445,2312.73905927952,2020.57413192839,2911.46386943149,2776.27411949801,3058.02902768208,1435.31779335196,1299.09634399169,1688.63759580828,2059.28812094797,2041.50273512922,2223.33972417809,1725.23364848248,2100.26825649969,1667.48242612205,2643.2132537969,2462.11875560537,2438.94574128302,2808.63826136573,2844.30724583871,2516.8034221333,3198.926447679,3201.93731303418,3911.05286227407
"FEK30_RS08160",339.291388038114,243.581164779994,307.713847575055,340.37990957863,343.760356777466,370.482027719183,233.298354199947,209.930017565196,215.416953574858,296.438300935586,293.816648884457,263.166561997595,261.347275463187,367.873073498704,236.779998900877,314.791113786823,333.829619550728,330.344334066848,333.550834891151,348.379914339306,337.619971261785,398.72441926351,431.076530247993,472.851457163827
"FEK30_RS08165",279.070838646068,287.169373214308,330.551984699766,353.549370365898,351.126650136983,330.122253749775,322.117524580637,333.418263191782,328.185560144247,342.651115910336,399.362435376932,331.046826004911,292.094013752974,286.99317790679,266.847300348607,285.89225743918,255.635294250557,301.36676090309,312.516097555673,281.567328027658,368.99475646995,334.198024695675,374.244561323292,316.652453961894
"FEK30_RS08170",380.417616891218,444.856127256094,408.68245381062,445.735595876777,486.993838768077,440.852915665844,374.224771203975,305.015966697668,277.584262324649,396.753923685652,413.625379497537,385.351037210764,427.892107866199,418.749136854908,399.644548409417,478.895333760937,469.165951801023,394.094995027117,405.669934327076,387.513000607556,426.287842502253,436.46627268998,359.734271385071,275.931313049328
"FEK30_RS08175",712.365035491278,844.842039947452,705.578236431865,802.324072578199,833.209626665382,905.507749313646,540.020555914597,538.408750931915,641.913606625751,737.150755938683,767.346393688534,748.771527588395,684.96900301136,943.163943757316,637.677351537282,869.029894454115,770.915848151681,813.303886796159,891.472201360734,790.297449514918,890.089015144705,567.345280539834,470.375232164009,584.68265011774
"FEK30_RS08180",94.0028088070964,97.4324659119975,108.180649538105,87.1210482850064,93.3063825538836,106.591197919206,204.876219678126,142.011482470574,138.792131162325,104.824190064675,141.678578264674,126.361722229004,133.235865922409,152.628190068611,124.027618471888,73.2792428815227,107.266574450234,80.1712857530655,106.175340836222,121.217120879704,113.222050968598,72.4400089959659,96.735266254809,93.5978462766444
