"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS14535",8593.30743443141,5.02345119388575,0.0936365900631625,53.6483781660266,0,0
"FEK30_RS14540",3500.25226069039,1.49384258858227,0.0975455039028001,15.3143151535802,6.13547124331928e-53,1.72594814171364e-52
"FEK30_RS14545",188.675585759465,-0.936441203395961,0.145603338899157,-6.43145418557008,1.26388879123179e-10,1.8857274662355e-10
"FEK30_RS14550",322.913208981806,0.135902172108669,0.154183776692463,0.881429778307617,0.37808524602224,0.394284874670734
"FEK30_RS14555",443.410060754201,0.750426229670401,0.117426359989741,6.39061135622327,1.65223830265212e-10,2.45728746499643e-10
"FEK30_RS14560",233.20018874306,0.706894542942369,0.178762252496072,3.9543837307482,7.67321746138456e-05,9.61815301138172e-05
"FEK30_RS14565",1641.02328060333,-0.629869399763674,0.12301856592123,-5.12011658603616,3.05346825998754e-07,4.16706858103613e-07
"FEK30_RS14570",3816.87971793209,-0.736658315485492,0.0911305486431132,-8.08354965984462,6.29083223308536e-16,1.04934680693718e-15
"FEK30_RS14575",11597.0737746394,-3.79705257063849,0.0980409191905207,-38.7292632707754,0,0
"FEK30_RS14580",48527.9524890372,-3.38206230094816,0.0872107442200074,-38.7803398674847,0,0
"FEK30_RS14585",41064.2849696881,-2.65973712952903,0.0806266581498008,-32.9883092089388,1.1949669072079e-238,1.47344157412992e-237
"FEK30_RS14590",13230.8384840735,-3.23493914404498,0.101769221212847,-31.7870089354346,9.78730191481065e-222,1.10018707066486e-220
"FEK30_RS14595",19277.9422350504,-2.3918822734473,0.0937132294255695,-25.5234216994626,1.08352930746965e-143,6.79999670764023e-143
"FEK30_RS14600",386.778791186239,-1.13702073104078,0.149585364206813,-7.60114959822383,2.93511568326627e-14,4.7133613295825e-14
"FEK30_RS14605",456.654541537249,1.1074311041224,0.153839297300113,7.19862300178089,6.08236634333126e-13,9.50560770239208e-13
"FEK30_RS14610",101.52321718767,-1.75603008281744,0.201861094861413,-8.69920022985622,3.34231331972683e-18,5.80343361161005e-18
"FEK30_RS14615",33.954085438977,-0.859159066293567,0.28543604330998,-3.00998800407463,0.00261258008001365,0.0030985642559145
"FEK30_RS14620",8846.73619827767,-0.276636769784666,0.0935760581708474,-2.95627722723256,0.00311377077221438,0.00367430201999496
"FEK30_RS14625",432.689292465851,-1.53748276477766,0.123821248454843,-12.4169541493387,2.11459853258022e-35,4.78864182256636e-35
"FEK30_RS14630",499.12495676425,-1.05592837549207,0.105456302288603,-10.0129470935014,1.33708943611824e-23,2.54939600251699e-23
"FEK30_RS14635",829.367782489686,-0.141121512018424,0.084361706881439,-1.67281480229833,0.0943637599473148,0.102812052974906
"FEK30_RS14640",343.684002491612,1.11050738509598,0.126169596249169,8.80170356496078,1.34754741036455e-18,2.35884002602275e-18
"FEK30_RS14645",314.190791445208,1.16508716181612,0.106156777201463,10.9751557322151,5.03190754372055e-28,1.02805176750904e-27
"FEK30_RS14655",97.1860347074779,-1.95818031597618,0.223012608180984,-8.78058120546721,1.6263204420044e-18,2.84326728118071e-18
"FEK30_RS14660",361.413610537448,2.03891360417015,0.117225616873562,17.3930720822676,9.31071674237993e-68,3.0587671551551e-67
"FEK30_RS14665",91745.5787289121,4.17856092222095,0.197940117147965,21.1102275901826,6.40634722108184e-99,2.90151551323755e-98
"FEK30_RS14670",342.535158277412,3.4682170107317,0.164569228412798,21.0745170538941,1.36289295638904e-98,6.16274214044093e-98
"FEK30_RS14675",282.556262298224,1.83442077311164,0.143677895499742,12.7675921667083,2.48730286011067e-37,5.80647264841516e-37
"FEK30_RS14680",1559.6715190927,1.15550299442356,0.088750053729739,13.0197441676181,9.44869405127152e-39,2.25079954463906e-38
"FEK30_RS14685",11556.2785094698,-1.76113646927887,0.0960144427470215,-18.3424120256481,3.7957601497795e-75,1.33976452197135e-74
"FEK30_RS14695",281.909700546147,1.91072843594202,0.133785158060101,14.2820658408435,2.83083621102403e-46,7.36385739280322e-46
"FEK30_RS14700",194.292283874262,4.50843629708642,0.218108540903102,20.6706086722636,6.37077636583783e-95,2.74558421143493e-94
"FEK30_RS14705",103.471488455526,0.0421916830684237,0.165310625515492,0.255226685743015,0.798548021176276,0.808952555654143
"FEK30_RS14715",1064.14798446667,0.162959714228904,0.107241085734855,1.51956419605643,0.12862054220861,0.138945927302933
"FEK30_RS14720",867.874963278503,0.385248141779841,0.0884403005633077,4.35602479102918,1.32445782349024e-05,1.71231290898346e-05
"FEK30_RS14725",981.086971229922,0.162749294921548,0.0993130148063072,1.63875092543472,0.101265143388203,0.110074227706245
"FEK30_RS14730",8126.59045130298,1.28572934051876,0.0882721341631983,14.5655177900388,4.65444496194053e-48,1.24906917051501e-47
"FEK30_RS14735",691.614796646169,1.36115760208175,0.0858009055077275,15.8641402911437,1.12243934967154e-56,3.28974632432528e-56
"FEK30_RS14740",948.494179641835,-1.74615581974796,0.127102398917637,-13.7381814554065,5.99630786644898e-43,1.49988076123241e-42
"FEK30_RS14745",766.612269327476,-2.86301845325335,0.648199160126503,-4.41688084368175,1.0013539385633e-05,1.29818882540004e-05
"FEK30_RS14750",776.275894889082,-0.746898152972637,0.0879791055154617,-8.48949473396698,2.07537420215538e-17,3.54854758206043e-17
"FEK30_RS14755",272.640376828798,-0.102670666624677,0.138610350584076,-0.740714284265518,0.458866696507284,0.475868056140751
"FEK30_RS14760",880.140352071315,0.554342470574617,0.0888375271908825,6.23995836110474,4.37687387529293e-10,6.42752884414739e-10
"FEK30_RS14765",928.505951053577,-0.30802770776513,0.0817750514030671,-3.76676874523587,0.00016537405246061,0.00020481503222887
"FEK30_RS14770",687.6711015204,0.147800039697957,0.168303710563997,0.878174576203159,0.379848986766202,0.395976653243426
"FEK30_RS14775",5786.45637748853,-0.043303481708868,0.120319533580144,-0.359904002453797,0.718918923805634,0.73085184667919
"FEK30_RS14780",1286.65160223015,3.35018492164376,0.0881097989069153,38.0228415364233,0,0
"FEK30_RS14785",621.150675155541,-4.14903525552093,0.137547326325682,-30.1644195227533,6.94044280801978e-200,6.45392007297254e-199
"FEK30_RS14790",812.820811503161,-1.83240470359091,0.12605876680486,-14.5361147823022,7.15393455612097e-48,1.91067393345254e-47
"FEK30_RS14795",10847.9289701119,2.5789940201433,0.0722166330941178,35.7119116420475,2.58277954569641e-279,4.25247055788485e-278
"FEK30_RS14800",9060.73222496728,2.11640298545015,0.145561477091422,14.5395816787494,6.80069633936601e-48,1.81806581221447e-47
"FEK30_RS14805",508.022292473062,3.53861132996645,0.131690068711114,26.8707531600507,4.82655074105722e-159,3.42013051246055e-158
"FEK30_RS14810",585.240274941817,3.85394575700221,0.121298554585386,31.7723963832505,1.55790535004695e-221,1.73728170310016e-220
"FEK30_RS14815",940.97660373182,3.84276200145798,0.0968494370621483,39.6776906301693,0,0
"FEK30_RS14825",16489.6044555439,2.82020512272267,0.0896521337173494,31.457200244827,3.34616291737229e-217,3.56118251168252e-216
"FEK30_RS14835",4073.76171820939,-1.43689444396625,0.150191976180723,-9.56705198576823,1.09997401737859e-21,2.04030965847759e-21
"FEK30_RS14840",20723.0201566632,0.125922803179425,0.14102234221732,0.892928036788479,0.371895711689463,0.387974691397245
"FEK30_RS14845",118.20024489441,-2.31848729097293,0.241018815295455,-9.61952820210652,6.61337997241285e-22,1.23077463715316e-21
"FEK30_RS14850",2548.20255173768,-1.30869452683112,0.179780595117342,-7.27939812401298,3.3531277323505e-13,5.27863021532567e-13
"FEK30_RS14855",279.295495372872,-1.1419372938894,0.174781410589515,-6.53351686565405,6.42429555520041e-11,9.65196095491462e-11
"FEK30_RS14860",1272.75641503916,0.649137030154583,0.0860484850330207,7.54385193307563,4.56289186876265e-14,7.30636976010678e-14
"FEK30_RS14865",150.12795034279,-0.536190339192591,0.161818486038389,-3.31352957452209,0.000921263635886597,0.00111580134870038
"FEK30_RS14870",230.523733101981,-1.65769419593132,0.127236801959769,-13.0284176464563,8.43385631885873e-39,2.01419486659433e-38
"FEK30_RS14875",508.148861635623,-0.790312926939872,0.12458221289476,-6.34370596392826,2.24302748950859e-10,3.32357540663555e-10
"FEK30_RS14880",319.799768742267,2.1141580498593,0.146780936250973,14.4034920600616,4.91937815797947e-47,1.30268112243941e-46
"FEK30_RS14885",2900.65402909504,-1.83337810699663,0.0890227524353888,-20.5944891259935,3.07513460419196e-94,1.31409187131806e-93
"FEK30_RS14890",93.1621233334054,-1.55596122294292,0.204059096061357,-7.6250520215726,2.43935994060794e-14,3.92852041067987e-14
"FEK30_RS14895",154.752523197341,0.133534458776284,0.148588795348989,0.898684577546057,0.368820694055044,0.384910187419861
"FEK30_RS14900",903.661165717991,1.51233361894661,0.10108953494894,14.9603380776308,1.33346901470902e-50,3.65919585506916e-50
"FEK30_RS14905",5370.26826660342,-0.447323061646452,0.0782176937755444,-5.71894976768431,1.07184473161207e-08,1.52057445706142e-08
"FEK30_RS14920",163.130294746032,0.925983228460256,0.148754156828838,6.22492337828062,4.81791409067306e-10,7.06038824072979e-10
"FEK30_RS14925",248.201803575698,2.58255607293265,0.149724357690276,17.2487370309846,1.14372208718539e-66,3.70947638705898e-66
"FEK30_RS14930",425.564847598934,2.91952055414629,0.12700018345995,22.9883176118952,6.10081059264979e-117,3.20980617459149e-116
"FEK30_RS14940",6589.89788409896,1.64067927473296,0.292337538996457,5.61227709710193,1.9968134175038e-08,2.81282373205493e-08
"FEK30_RS14945",11112.6122314264,-1.30649193072436,0.0910620555369241,-14.3472703643791,1.10813603467559e-46,2.915105978437e-46
"FEK30_RS14950",581.440242857865,4.11469857860827,0.141890080125502,28.999198358115,6.73450523858555e-185,5.76448934642231e-184
"FEK30_RS14955",697.901474722772,-1.41553967825292,0.109505207943299,-12.9266881898976,3.1823404206031e-38,7.52311726120615e-38
"FEK30_RS14960",686.599827484084,-0.928631150444017,0.0876169758758744,-10.5987583018112,3.01962702042351e-26,5.97732392515233e-26
"FEK30_RS14965",672.286177895659,-0.632114325407276,0.0894361526008737,-7.06777189117482,1.57441065592623e-12,2.44413501161261e-12
"FEK30_RS14970",1753.12635112498,1.95702903743003,0.0903250571573028,21.6665131362367,4.2472669331194e-104,2.00812502462858e-103
"FEK30_RS14975",792.770780744742,-1.11423750884598,0.120257622129295,-9.26542109445673,1.94309074542867e-20,3.5043240956539e-20
"FEK30_RS14980",842.294031437634,-1.2306780355031,0.121437672284346,-10.1342360435028,3.89405451925743e-24,7.49618885791028e-24
"FEK30_RS14985",694.285697542974,0.0885006186231398,0.0809602081243772,1.09313724202856,0.274333546580832,0.289649036921822
"FEK30_RS14990",15072.8652574689,-0.525674250205194,0.0967289809779727,-5.43450623474367,5.49483759919278e-08,7.65176638812965e-08
"FEK30_RS14995",5.14891317479614,-1.81989927222964,0.742461296664342,-2.45117055987417,0.0142392463896952,0.0162742550611502
"FEK30_RS15000",62.5684725860943,1.50573315357142,0.257993032314281,5.83633263295723,5.33623124528938e-09,7.6165789166573e-09
"FEK30_RS15005",1346.86428054763,-2.6222674696243,0.0911582119148418,-28.7661134914973,5.69534938528839e-182,4.80159124380187e-181
"FEK30_RS15010",557.854591623695,-1.17281634938741,0.0886075937389459,-13.2360704077209,5.43173179463549e-40,1.31517450633086e-39
"FEK30_RS15015",900.877098099218,-1.37617869922314,0.0905953045777905,-15.1903976220034,4.0942857553818e-52,1.13802441204704e-51
"FEK30_RS15020",38.964849438505,-0.910084670648841,0.320694269577915,-2.83785760140541,0.00454174397088551,0.00531897128640525
"FEK30_RS15025",762.601495632182,2.42403116936426,0.125532784056329,19.3099451078577,4.43043137106135e-83,1.71281455906087e-82
"FEK30_RS15030",546.027751283047,0.178685673844276,0.0975610173343143,1.83152737360221,0.0670218657882091,0.0737108850063643
"FEK30_RS15035",3355.69582984861,-0.115494470793303,0.0616054087012149,-1.87474563075214,0.0608277261030759,0.0670566385831073
"FEK30_RS15040",1223.20673589471,-1.05666593352033,0.116115756173535,-9.10010810196289,9.02419634956373e-20,1.61294543949099e-19
"FEK30_RS15045",205.655088038892,-2.72017756359262,0.149240677282156,-18.2267838308575,3.16388656816362e-74,1.11113155637264e-73
"FEK30_RS15055",969.491497023089,0.192994955088508,0.0961953366481209,2.00628182002706,0.0448261885606685,0.0498880722788513
"FEK30_RS15060",293.774245474451,0.97358477200906,0.117110797653212,8.31336470691658,9.30260647022988e-17,1.57901731414029e-16
"FEK30_RS15065",220.405339470861,-0.517118853323441,0.1733216763424,-2.98357865118881,0.0028489880261492,0.003367532721787
"FEK30_RS15070",156.899762448632,0.0145089321751901,0.183001636005841,0.0792830735935445,0.936807469233212,0.940841085892989
"FEK30_RS15075",1083.20836868071,3.30379921407979,0.0855197772051619,38.63199042432,0,0
"FEK30_RS15080",127.494359069722,2.01328614147339,0.188175939012851,10.6989562642007,1.02931060445906e-26,2.05641711768801e-26
"FEK30_RS15085",252.39818352342,-4.82949381822371,0.195113306250861,-24.7522524784359,2.9319060690809e-135,1.74604363560797e-134
"FEK30_RS15100",1151.08118937095,-4.45342591187035,0.118695529723438,-37.5197441912672,0,0
"FEK30_RS15105",364.626243190684,-5.11329272219149,0.198062612118874,-25.8165469367969,5.78147595363482e-147,3.72865234889951e-146
"FEK30_RS15110",3007.32873743067,-4.07420621995339,0.110017839689274,-37.0322325130205,3.46980206071573e-300,6.38945787364692e-299
"FEK30_RS15115",8547.5417232373,-1.76589921173106,0.0866315347906997,-20.3840231619749,2.31797341131939e-92,9.75640237335786e-92
"FEK30_RS15120",823.86234614304,-3.37283534770533,0.0995777929532832,-33.8713607489542,1.75960246336694e-251,2.33418355211567e-250
"FEK30_RS15125",20337.1502644282,2.33088839907545,0.118266865657924,19.7087188039407,1.81504271496643e-86,7.25757794170147e-86
"FEK30_RS15130",3703.46206984488,0.340589047586769,0.0923022666508337,3.68993156880068,0.000224314384350135,0.000276710428292652
"FEK30_RS15135",193.011086973445,-0.250321430426722,0.127786455491442,-1.95890424743401,0.0501240015289731,0.0556513606821085
"FEK30_RS15140",9128.50373024139,-2.95858853280243,0.124075380901053,-23.8450892620013,1.13868597589319e-125,6.42577025509082e-125
"FEK30_RS15145",2719.58586712107,-3.18204290550722,0.13853224614119,-22.9696911307143,9.36750873661858e-117,4.91926021647193e-116
"FEK30_RS15150",1147.03634464963,1.06579615310726,0.1555511978604,6.85173864147134,7.29577625465762e-12,1.11711584993363e-11
"FEK30_RS15155",150.497783268254,-0.059970046273514,0.19281885095461,-0.311017548214884,0.755787281222862,0.767857931086312
"FEK30_RS15160",321.477019526321,-0.685868646322854,0.158033066036979,-4.34003252308201,1.42461629625376e-05,1.84095152964648e-05
"FEK30_RS15165",872.067261517824,-0.856186822009613,0.100268743547161,-8.53892042246353,1.35481636010865e-17,2.32646073125406e-17
"FEK30_RS15170",1945.86539087832,-0.467331789011266,0.0730676093864131,-6.39588174480724,1.59623508805521e-10,2.37525891093383e-10
"FEK30_RS15175",2228.49345594217,-1.84088833947261,0.120420619822488,-15.2871521686756,9.31346224638116e-53,2.61468212914953e-52
"FEK30_RS15180",959.246404025662,-1.99448654171952,0.118768242083918,-16.7930964264865,2.74160286786915e-63,8.60285473897504e-63
"FEK30_RS15185",1179.90915790207,-4.58259579062128,0.155588792008641,-29.4532513008184,1.14386911282267e-190,1.01319292619958e-189
"FEK30_RS15190",143.225916587783,-1.86810373866661,0.150073489539246,-12.4479263086508,1.43525919565754e-35,3.25814313758754e-35
"FEK30_RS15195",1173.15990098838,0.640047872463657,0.0785951381167314,8.14360643419243,3.83674938341812e-16,6.416117877228e-16
"FEK30_RS15200",3037.64163822115,0.0227778461059113,0.0840758056186951,0.27092034311529,0.786452298404272,0.797565211316506
"FEK30_RS15205",2701.4400944275,0.50404956709932,0.0919089728099042,5.48422587794392,4.1528388097044e-08,5.7945143710681e-08
"FEK30_RS15210",355.331651667353,-3.09761798895821,0.139245269560971,-22.2457681953918,1.23951488022891e-109,6.20644391728216e-109
"FEK30_RS15215",19244.390414116,0.807899727422471,0.08352986195092,9.67198686258062,3.96602324212141e-22,7.40553639406125e-22
"FEK30_RS15220",71170.3003229029,-0.924648360438202,0.0778908726650065,-11.8710746047863,1.67304670384377e-32,3.64992807798809e-32
"FEK30_RS15225",724.091309690665,0.163612004845562,0.0981678202439591,1.66665618569269,0.0955827897984484,0.104099699862201
"FEK30_RS15230",3239.6827425303,0.235349362000808,0.105422573250275,2.23243803243244,0.025586026520019,0.0288771323506183
"FEK30_RS15235",333.724507143666,-3.23692619947461,0.136890206140222,-23.6461489155688,1.29306454710885e-123,7.1669062719954e-123
"FEK30_RS15240",771.725887802435,-1.36271363522206,0.0840751343195685,-16.2082837720175,4.40704466919954e-59,1.3263782826978e-58
"FEK30_RS15245",357.362228309494,-0.242317280656265,0.0968157734074669,-2.50286985403121,0.0123190835100925,0.0141200306080053
"FEK30_RS15250",940.728039114116,-0.712778960863996,0.112008131828387,-6.36363582919211,1.97032989179716e-10,2.92309171395428e-10
"FEK30_RS15255",7265.19258810257,-2.94210165047551,0.063338343530209,-46.4505619581334,0,0
"FEK30_RS15260",53.2599802667808,-0.839939822174382,0.241755670601659,-3.47433348754144,0.000512124108575887,0.000625408106415318
"FEK30_RS15265",138769.271408971,-2.62440359128756,0.0918891907145929,-28.5605256818393,2.07898321982176e-179,1.71149236243562e-178
"FEK30_RS15270",177874.368023079,-5.7000854866921,0.160085151217921,-35.6065846415242,1.10796689133334e-277,1.81356685897194e-276
"FEK30_RS15275",113501.451116303,-5.54838058320898,0.173380122866674,-32.0012495750484,1.04763289203213e-224,1.2017723216385e-223
"FEK30_RS15280",66021.9347868165,-5.25755566922719,0.158920038262791,-33.0830254428537,5.21434156491056e-240,6.48664090674874e-239
"FEK30_RS15285",3735.24554636827,-6.63033789678712,0.18858085543556,-35.1591251480603,8.43202321671292e-271,1.31850463595416e-269
"FEK30_RS15290",1593.15738923101,-6.19816375393808,0.131927986580434,-46.9814170184366,0,0
"FEK30_RS15295",593.14602907905,-5.41645535262876,0.173201195071817,-31.2726211293338,1.09992224381851e-214,1.14876207479403e-213
"FEK30_RS15300",1513.78424164505,-0.452763593576205,0.103821671774731,-4.36097382980498,1.29484854632468e-05,1.67480641458538e-05
"FEK30_RS15305",5837.47225289939,-1.80869826429198,0.0889286583469075,-20.3387557837239,5.83930973213968e-92,2.44308339914185e-91
"FEK30_RS15310",682.307499490349,-0.929710991883223,0.0997341730780823,-9.32189001211599,1.14286045990576e-20,2.07046370697491e-20
"FEK30_RS15315",916.269507041383,0.0490514290948905,0.114936469076858,0.426769932022966,0.669546908904734,0.683465280096408
"FEK30_RS15320",1889.84113846189,0.0393072611376582,0.0845340814210106,0.46498714455645,0.641940662695833,0.656722191113171
"FEK30_RS15325",281.740649608929,1.68929369875086,0.136996948879837,12.3308855603243,6.17641770804987e-35,1.39193181681414e-34
"FEK30_RS15330",4402.62032674666,3.45839276028726,0.108843971016232,31.7738569072558,1.48719367405916e-221,1.66506203747663e-220
"FEK30_RS15335",7504.43361713788,3.50869245163979,0.106647181575364,32.9000016672763,2.19773302301933e-237,2.67454553540483e-236
"FEK30_RS15340",2865.52092336877,3.34960984686977,0.0874968636964478,38.2826275749786,0,0
"FEK30_RS15350",235.618667945631,3.27625337843764,0.188730906949574,17.3593897861838,1.67494129520132e-67,5.48322887165905e-67
"FEK30_RS15360",290.56122155632,0.335899474056885,0.110079885626838,3.05141554375846,0.00227765114553257,0.00270706817679221
"FEK30_RS15365",973.461630904734,-4.43684256367876,0.16838190820802,-26.3498769606379,5.14909634661055e-153,3.50664736597638e-152
"FEK30_RS15370",22.8595443978678,-0.0106555132140863,0.332570308029997,-0.0320398813628463,0.974440246483288,0.976184055084726
"FEK30_RS15375",1408.83289579403,-0.512475068154553,0.0975390974500284,-5.25404767475018,1.48792338291592e-07,2.05157514718309e-07
"FEK30_RS15380",326.628943775913,-0.532839199063598,0.128389191480133,-4.15018735549908,3.32203243015709e-05,4.23037705732926e-05
"FEK30_RS15385",3486.27245540876,1.69571532033567,0.0858091071174524,19.761484267802,6.38979494049245e-87,2.56968908598252e-86
"FEK30_RS15390",14575.3952877569,-0.369533323451007,0.0873025295176462,-4.23279056738344,2.30809421633488e-05,2.9593933630423e-05
"FEK30_RS15395",768.659127981866,0.04031328455061,0.107513568489922,0.37495997125599,0.707690236662702,0.720038157913087
"FEK30_RS15400",1355.78772804391,-1.63619235797754,0.137262782458415,-11.9201456408859,9.29459192802135e-33,2.02929507071231e-32
"FEK30_RS15405",2360.40888050663,-2.65508793950469,0.0835712360457984,-31.7703562269877,1.66233768229326e-221,1.8463822114043e-220
"FEK30_RS15415",168.494602708409,0.0585609368838328,0.162435311241373,0.360518513100969,0.718459414674281,0.730729615433617
"FEK30_RS15420",309.784121188188,-0.363194475400825,0.139195929376876,-2.60923201581182,0.00907456919674557,0.0104697935621149
"FEK30_RS15425",167.779000863316,-2.92880254763014,0.187603039483374,-15.6117009388309,6.05996026973739e-55,1.73611348976407e-54
"FEK30_RS15430",888.040304216849,-2.09129480529646,0.489778335192747,-4.26988017849636,1.955780092212e-05,2.51688665659834e-05
"FEK30_RS15435",649.117081607932,-1.10622595094458,0.496702591320055,-2.22713947999473,0.0259379533491688,0.029262527780864
"FEK30_RS15440",406.245437061359,2.53604044162467,0.116712953787869,21.7288686415566,1.09465962416025e-104,5.19313947122806e-104
"FEK30_RS15480",262.474742719598,2.41622343049457,0.132873328584249,18.1844125998737,6.85863432428142e-74,2.39666884814778e-73
"FEK30_RS15520",456.510789218995,1.24390962676569,0.111052283410734,11.2011170645182,4.02624283097232e-29,8.39750647085807e-29
"FEK30_RS15525",141.856484939142,1.39158248153836,0.162836994245208,8.54586200137573,1.27580393074353e-17,2.19347371139506e-17
"FEK30_RS15530",868.890294004656,-0.000307406287815924,0.0945582037797181,-0.00325097427328522,0.997406102388858,0.997843642169569
"FEK30_RS15535",175.124401842803,-2.19592213809386,0.140507800151245,-15.6284714139011,4.65844618443306e-55,1.33870542815484e-54
"FEK30_RS15540",73.8082701109354,-2.78469186246781,0.231142109620649,-12.0475315685145,1.99845333375464e-33,4.41141236686059e-33
"FEK30_RS15545",6899.20289667447,0.478788724024162,0.0863492019202723,5.54479616923658,2.94296799384827e-08,4.12693758255577e-08
"FEK30_RS15550",133.744693610367,-0.311408352488192,0.175141279504975,-1.77804086716945,0.075397143153852,0.0826945939214857
"FEK30_RS15555",3147.78149542484,-0.787924865143565,0.079592348715114,-9.89950513916602,4.18339883428996e-23,7.9277815417587e-23
"FEK30_RS15560",493.165897818478,0.157129142755216,0.113021634011226,1.39025722048586,0.164450783333251,0.176562233429141
"FEK30_RS15565",2097.71496410182,-2.01391008593485,0.0774829360275243,-25.9916594438219,6.15310408916229e-149,4.02395755737506e-148
"FEK30_RS15570",291.692698631641,-0.764698222525558,0.13673827304614,-5.59242270280484,2.23922852577297e-08,3.14954806212993e-08
"FEK30_RS15575",440.021766457497,-0.0654227615189233,0.0906978181741833,-0.721326740112758,0.470708508603883,0.487245974697585
"FEK30_RS15580",3353.28491863043,0.398878311547124,0.0756997524197584,5.2692155363379,1.37008013587941e-07,1.89375521003777e-07
"FEK30_RS15585",830.242405318697,-1.86025732124842,0.131161288637667,-14.1829753319014,1.16787977572994e-45,3.0100326816465e-45
"FEK30_RS15590",301.08614119659,-0.0408722428091581,0.108021738233393,-0.378370534279399,0.705155354219942,0.717981024540422
"FEK30_RS15595",1015.01047455519,0.857450629177532,0.0887619476891604,9.66011507746854,4.45363394432567e-22,8.30494431057132e-22
"FEK30_RS15600",447.091715957226,0.429002901384968,0.105685594205585,4.05923725565142,4.92332707644303e-05,6.21858866740255e-05
"FEK30_RS15605",80.6032443838996,-2.54825780712298,0.218576518442995,-11.658424359923,2.07853129882763e-31,4.47868291410204e-31
"FEK30_RS15610",321.666518071004,-2.14492572980988,0.11939819495604,-17.9644736723163,3.69768542922649e-72,1.26294463612932e-71
"FEK30_RS15615",490.017462729095,-1.66718914856794,0.10870433212107,-15.3369154295627,4.33300534634477e-53,1.22135770034431e-52
"FEK30_RS15620",764.441481573192,-1.32044959063632,0.121104587163478,-10.9033821225439,1.11051142573846e-27,2.25077587302095e-27
"FEK30_RS15625",687.611419525821,-0.641234154189477,0.0991293967757039,-6.46865788601913,9.8877170814448e-11,1.47761452808137e-10
"FEK30_RS15630",825.554508886605,0.929540003105199,0.135849933166197,6.84240309465603,7.78755848048607e-12,1.19176469037072e-11
"FEK30_RS15635",3077.71018139539,-0.728779865778883,0.116854569602057,-6.23663985294462,4.47069635035663e-10,6.55842719321185e-10
"FEK30_RS15640",1014.935440751,1.517170614873,0.0796173775292311,19.0557722692634,5.88418088535214e-81,2.22866336916112e-80
"FEK30_RS15645",1222.5850421999,0.398309964915579,0.0804330036716849,4.9520712485315,7.34277083160567e-07,9.91433456713182e-07
"FEK30_RS15650",1512.31695896044,-0.0642905412191552,0.0890675989355029,-0.721817383510139,0.470406760339527,0.487113770695648
"FEK30_RS15655",1276.36295161457,0.0729368076858353,0.0800709460641114,0.910902284424566,0.362346861920376,0.378577404447605
"FEK30_RS15660",927.558898277341,1.97572631563463,0.122184197663248,16.1700641606693,8.20128944907224e-59,2.46302673475893e-58
"FEK30_RS15665",199.615090941656,-0.369223700891973,0.145439734327759,-2.53867144765199,0.011127426678729,0.0127908284491838
"FEK30_RS15670",384.124074772688,2.1394888825815,0.116532459194674,18.3595960933714,2.76657160920064e-75,9.78967627579342e-75
"FEK30_RS15675",285.91580897927,1.37899142558312,0.157065456362964,8.77972443792094,1.63875665008253e-18,2.86322088862733e-18
"FEK30_RS15680",852.978944273265,2.07370885966759,0.127487860776697,16.2659318858587,1.72226747312476e-59,5.22278077711399e-59
"FEK30_RS15685",74.6187286547144,2.22365046378015,0.242743545717177,9.1604926393015,5.16609322940254e-20,9.29299161253067e-20
"FEK30_RS15690",485.467198973759,-0.617499286002071,0.0923739087817829,-6.6847803037198,2.31271332876628e-11,3.50475614900747e-11
"FEK30_RS15695",948.145229267335,-2.61266502409045,0.146907284919779,-17.7844483717546,9.32768479515322e-71,3.13800357471561e-70
"FEK30_RS15700",4917.2068498679,-3.13264848549436,0.104544545138948,-29.9647244275713,2.82917592024263e-197,2.6048892765655e-196
"FEK30_RS15705",2754.85950244751,-4.2115314100425,0.0821696476994513,-51.254100850558,0,0
"FEK30_RS15710",2514.59975223225,-4.23542139308941,0.0953392462387774,-44.4247417530634,0,0
"FEK30_RS15715",313.556543303558,0.499056992318765,0.129492526665923,3.85394435623517,0.000116230021643418,0.000144847653864616
"FEK30_RS15720",271.893238144462,-1.84827682965532,0.127432946489101,-14.5039166132237,1.14429905428675e-47,3.05037433614154e-47
"FEK30_RS15725",275.62517150322,-0.672865676665844,0.130994942635247,-5.13657751306801,2.79786979926627e-07,3.82758434415752e-07
"FEK30_RS15730",187.578148888389,-0.467027914006066,0.121928822650499,-3.83033235172598,0.00012797029707661,0.000159265834378582
"FEK30_RS15735",144.869308930345,1.78779121348472,0.186962956463858,9.56227504794683,1.15196068283503e-21,2.13532314652666e-21
"FEK30_RS15745",4763.79069988646,-2.50806539154447,0.106493132716594,-23.551428412,1.21375465620281e-122,6.63535016154622e-122
"FEK30_RS15750",10716.1370198577,0.578968160678416,0.128817875468263,4.49447065148235,6.97432210445206e-06,9.08381925098247e-06
"FEK30_RS15755",4408.01782902599,-0.947843550988892,0.127864018238919,-7.41290289515074,1.2356436331631e-13,1.96397872187592e-13
"FEK30_RS15760",464.293375458096,-2.33956977463063,0.0998188290976596,-23.4381608738535,1.7456634667812e-121,9.48759620101082e-121
"FEK30_RS15765",1015.63588373352,-0.311051447745285,0.113992658586363,-2.72869719508846,0.0063585060685528,0.00739404174735326
"FEK30_RS15770",1924.56159407765,-0.400799533043062,0.114012791326017,-3.5153909344872,0.000439107080064997,0.000537176886845248
