"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS14385",510.863960743431,-0.595372043560351,0.126157520303509,-4.71927509456437,2.36686564569667e-06,3.32740177915871e-06
"FEK30_RS14390",1881.05263271657,4.66873170293525,0.14572109415026,32.0388186086573,3.142396000694e-225,4.58102416976173e-224
"FEK30_RS14395",348.916887870059,-0.318084578801562,0.149323318037279,-2.13017352535757,0.0331572899239265,0.03797350838669
"FEK30_RS14400",82.6097601136912,-1.01355064884463,0.211713623216288,-4.78736622351967,1.689843047059e-06,2.39365925542416e-06
"FEK30_RS14405",128.050782019851,-1.11872525631033,0.202570538085343,-5.52264542950966,3.33933193993813e-08,5.06326657632005e-08
"FEK30_RS14410",384.550980549271,-2.11261077239737,0.134073188302682,-15.7571457734559,6.13414444306566e-56,2.14350440650946e-55
"FEK30_RS14415",273.190655620731,-1.86856528990265,0.170026378710408,-10.9898552452571,4.27611351862078e-28,1.01862482881869e-27
"FEK30_RS14420",4491.0644319929,3.13150070332042,0.0811656926048679,38.5815805030487,0,0
"FEK30_RS14425",2119.92736862516,1.48209181256642,0.139846965859564,10.5979547247007,3.04568076592928e-26,6.99332277591145e-26
"FEK30_RS14430",482.80056166205,-3.0922669502982,0.158967736207863,-19.4521669872357,2.79371477642362e-84,1.36467847455667e-83
"FEK30_RS14435",65.5637293956941,-2.26991604118373,0.368688469646559,-6.15673184290186,7.42614315772011e-10,1.19458475278498e-09
"FEK30_RS14440",849.673232990737,-0.947214390750087,0.148126446572186,-6.39463385958215,1.60932512348435e-10,2.63113377373405e-10
"FEK30_RS14445",377.478484412564,-0.698822111716252,0.113677778443346,-6.14739416344708,7.87662222630576e-10,1.26414367038015e-09
"FEK30_RS14450",172.690028062058,-0.813242465437693,0.147292424089283,-5.52127830379612,3.36542242722842e-08,5.09730377370798e-08
"FEK30_RS14455",1194.31800113119,-1.07847048692071,0.101203142601863,-10.6564920732101,1.62615802835588e-26,3.75236300195228e-26
"FEK30_RS14460",482.056950775119,-1.18197468826585,0.126633459758518,-9.33382607187547,1.02116554143331e-20,2.10164878711165e-20
"FEK30_RS14465",1082.29149751463,-0.886770833129212,0.10711359053692,-8.27878916843479,1.24434018605693e-16,2.3628956450294e-16
"FEK30_RS14470",1627.02285808352,0.0425437114310617,0.105629676195375,0.40276286895334,0.687122679145799,0.705006004006265
"FEK30_RS14475",1589.48164309949,0.358798806469494,0.107685612917454,3.33191033369082,0.000862520416319722,0.00108649623999951
"FEK30_RS14480",627.727099301822,1.84045002721073,0.111686634308919,16.4786954016373,5.21991227646085e-61,1.96378151368466e-60
"FEK30_RS14485",1318.80641960104,-0.306426118914707,0.081540384252704,-3.75796756077398,0.000171299081785548,0.000224259181439546
"FEK30_RS14490",732.091440743987,1.4262567250518,0.0967474492223688,14.7420602456777,3.46064104637912e-49,1.11980743223297e-48
"FEK30_RS14495",63824.2762732917,-2.21769695758735,0.0810562906998973,-27.3599610645661,8.22026249148367e-165,8.1302172133084e-164
"FEK30_RS14500",26947.8800670555,-2.6061498895909,0.104132560590488,-25.0272333150421,3.09006774902711e-138,2.42271698306075e-137
"FEK30_RS14505",56000.5173387514,-1.78226761134499,0.0892269763726518,-19.9745377889019,9.17289342474005e-89,4.72834782612291e-88
"FEK30_RS14510",19471.1055100112,-1.94546131886477,0.0864021696384233,-22.5163479922571,2.87074384980113e-112,1.80973244044896e-111
"FEK30_RS14515",9456.79386242319,-1.55491458810369,0.0806233435371712,-19.2861585725082,7.01995495817932e-83,3.35304674538292e-82
"FEK30_RS14520",15601.9766869506,2.7785831604831,0.0760039260381521,36.5584161940309,1.31061992454525e-292,3.00690587606733e-291
"FEK30_RS14525",103.468140407274,-0.375594685535499,0.190189126361781,-1.97484836657294,0.0482853583746331,0.0545622600285014
"FEK30_RS14530",94.7931787281171,0.187173724494232,0.206089652756716,0.908215051025322,0.363764613608513,0.384072860614948
"FEK30_RS14535",8593.30743443141,4.20039178209128,0.0909331904154419,46.1920643375775,0,0
"FEK30_RS14540",3500.25226069039,1.35965030853703,0.0981136851876065,13.8579068346806,1.13948871803455e-43,3.38221518746415e-43
"FEK30_RS14545",188.675585759465,-1.87471003439006,0.160342159729936,-11.6919345326745,1.40157232603581e-31,3.51208678654811e-31
"FEK30_RS14550",322.913208981806,-1.13602697149533,0.158696285179218,-7.15849756793237,8.15660352326308e-13,1.41189445031623e-12
"FEK30_RS14555",443.410060754201,0.512268898054455,0.119854040149913,4.27410621630869,1.91905541708062e-05,2.59615085181666e-05
"FEK30_RS14560",233.20018874306,1.59814016981158,0.19136535739765,8.35125119585097,6.75436002612178e-17,1.291356127945e-16
"FEK30_RS14565",1641.02328060333,1.0833418941612,0.124900910643405,8.67361085344017,4.18629221445713e-18,8.21123469394921e-18
"FEK30_RS14570",3816.87971793209,0.582708812105455,0.0923843260068125,6.30744236920108,2.83684155615197e-10,4.61915038724222e-10
"FEK30_RS14575",11597.0737746394,-4.47602145598522,0.103610388649134,-43.2005083114087,0,0
"FEK30_RS14580",48527.9524890372,-4.1546610284144,0.0883080216860656,-47.0473797180532,0,0
"FEK30_RS14585",41064.2849696881,-2.86716690674173,0.081223397568958,-35.2997657393921,5.92115281360933e-273,1.2186254945068e-271
"FEK30_RS14590",13230.8384840735,-3.18501771455187,0.10359502604437,-30.7448903308131,1.43104252672722e-207,1.85439260755069e-206
"FEK30_RS14595",19277.9422350504,-2.47460100087426,0.0945328856173738,-26.1771444372313,4.83930693372124e-151,4.36942584112443e-150
"FEK30_RS14600",386.778791186239,-0.462641269241437,0.156377195759706,-2.95849575121136,0.00309144503402256,0.00378023357371304
"FEK30_RS14605",456.654541537249,0.837039759889114,0.15690082082756,5.33483353034241,9.56322522768867e-08,1.42304451952688e-07
"FEK30_RS14610",101.52321718767,-2.07221933612867,0.253045453406599,-8.1891190228144,2.63145210151231e-16,4.95655076186606e-16
"FEK30_RS14615",33.954085438977,-1.14911278885221,0.336976314715577,-3.41006990304974,0.000649462310036491,0.000822182273085544
"FEK30_RS14620",8846.73619827767,-1.11656606092087,0.0941058110778499,-11.8650065084416,1.79888500894224e-32,4.57318722981773e-32
"FEK30_RS14625",432.689292465851,-1.19058854392979,0.134741731985529,-8.83607866980412,9.91369798848329e-19,1.96518701627229e-18
"FEK30_RS14630",499.12495676425,-1.57068755091137,0.119107516984727,-13.1871404145951,1.04058075828784e-39,2.8980950671121e-39
"FEK30_RS14635",829.367782489686,-0.321843984955102,0.0894031078142232,-3.59991943036123,0.000318315796050991,0.000410394248340269
"FEK30_RS14640",343.684002491612,0.671562484191008,0.132983241639737,5.04997829734311,4.41860261711343e-07,6.40479996131563e-07
"FEK30_RS14645",314.190791445208,0.809485572863438,0.11224285952276,7.21191153098957,5.51718171328069e-13,9.5857179487726e-13
"FEK30_RS14655",97.1860347074779,-1.27724235789748,0.25773108013326,-4.95571724309338,7.20639528902616e-07,1.03758746985516e-06
"FEK30_RS14660",361.413610537448,1.32777603712738,0.118401848977278,11.2141495136802,3.47510859502025e-29,8.48023448776084e-29
"FEK30_RS14665",91745.5787289121,3.34189025766557,0.197904125280432,16.8864102904883,5.66463514589294e-64,2.20518967640533e-63
"FEK30_RS14670",342.535158277412,2.35006725542388,0.150132447084606,15.6532934822512,3.15462181343126e-55,1.09414949885924e-54
"FEK30_RS14675",282.556262298224,0.858531578778209,0.141359574090794,6.07338826747444,1.25239149836914e-09,1.99740387688616e-09
"FEK30_RS14680",1559.6715190927,1.8906370977805,0.090928106882639,20.7926587564475,5.04374426405773e-96,2.73064607255273e-95
"FEK30_RS14685",11556.2785094698,-2.4443213189582,0.0973811189835156,-25.1005671784483,4.9029096530072e-139,3.8766226324201e-138
"FEK30_RS14695",281.909700546147,1.45903159757738,0.140919395715715,10.3536606168875,4.02784461123177e-25,9.04084768792118e-25
"FEK30_RS14700",194.292283874262,3.01584897576399,0.1687958594856,17.866842142661,2.13757314198972e-71,8.98358442106492e-71
"FEK30_RS14705",103.471488455526,0.0029200722697729,0.181766116650042,0.0160649978312239,0.987182537594166,0.988595321190007
"FEK30_RS14715",1064.14798446667,0.0926880770318493,0.109782466792347,0.844288525663834,0.398508196401637,0.417918486971968
"FEK30_RS14720",867.874963278503,0.37683733542626,0.0936298508419589,4.02475633612123,5.70343387384469e-05,7.57301300421789e-05
"FEK30_RS14725",981.086971229922,1.24400047488655,0.102937575799697,12.0849987501863,1.2677209212197e-33,3.27036945483313e-33
"FEK30_RS14730",8126.59045130298,1.43168532202018,0.08852237805496,16.1731457454894,7.80112609440935e-59,2.84685162167559e-58
"FEK30_RS14735",691.614796646169,1.45711915512952,0.0879206775099234,16.5731110860134,1.09035574670812e-61,4.14098471510996e-61
"FEK30_RS14740",948.494179641835,-1.75554414298867,0.130283170293733,-13.4748343859814,2.1997839134531e-41,6.30214449719062e-41
"FEK30_RS14745",766.612269327476,0.948575244256134,0.649174327899668,1.46120264386478,0.143959837704798,0.157646160303493
"FEK30_RS14750",776.275894889082,-1.29852961993579,0.0938465065420864,-13.8367390303809,1.5299119793344e-43,4.53145357688571e-43
"FEK30_RS14755",272.640376828798,-0.383286108062882,0.143462781157266,-2.67167627011717,0.0075473421350339,0.00898554259292212
"FEK30_RS14760",880.140352071315,-0.327608110761878,0.0916224903619498,-3.57562984227649,0.000349385714947528,0.00044879789634609
"FEK30_RS14765",928.505951053577,-0.505962872089711,0.0849431019829889,-5.95649158410812,2.5771037704732e-09,4.0638385653828e-09
"FEK30_RS14770",687.6711015204,0.97206917146544,0.165446301624452,5.87543608966219,4.21731650339225e-09,6.60933308678327e-09
"FEK30_RS14775",5786.45637748853,1.2182113300824,0.120077046571699,10.1452472796705,3.47896221066482e-24,7.6553578833733e-24
"FEK30_RS14780",1286.65160223015,2.894906340974,0.0839042227360368,34.5025106791275,7.35533545393128e-261,1.38171704265461e-259
"FEK30_RS14785",621.150675155541,-2.55470342967982,0.148900152370968,-17.1571579276498,5.55671174496055e-66,2.21872128019181e-65
"FEK30_RS14790",812.820811503161,-1.02057265478701,0.131059736232535,-7.78708003025612,6.85755190286993e-15,1.24557350915853e-14
"FEK30_RS14795",10847.9289701119,2.78631151733434,0.0726888307982699,38.3320447823279,0,0
"FEK30_RS14800",9060.73222496728,2.24445817572222,0.145562863793685,15.4191674801303,1.21662612880848e-53,4.16300309845347e-53
"FEK30_RS14805",508.022292473062,2.87648580386112,0.124514141786166,23.101679557018,4.45345438826986e-118,2.91925499596425e-117
"FEK30_RS14810",585.240274941817,3.11044888036118,0.111109997561776,27.9943204807632,1.90518938870247e-172,1.98238851263131e-171
"FEK30_RS14815",940.97660373182,3.46232687764743,0.0963081381921701,35.9505119986726,4.96899653618936e-283,1.06986317729185e-281
"FEK30_RS14825",16489.6044555439,1.93138595348236,0.0895120569014068,21.576824623857,2.96547273110393e-103,1.72206601127799e-102
"FEK30_RS14835",4073.76171820939,-0.995549296523026,0.150606305202433,-6.61027634390798,3.83603262966228e-11,6.37592359288879e-11
"FEK30_RS14840",20723.0201566632,-0.134441720756886,0.141062733465086,-0.95306334603364,0.340557976151858,0.360932137542238
"FEK30_RS14845",118.20024489441,-1.9133947936045,0.253190046329685,-7.55714855833245,4.12001321986447e-14,7.34517006522334e-14
"FEK30_RS14850",2548.20255173768,-2.09590089851874,0.181372050563857,-11.5558096851357,6.89941191643398e-31,1.71200832926407e-30
"FEK30_RS14855",279.295495372872,-2.58081745293233,0.193758102540446,-13.3197911163153,1.77603712705785e-40,5.00617111645008e-40
"FEK30_RS14860",1272.75641503916,0.0424461602341047,0.0872909917407526,0.486260487911129,0.626782489784199,0.646651009548829
"FEK30_RS14865",150.12795034279,0.00514325882867524,0.171057422685107,0.030067440207744,0.976013267934516,0.977759891534972
"FEK30_RS14870",230.523733101981,-1.78841708553349,0.140740112807989,-12.70723072372,5.39099350812175e-37,1.4579121574138e-36
"FEK30_RS14875",508.148861635623,-0.672179224887371,0.132925456351149,-5.05681336998141,4.26320075313159e-07,6.18274554819446e-07
"FEK30_RS14880",319.799768742267,1.54637427739454,0.144846544166501,10.6759487172644,1.31903175295619e-26,3.05373852483407e-26
"FEK30_RS14885",2900.65402909504,-1.08390637319623,0.0910757307107486,-11.9011548382593,1.16720633633428e-32,2.9727120431298e-32
"FEK30_RS14890",93.1621233334054,-2.07169006248448,0.240688729885149,-8.60734137187493,7.47745188158979e-18,1.45747826020681e-17
"FEK30_RS14895",154.752523197341,-0.32221765755595,0.156218562249522,-2.06260800839584,0.0391498862618494,0.044599320979616
"FEK30_RS14900",903.661165717991,1.48357164846384,0.101402231458815,14.6305621397139,1.79299574935033e-48,5.74867709327788e-48
"FEK30_RS14905",5370.26826660342,-0.800657523365765,0.0789133952984781,-10.1460280645307,3.45125158472824e-24,7.60035655834332e-24
"FEK30_RS14920",163.130294746032,0.683553237212415,0.149349699640946,4.57686382266424,4.71998488126584e-06,6.53698054560272e-06
"FEK30_RS14925",248.201803575698,2.52107001221581,0.151093550259914,16.6854905975736,1.67127443771844e-62,6.39056987865288e-62
"FEK30_RS14930",425.564847598934,2.24213855193891,0.116328563873883,19.2741875019596,8.84788738917353e-83,4.20462424487211e-82
"FEK30_RS14940",6589.89788409896,0.891622983514735,0.292285706815748,3.05051859438614,0.00228446534312569,0.00281683634158979
"FEK30_RS14945",11112.6122314264,-2.04894139419107,0.0916320263814829,-22.3605378501715,9.53567158921254e-111,5.8919083395598e-110
"FEK30_RS14950",581.440242857865,3.08535849040455,0.12529733835663,24.6242939464747,6.94004987645241e-134,5.16627649047614e-133
"FEK30_RS14955",697.901474722772,-1.43331196847224,0.115579087271536,-12.4011359001727,2.57645142017334e-35,6.82906015631171e-35
"FEK30_RS14960",686.599827484084,-0.572978430625649,0.0933504253092821,-6.13793058496838,8.36033762235043e-10,1.33988936061197e-09
"FEK30_RS14965",672.286177895659,-0.613646222698983,0.0957753751106343,-6.40713985186832,1.48274801397225e-10,2.42560589778395e-10
"FEK30_RS14970",1753.12635112498,1.4194284091898,0.0902719037899958,15.7239223899818,1.03700142849989e-55,3.61916084584936e-55
"FEK30_RS14975",792.770780744742,-0.0396538094802666,0.12422154079534,-0.319218464256515,0.749560856390896,0.764027981441413
"FEK30_RS14980",842.294031437634,-2.07607724385637,0.128729912879488,-16.1273879350786,1.63803243317717e-58,5.96189511431991e-58
"FEK30_RS14985",694.285697542974,-0.0373497394274698,0.0866711419802328,-0.430936279067238,0.666514703511365,0.685117390792622
"FEK30_RS14990",15072.8652574689,-1.46937880351662,0.0970072231687393,-15.1471071485131,7.91757045632627e-52,2.64770366872846e-51
"FEK30_RS14995",5.14891317479614,-1.68885847081676,0.916876390199783,-1.84196963611285,0.0654795914482226,0.07334028670011
"FEK30_RS15000",62.5684725860943,3.2164395165167,0.30796766730931,10.4440818239736,1.5595719955656e-25,3.53747327033073e-25
"FEK30_RS15005",1346.86428054763,-2.53134662182731,0.099760670787226,-25.3741940772058,4.86053964537237e-142,3.96637039865809e-141
"FEK30_RS15010",557.854591623695,-1.02033022169551,0.0994690964153821,-10.2577610380075,1.0920947725627e-24,2.42024803515676e-24
"FEK30_RS15015",900.877098099218,-1.21617717417986,0.0964011598645374,-12.6157939996659,1.72807152546146e-36,4.62858583709726e-36
"FEK30_RS15020",38.964849438505,-0.837324830335159,0.356613649648777,-2.34798872998783,0.0188750924084995,0.0219399433768231
"FEK30_RS15025",762.601495632182,2.23246859539264,0.124769979923519,17.8926741573662,1.34496111436275e-71,5.67804850543186e-71
"FEK30_RS15030",546.027751283047,0.27675459666356,0.0992462025302657,2.78856610739501,0.00529419412767681,0.00637336305729418
"FEK30_RS15035",3355.69582984861,0.233438376907059,0.0627115432707821,3.72241480167528,0.000197326501977113,0.000257730694836183
"FEK30_RS15040",1223.20673589471,-0.51873812717763,0.118850223065947,-4.36463738809976,1.27333801393753e-05,1.73349858998596e-05
"FEK30_RS15045",205.655088038892,-0.719706787862495,0.161361339800122,-4.46021822051054,8.18762429093161e-06,1.12339021521165e-05
"FEK30_RS15055",969.491497023089,-0.0871732405269229,0.0975803328508703,-0.893348464594271,0.371670591720267,0.3922722421663
"FEK30_RS15060",293.774245474451,0.863394945445497,0.121126640789621,7.12803508639431,1.01811827960168e-12,1.76016866251088e-12
"FEK30_RS15065",220.405339470861,-0.798077392684464,0.171737701547894,-4.64707158353285,3.36680358010937e-06,4.70243673688928e-06
"FEK30_RS15070",156.899762448632,-0.279204334542644,0.179107683509609,-1.55886296484687,0.119028817573609,0.131062808964804
"FEK30_RS15075",1083.20836868071,1.62974618879477,0.0873798997172638,18.6512709910192,1.23310756422118e-77,5.53119883374211e-77
"FEK30_RS15080",127.494359069722,1.74964045966516,0.196019620691115,8.92584351248293,4.42315457433484e-19,8.81167946872826e-19
"FEK30_RS15085",252.39818352342,-2.97433282348063,0.212774341632793,-13.9788134257924,2.09959369026672e-44,6.29203719385071e-44
"FEK30_RS15100",1151.08118937095,-3.35783702000983,0.139653433897949,-24.0440705701769,9.62943933000817e-128,6.82349384422604e-127
"FEK30_RS15105",364.626243190684,-3.11927939080262,0.236338303615063,-13.1983658302091,8.96590065316784e-40,2.4995573633682e-39
"FEK30_RS15110",3007.32873743067,-2.34055715967351,0.115438913310943,-20.2752875312421,2.12546188559059e-91,1.11407637036855e-90
"FEK30_RS15115",8547.5417232373,-0.669843622493565,0.0874815951828713,-7.65696625779772,1.90376626227233e-14,3.42237750038551e-14
"FEK30_RS15120",823.86234614304,-2.95342426251019,0.118985424815083,-24.8217314608084,5.22402861303684e-136,3.96261682598648e-135
"FEK30_RS15125",20337.1502644282,0.550246979063243,0.11817539184749,4.65618916477434,3.22115996091997e-06,4.50126147309785e-06
"FEK30_RS15130",3703.46206984488,0.489792639480085,0.0929191581570697,5.27116957573103,1.35557152273719e-07,2.00753687414889e-07
"FEK30_RS15135",193.011086973445,0.60497671255346,0.14771727826849,4.09550405778435,4.2125084843091e-05,5.60932980379694e-05
"FEK30_RS15140",9128.50373024139,-2.97627509805857,0.125781699833324,-23.6622267150349,8.83406728586993e-124,6.07532047497542e-123
"FEK30_RS15145",2719.58586712107,-3.03869019902754,0.143892540779362,-21.1177742957985,5.46078341428299e-99,3.05084486558445e-98
"FEK30_RS15150",1147.03634464963,1.76851253147062,0.156990639434202,11.2650826689055,1.95168693646193e-29,4.77097968135978e-29
"FEK30_RS15155",150.497783268254,1.20990952321329,0.204086449312705,5.92841674343328,3.05869426200574e-09,4.82054349062729e-09
"FEK30_RS15160",321.477019526321,-0.0370310103314298,0.165979462244881,-0.223105978478201,0.823453025470088,0.836908140265351
"FEK30_RS15165",872.067261517824,-0.658274531930479,0.105766653365531,-6.22383814731733,4.85137561740207e-10,7.85367284737327e-10
"FEK30_RS15170",1945.86539087832,-0.519775871150404,0.0757477512178671,-6.86193138137415,6.79356972121107e-12,1.14895478245739e-11
"FEK30_RS15175",2228.49345594217,-2.19859516581463,0.124759900994741,-17.6226106969042,1.65202018301149e-69,6.80000660624877e-69
"FEK30_RS15180",959.246404025662,-1.52123835869764,0.125603143138171,-12.1114672825041,9.18364770503905e-34,2.37350230160705e-33
"FEK30_RS15185",1179.90915790207,-3.53369487945362,0.167000921457101,-21.1597328243566,2.24490935142229e-99,1.25921869231082e-98
"FEK30_RS15190",143.225916587783,-1.74737742285081,0.183783543631054,-9.5078013424242,1.94734720441198e-21,4.07371063165107e-21
"FEK30_RS15195",1173.15990098838,1.23990147114301,0.0806793999178444,15.3682535121183,2.67277312019134e-53,9.11217047919069e-53
"FEK30_RS15200",3037.64163822115,0.733318571665493,0.0847365475684469,8.65410018118978,4.96815568248349e-18,9.7175875298891e-18
"FEK30_RS15205",2701.4400944275,0.463489915523134,0.092588565745493,5.00590879436639,5.55990802349709e-07,8.0300219596328e-07
"FEK30_RS15210",355.331651667353,-2.39112301882909,0.159493742563084,-14.9919550472856,8.28772755873837e-51,2.72909993375396e-50
"FEK30_RS15215",19244.390414116,-0.395033023067862,0.0836908258730809,-4.72014726759823,2.35673955204832e-06,3.31649774066528e-06
"FEK30_RS15220",71170.3003229029,-1.4213195842003,0.0779590722781677,-18.2316123404965,2.8965432195963e-74,1.24538010317205e-73
"FEK30_RS15225",724.091309690665,-1.05488071094019,0.103175088906242,-10.2241802950981,1.54529739855225e-24,3.41649875082761e-24
"FEK30_RS15230",3239.6827425303,-0.70069973714501,0.106077108172503,-6.60556975219881,3.95991401802656e-11,6.57402095875227e-11
"FEK30_RS15235",333.724507143666,-3.27445402470002,0.165988313568086,-19.727015440499,1.26416919648705e-86,6.37551275849956e-86
"FEK30_RS15240",771.725887802435,-1.86511143634524,0.0949140716278264,-19.6505260427416,5.72168018689274e-86,2.84457954584596e-85
"FEK30_RS15245",357.362228309494,-0.287767057290248,0.106156887061263,-2.71077143703525,0.00671268805684219,0.00802940763722277
"FEK30_RS15250",940.728039114116,-1.36531541243908,0.115617460187131,-11.8089033458205,3.51110903106506e-32,8.87768218423768e-32
"FEK30_RS15255",7265.19258810257,-2.84551710079018,0.0665180028593907,-42.7781499514528,0,0
"FEK30_RS15260",53.2599802667808,0.248573367981669,0.282574967275857,0.879672287952545,0.379036865925015,0.399444347787694
"FEK30_RS15265",138769.271408971,-4.06142410115763,0.0921626073197259,-44.0680251923423,0,0
"FEK30_RS15270",177874.368023079,-6.88099557409899,0.1607413069151,-42.8078862002372,0,0
"FEK30_RS15275",113501.451116303,-6.64102291084685,0.174108789156386,-38.1429504106299,0,0
"FEK30_RS15280",66021.9347868165,-6.56271719902178,0.160011485224199,-41.0140383974717,0,0
"FEK30_RS15285",3735.24554636827,-7.56620813967708,0.220913341428495,-34.2496659131206,4.41162225215985e-257,7.9665359250293e-256
"FEK30_RS15290",1593.15738923101,-6.16820006401723,0.191568099927782,-32.1984718037216,1.85400890821842e-227,2.7312478600544e-226
"FEK30_RS15295",593.14602907905,-4.85540490110346,0.222979950461928,-21.7750739070708,3.99825354280618e-105,2.37099823438867e-104
"FEK30_RS15300",1513.78424164505,-0.251466651679142,0.105854439201043,-2.37558909741656,0.0175209618462662,0.020408311364003
"FEK30_RS15305",5837.47225289939,-1.76534540242973,0.0900147164365343,-19.6117420830227,1.22754474780566e-85,6.08123495417354e-85
"FEK30_RS15310",682.307499490349,-1.27417454915115,0.105897249445208,-12.0321779444368,2.40725517987191e-33,6.18724265239805e-33
"FEK30_RS15315",916.269507041383,-0.568747319720894,0.116762387978695,-4.87098054062298,1.11045777410855e-06,1.59067108993339e-06
"FEK30_RS15320",1889.84113846189,-0.793371966234039,0.0860260252164275,-9.22246453021681,2.9034857625705e-20,5.91905072792048e-20
"FEK30_RS15325",281.740649608929,2.38766142620839,0.128603580439961,18.5660571660606,6.04847449488074e-77,2.6915230701385e-76
"FEK30_RS15330",4402.62032674666,3.76059156978852,0.104904457277155,35.847776799923,1.99174435514101e-281,4.25564309163335e-280
"FEK30_RS15335",7504.43361713788,2.91733670734966,0.105444881614255,27.6669352052767,1.74597345307875e-168,1.75160562550803e-167
"FEK30_RS15340",2865.52092336877,2.44943924225829,0.0850261606225683,28.8080659449198,1.6997939946739e-182,1.89550732712839e-181
"FEK30_RS15350",235.618667945631,2.3317047395128,0.17629680040712,13.2260184763888,6.20904342221684e-40,1.73444236914021e-39
"FEK30_RS15360",290.56122155632,0.494616742023104,0.119340793011889,4.1445739511202,3.40446079552465e-05,4.54848962609714e-05
"FEK30_RS15365",973.461630904734,-5.30499156702475,0.206577732646371,-25.6803649602742,1.93718823166383e-145,1.6331897169961e-144
"FEK30_RS15370",22.8595443978678,-1.00146278325711,0.391472727187734,-2.55819298179831,0.0105217683797901,0.0124263416434736
"FEK30_RS15375",1408.83289579403,-0.920345399317118,0.099950673123837,-9.20799600996011,3.32270045837082e-20,6.76380987853086e-20
"FEK30_RS15380",326.628943775913,-0.782589205117057,0.138595060383474,-5.64658800213902,1.63663407315854e-08,2.51561711739196e-08
"FEK30_RS15385",3486.27245540876,1.6706446621436,0.0859807131690537,19.4304583035826,4.26536719381808e-84,2.07630656965162e-83
"FEK30_RS15390",14575.3952877569,0.660800658913352,0.0873944398083599,7.56112929337802,3.99584803026402e-14,7.12834839815743e-14
"FEK30_RS15395",768.659127981866,0.628580921587203,0.111002087214629,5.6627847039651,1.48935979329633e-08,2.29302423621365e-08
"FEK30_RS15400",1355.78772804391,-0.0917501642422649,0.138966902478659,-0.660230332588403,0.509106029797576,0.52973523323547
"FEK30_RS15405",2360.40888050663,-2.30130910456629,0.087790073488769,-26.2137735294264,1.85125054191803e-151,1.67690947146555e-150
"FEK30_RS15415",168.494602708409,-0.418389780514476,0.17072344900495,-2.45068725446348,0.0142583777945151,0.0167123950782445
"FEK30_RS15420",309.784121188188,-1.46222577366198,0.14845496803676,-9.84962506138497,6.88001494047591e-23,1.47677621306688e-22
"FEK30_RS15425",167.779000863316,-2.29015314946211,0.2069363160277,-11.0669465535259,1.81479206635161e-28,4.37143114777811e-28
"FEK30_RS15430",888.040304216849,1.17935833879472,0.490370106856044,2.40503717968464,0.0161708204986811,0.0188749485303621
"FEK30_RS15435",649.117081607932,1.49436265197555,0.497357948470958,3.00460193019878,0.00265928637024614,0.00326605640645852
"FEK30_RS15440",406.245437061359,2.12582703445317,0.116020402677259,18.3228724034576,5.43661804113195e-75,2.35194650651133e-74
"FEK30_RS15480",262.474742719598,1.33163092821726,0.143067623323419,9.30770287004055,1.30626833266155e-20,2.68249821212009e-20
"FEK30_RS15520",456.510789218995,0.884212022615958,0.114921353001433,7.69406206525371,1.42535857785134e-14,2.57060480631824e-14
"FEK30_RS15525",141.856484939142,-0.80912758349145,0.161498937245326,-5.01011088551215,5.4398682624993e-07,7.86070793326563e-07
"FEK30_RS15530",868.890294004656,-1.07066458956905,0.100191912350288,-10.6861378773351,1.18190692648277e-26,2.74080984857107e-26
"FEK30_RS15535",175.124401842803,-1.24948533761497,0.171806473328241,-7.27263247658772,3.52548553283634e-13,6.14818318156319e-13
"FEK30_RS15540",73.8082701109354,-1.83500229140598,0.283459850948734,-6.47358800642937,9.57026293546104e-11,1.57757161109278e-10
"FEK30_RS15545",6899.20289667447,0.861348228172667,0.0868687719945409,9.91551058448019,3.56429339058558e-23,7.69194849672247e-23
"FEK30_RS15550",133.744693610367,0.535176391114378,0.203483238028417,2.63007605097988,0.00853657689590976,0.0101460206928456
"FEK30_RS15555",3147.78149542484,-1.11891789490685,0.0803029438108955,-13.933709547956,3.95280241566048e-44,1.1770099958972e-43
"FEK30_RS15560",493.165897818478,0.251422466591231,0.11860939783143,2.11975164858823,0.0340269948339706,0.0389058654167825
"FEK30_RS15565",2097.71496410182,-1.7227744453175,0.08040278603873,-21.4268003659431,7.5171890919771e-102,4.3027836949783e-101
"FEK30_RS15570",291.692698631641,-0.841945132636954,0.144880080635703,-5.81132429622261,6.19805633760335e-09,9.65406771783627e-09
"FEK30_RS15575",440.021766457497,-0.74142749776387,0.0969849320855381,-7.64476998457813,2.09319169425621e-14,3.75807796807128e-14
"FEK30_RS15580",3353.28491863043,0.449537092024977,0.0761661298479691,5.90206031108936,3.58989873124599e-09,5.63867932029041e-09
"FEK30_RS15585",830.242405318697,-2.30832621249568,0.137112941920508,-16.8352175962641,1.34692348115655e-63,5.23616503299608e-63
"FEK30_RS15590",301.08614119659,0.513393004728453,0.116213849672836,4.41765767310654,9.97762810977301e-06,1.36231127215876e-05
"FEK30_RS15595",1015.01047455519,0.672039166801131,0.0890741297789641,7.54471773643801,4.53268143355582e-14,8.07059499524347e-14
"FEK30_RS15600",447.091715957226,0.271387307912787,0.111029608558896,2.44427870579071,0.0145142092436494,0.0170051367404666
"FEK30_RS15605",80.6032443838996,-2.22232323505189,0.267584497279852,-8.30512700714376,9.97127295471684e-17,1.89732107411641e-16
