"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
112.725674173206,0.35528492217573,0.173770989569742,2.04455831813709,0.0408984223883908,0.0598419736460945,"FEK30_RS00025"
224.944297767785,-0.603034542397462,0.156559244304844,-3.85179773366347,0.000117253855895275,0.000260957350451597,"FEK30_RS00145"
261.390998867513,-1.14726367677108,0.15134697521138,-7.58035418394552,3.44612881555566e-14,2.0328532507762e-13,"FEK30_RS00170"
1038.25179285654,-1.20316701050697,0.0945745756882554,-12.7218864240316,4.46938180205359e-37,1.07958688011674e-35,"FEK30_RS00175"
124.352885914163,-0.22285585880405,0.156847490025182,-1.42084427852986,0.155362035021795,0.199873472052833,"FEK30_RS00190"
51.7879875559452,0.165551883994774,0.198731459700863,0.833043164096758,0.404820386014313,0.467948317496743,"FEK30_RS00205"
76.6860315034331,0.394158590254369,0.207196475106775,1.90234216123246,0.0571264371684103,0.0810062130292944,"FEK30_RS00210"
120.256316661319,1.12326668443351,0.175227646805174,6.41032796429896,1.45206925814101e-10,6.09999709341997e-10,"FEK30_RS00250"
8.87581554673809,1.05526190826315,0.473410393105978,2.22906366997928,0.0258096687385974,0.0395400173895845,"FEK30_RS00255"
6.57812424620006,1.36656064269933,0.69990357832692,1.95249843695043,0.0508790563465175,0.0726991921891596,"FEK30_RS00260"
4.89057471120944,1.64254462249661,0.865565619338178,1.89765465009172,0.0577415902273036,0.0817543889928775,"FEK30_RS00270"
120.009230773546,0.0933280874240269,0.15572940162462,0.599296513377678,0.548975172522513,0.607275338889886,"FEK30_RS00275"
71.3636821045034,1.42657487213242,0.209317446644073,6.81536534581466,9.40245066541415e-12,4.4056298937275e-11,"FEK30_RS00290"
110.181713473019,0.393108995616013,0.167197924966138,2.35115953559608,0.0187150078433166,0.0293449647324975,"FEK30_RS00375"
81.5525635629262,-1.9045158897724,0.212345739995592,-8.96893853303548,2.99385568388561e-19,2.51915424211636e-18,"FEK30_RS00420"
5.48980303101886,0.705236655475562,0.696519933465471,1.01251467702686,0.311292032704667,0.371008198910454,"FEK30_RS00595"
200.634445614062,-0.422718033862762,0.183627427119248,-2.30204191440447,0.0213328085723693,0.0332080720109882,"FEK30_RS00615"
166.380024284684,-0.15568844024938,0.153151949933685,-1.01656191982403,0.309361877249656,0.368864672363207,"FEK30_RS00620"
6.17708362347975,0.0911439180108355,0.60281046857158,0.151198299901477,0.879819291360198,0.901043002335992,"FEK30_RS00625"
209.491229402677,-0.799501219490649,0.124931516238527,-6.39951585926636,1.55870390874831e-10,6.51863933181012e-10,"FEK30_RS00635"
65.2462171708386,-0.135357029784918,0.188312571323492,-0.718789132523687,0.472270854615857,0.533589892997432,"FEK30_RS00640"
255.90914059173,-0.610967465943026,0.126334292882975,-4.83611735183394,1.32399775028442e-06,3.77784286791949e-06,"FEK30_RS00645"
34.639955714515,0.0169465344490188,0.313490389820659,0.0540575883640758,0.956889282392642,0.965503697970537,"FEK30_RS00650"
32.7820510530514,0.0952812204826391,0.290367121353389,0.328140527889443,0.742805412117699,0.780697961272991,"FEK30_RS00680"
13.2261232941531,-0.109168879414673,0.642902389378143,-0.169806305309067,0.865162468027964,0.889609260702516,"FEK30_RS00785"
832.470592918158,-1.00312696906775,0.108781061375573,-9.22152216923486,2.92912095408601e-20,2.69094980765541e-19,"FEK30_RS00820"
71.183277664597,-0.369994114149486,0.22920493863979,-1.61425018302487,0.106473170942841,0.142201060525186,"FEK30_RS00825"
44.6321439582833,-0.269803266998433,0.267241432911515,-1.0095862159509,0.312693576314422,0.372520153415395,"FEK30_RS00830"
9.76182174988354,-1.70018248507456,0.574221844332425,-2.9608460595071,0.00306795241500292,0.00554606623666979,"FEK30_RS00865"
39.8157480960383,-0.478017968393576,0.310417991898803,-1.53991708234944,0.123580566312152,0.161658611954551,"FEK30_RS00945"
16.8557854223692,-1.14729105344772,0.568855564413835,-2.01684069774358,0.0437121403188955,0.0635606731570032,"FEK30_RS00955"
29.2555374847905,7.14956359307723,2.73460393422605,2.61447864664932,0.00893637463037421,0.0148515549906931,"FEK30_RS01000"
34.2712665471318,-0.25957719805067,0.302307018612853,-0.858654222590497,0.390531313358581,0.453676923727505,"FEK30_RS01005"
140.234003211913,-0.80000494624191,0.14806641896252,-5.40301407873191,6.55303141464363e-08,2.15511666946379e-07,"FEK30_RS01010"
85.76792301037,-2.01888686754396,0.215041875575054,-9.38834290830638,6.09516093951436e-21,5.84884964127371e-20,"FEK30_RS01015"
292.125532036057,0.399980530857473,0.153275069813158,2.60956025885389,0.00906586775361846,0.0150489108090278,"FEK30_RS01170"
1568.99394559435,-1.64676603250833,0.107480298027117,-15.3215618372482,5.48827224815751e-53,2.36586751374421e-51,"FEK30_RS01175"
142.776454286237,-0.228037446767783,0.143028381320902,-1.59435102782959,0.110857434537753,0.147075062298667,"FEK30_RS01180"
380.51219119424,1.16606016463347,0.126077469365364,9.24875927874395,2.27113556308826e-20,2.10023823358855e-19,"FEK30_RS01185"
17010.6047714028,-0.665079221450976,0.0946478849470497,-7.02687885548685,2.11204587326425e-12,1.04742522776751e-11,"FEK30_RS01190"
1818.44021100028,-0.856948906081231,0.157848075103891,-5.4289474579732,5.66873681318348e-08,1.87751779557212e-07,"FEK30_RS01195"
424.436700579455,0.729673844947223,0.118954348943477,6.13406614745912,8.5660873559197e-10,3.3198031495556e-09,"FEK30_RS01200"
82.4250193522434,0.795331536835451,0.220081299480611,3.61380789150383,0.000301732663427842,0.000632825541111386,"FEK30_RS01205"
