"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
108.156039722628,0.342348593688963,0.161730712398961,2.11678158471503,0.0342783889615761,0.120049834315284,"FEK30_RS00025"
202.397755904604,0.106686183667199,0.153170206511169,0.696520466331157,0.486102944706595,0.677663512546528,"FEK30_RS00145"
183.840839527404,0.0788932975863475,0.146061511023843,0.540137487510101,0.589102219614433,0.755925257259793,"FEK30_RS00170"
731.051417963098,-0.157789655988033,0.111863946357766,-1.41054970010968,0.158377431997814,0.342342642059594,"FEK30_RS00175"
119.209756515374,-0.152488954195759,0.15313416452314,-0.995786633705218,0.319353826014747,0.524758935296643,"FEK30_RS00190"
78.3844548144325,-0.196869126802321,0.198741459760362,-0.990579051999018,0.321891170704443,0.526485088726715,"FEK30_RS00205"
116.288553701863,0.235018075762447,0.176334364463997,1.33279792896201,0.18259812556647,0.37013484156801,"FEK30_RS00210"
209.426455559041,0.032107680732766,0.150540259582186,0.213283016927689,0.831106219334832,0.905524066839919,"FEK30_RS00250"
18.8463324281838,0.118263851414159,0.422615388583357,0.279838014916091,0.779601784701092,0.881737114667942,"FEK30_RS00255"
10.6921700601564,-0.883344446031399,0.531459181635735,-1.66211155353949,0.0964904094518607,0.246360915450769,"FEK30_RS00260"
4.91587272675109,0.261138530669115,0.711025855504682,0.367270091020474,0.713417561481801,0.839157406692969,"FEK30_RS00265"
9.95354488885751,0.721375420851143,0.609015619748813,1.18449412044419,0.236217522340892,0.432733332620595,"FEK30_RS00270"
131.478149404461,0.165024528400389,0.15623622968479,1.0562500690994,0.290853981216196,0.494626981309229,"FEK30_RS00275"
78.017641588268,-0.133752686768646,0.217051016686526,-0.616226953508431,0.537744741535727,0.714714409301016,"FEK30_RS00290"
110.242342098977,0.372054449758077,0.175565806708236,2.11917375446789,0.0340757854643225,0.119795694104337,"FEK30_RS00375"
123.463927629726,-0.104521494442889,0.22339705169216,-0.467873204463411,0.639875266563041,0.793658997147393,"FEK30_RS00420"
55.7456941988354,1.00701000650943,0.716454397445758,1.40554654992633,0.159858817295169,0.343522987027899,"FEK30_RS00425"
9.58137495950645,2.02041422409118,1.48527540683751,1.36029601970796,0.173736267436755,0.360311244201695,"FEK30_RS00430"
7.08578358091583,-2.25139088192224,1.62022163077548,-1.38955735385699,0.164663333347024,0.348982424953941,"FEK30_RS00435"
9.9376292226396,-0.396398438042338,0.604684580403135,-0.655545801710479,0.512116407496289,0.695050297289434,"FEK30_RS00595"
475.674611442187,-0.370430408303962,0.152227686639043,-2.4333970809286,0.0149578871118475,0.0656704748316417,"FEK30_RS00615"
370.218791336527,-0.0500836821809689,0.15165016386729,-0.330258015578523,0.741205013500195,0.857125320775956,"FEK30_RS00620"
16.3393423885603,0.13918350691026,0.449192585099329,0.309852636769333,0.756673021683296,0.866315795112834,"FEK30_RS00625"
305.630915869618,0.120042828141202,0.107618190058578,1.11545109684396,0.26465716360983,0.465790008024034,"FEK30_RS00635"
104.385982941443,-0.166449762455849,0.162203600392664,-1.02617797664728,0.304807700334385,0.509101211406964,"FEK30_RS00640"
388.099089357451,0.145423495987949,0.132459419991938,1.09787205769737,0.272260360876728,0.476793423545286,"FEK30_RS00645"
79.1125263956892,0.107169655069893,0.226074659555893,0.474045411725577,0.635467524334124,0.790623543937961,"FEK30_RS00650"
1.61228882293696,-1.38048841545178,1.9957347151126,-0.691719397872925,0.489113562781561,0.679542497591787,"FEK30_RS00670"
1.69434562155025,1.05230053227104,1.70088884115782,0.618676839313449,0.536129270650947,0.71435003710182,"FEK30_RS00675"
35.7577966089059,-0.274045766776275,0.245928745257198,-1.11432995150555,0.265137662195512,0.466291689354193,"FEK30_RS00680"
13.6874336380716,-0.929641377697041,0.47060908258438,-1.97540041639625,0.0482227255932633,0.15278648075172,"FEK30_RS00785"
11.060139809431,0.480699364738644,1.60205618095335,0.300051502845917,0.764137870809816,0.869472474524833,"FEK30_RS00795"
873.069063385963,-0.0584870488947732,0.0848724468481337,-0.689117034641723,0.490749620978565,0.680779449642501,"FEK30_RS00820"
112.739802612273,0.0727374919894358,0.209043659640331,0.347953590721593,0.727875037362563,0.849593904189631,"FEK30_RS00825"
69.713579978669,0.271782031859657,0.207021456585408,1.31282059522913,0.189243408444002,0.378889462437885,"FEK30_RS00830"
8.70237562835888,-1.67480522736228,1.10121210968107,-1.52087432805958,0.128291377382793,0.298830366308389,"FEK30_RS00860"
40.508575837752,0.584449574393883,0.621540385256882,0.940324375144715,0.34705120021767,0.546112340141851,"FEK30_RS00865"
52.3027870798273,-0.37915477354967,0.278636620487015,-1.36074997208538,0.17359271655623,0.360311244201695,"FEK30_RS00945"
35.0977710128231,1.61571652303477,1.28279413530673,1.25952908464805,0.207839291745081,0.400855241996327,"FEK30_RS00955"
77.3188181612376,1.3844700569298,1.7912418771614,0.772910724443188,0.439575217358819,0.638687204256225,"FEK30_RS01000"
52.7024016259857,-0.330737926947291,0.236151258221096,-1.40053425689411,0.161353392430212,0.345862283090728,"FEK30_RS01005"
208.903136990961,-0.205979462436126,0.131368309350935,-1.56795397195739,0.116891874587698,0.280210926234842,"FEK30_RS01010"
81.6654820475361,-0.0362982270304584,0.223762218853226,-0.162217854365611,0.871134300264477,0.926234183928086,"FEK30_RS01015"
6.31232108418201,-1.70665663140307,1.29721665035813,-1.31562960661344,0.188298391404661,0.377532925380225,"FEK30_RS01030"
446.665701031662,-0.0986122186780426,0.112096693996277,-0.87970675282643,0.379018190238746,0.579300677338376,"FEK30_RS01170"
