"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS08600",782.263847006996,-0.171560374623761,0.0904272335999027,-1.89722020451089,0.0577988813086899,0.0654975986975802
"FEK30_RS08605",1942.20954126141,-0.45592191787829,0.0700202931339937,-6.51128262210812,7.45117989901312e-11,1.2624608073449e-10
"FEK30_RS08610",3711.2901800914,-0.724652476921809,0.0945840038860554,-7.66146966874855,1.83817294168369e-14,3.47873297077258e-14
"FEK30_RS08615",8656.10951046313,-0.765199850412073,0.0601023615670266,-12.7316103803794,3.94615170864958e-37,1.14458845932748e-36
"FEK30_RS08620",357.567163278878,1.86458050941615,0.218719815543501,8.52497294213065,1.52845543428008e-17,3.06677187136197e-17
"FEK30_RS08625",3332.29066671211,0.464626435925392,0.0862034728495814,5.38988071554995,7.05044658673116e-08,1.08073384426399e-07
"FEK30_RS08630",1661.82219070897,0.284603973034962,0.0613347954487316,4.64017155275028,3.4812006237513e-06,4.99686181839994e-06
"FEK30_RS08635",960.748123586671,0.406223247614031,0.0944012653579588,4.30315468837922,1.68383199045969e-05,2.33203648752928e-05
"FEK30_RS08640",607.831762376889,-0.475545505563648,0.145731422472906,-3.26316382214729,0.00110175811978218,0.00139413244903721
"FEK30_RS08645",600.609373706576,3.14633252439422,0.113474799977022,27.7271475696044,3.28716228644934e-169,3.81774574264386e-168
"FEK30_RS08650",73.3953869437578,1.6935164785962,0.26820751100243,6.31420228414428,2.71558548613411e-10,4.52166792129052e-10
"FEK30_RS08655",1437.55195541657,-2.36873568136334,0.0936263745600233,-25.2998761566353,3.20426984855678e-141,3.04025468003744e-140
"FEK30_RS08660",1921.24354111222,-1.40313528681592,0.096164285258004,-14.591022883926,3.20358045439209e-48,1.09753019484008e-47
"FEK30_RS08665",903.438934820548,-0.482225589300069,0.0892256534720839,-5.40456214703929,6.49668959140763e-08,9.96942662628836e-08
"FEK30_RS08670",2057.13761800844,-0.184186568643947,0.105522273450057,-1.74547574291148,0.0809020912670281,0.090614227073394
"FEK30_RS08675",2337.03441460226,1.23156953923723,0.085640703942109,14.3806564232557,6.84423047230641e-47,2.28603831646607e-46
"FEK30_RS08680",1551.58237139802,1.56549979035121,0.112470083038459,13.9192552193269,4.8392038725413e-44,1.57133777717437e-43
"FEK30_RS08685",495.971189851078,-1.16371670754216,0.117212167762444,-9.92829268289529,3.13578570734983e-23,7.10118462368299e-23
"FEK30_RS08690",341.694686896904,-1.00258531210615,0.144180988471652,-6.95365819539569,3.55933399683108e-12,6.33751644855611e-12
"FEK30_RS08695",119.573389001566,1.07046442064648,0.217532131130105,4.92094852877729,8.61257806961036e-07,1.26212596946803e-06
"FEK30_RS08700",414.786469814221,1.53107043394655,0.117063380537983,13.0789870146435,4.34187758072101e-39,1.31953478267515e-38
"FEK30_RS08705",76.9568582557574,0.164249213534808,0.228572957396574,0.718585502876593,0.472396348346802,0.494109633416554
"FEK30_RS08710",871.775182480565,-0.241263832337553,0.115509313642041,-2.08869592183035,0.0367351042037375,0.0424006419242315
"FEK30_RS08720",91302.698194703,-1.83540786610107,0.17965349517561,-10.2163771670959,1.67483735010076e-24,3.88712250657714e-24
"FEK30_RS08725",1823.84237810421,1.55542930742609,0.0989296271627287,15.7225833356025,1.05915570485869e-55,4.10038287399649e-55
"FEK30_RS08730",8964.90406522837,1.47265104900353,0.0699248552770126,21.0604804710645,1.83306348713814e-98,1.1634341724489e-97
"FEK30_RS08735",5315.62403976999,1.50366193683508,0.0886660606012667,16.958709190849,1.6595010949785e-64,7.23511458698571e-64
"FEK30_RS08740",11271.3490681538,1.48527607014266,0.106972811681308,13.884612798321,7.85235619429061e-44,2.54383622544206e-43
"FEK30_RS08745",1266.20291893335,0.686119156512704,0.113798855438956,6.02922721732254,1.64745530754975e-09,2.65470777537809e-09
"FEK30_RS08750",961.233520947622,-0.224644552981694,0.124974837604855,-1.79751826277201,0.0722533814810669,0.0812850541662002
"FEK30_RS08755",2154.65832874326,2.1764737262197,0.0919592308455809,23.6678113355957,7.73859562265083e-124,6.33342957538002e-123
"FEK30_RS08760",2017.30676296728,-0.0891947133685487,0.0827620066200578,-1.07772535987464,0.281156337653507,0.302559242249968
"FEK30_RS08765",736.459687829208,0.322816398895824,0.124654556007273,2.58968792826946,0.00960629730886807,0.0115300283737229
"FEK30_RS08770",2457.69214170669,-0.0750037664904319,0.0671957483211996,-1.1161980983069,0.264337348345435,0.285557791593544
"FEK30_RS08790",936.275358048946,1.03138207382726,0.121846327540367,8.46461353942388,2.57003446602933e-17,5.14190598314231e-17
"FEK30_RS08795",1886.70550023143,1.65719880247764,0.106262447691274,15.5953381319837,7.83076995399261e-55,2.9861478339544e-54
"FEK30_RS08805",5460.13170430495,-2.7991382070057,0.0792730347675792,-35.3100927094881,4.11091722709314e-273,1.01827055917112e-271
"FEK30_RS08810",97.0903012855739,-2.59635911584188,0.228647593644225,-11.3552872980671,6.98100345746664e-30,1.79594013579496e-29
"FEK30_RS08815",351.312450476701,-0.150015054770446,0.151310124457884,-0.991440958150828,0.321470308858111,0.343171393781027
"FEK30_RS08820",511.841712255874,0.612164161577724,0.115787551439098,5.28696007445765,1.24365770175803e-07,1.88876717700528e-07
"FEK30_RS08825",571.743218697335,1.67673792623188,0.138929133376682,12.0690159470419,1.53964369434743e-33,4.23326394938944e-33
"FEK30_RS08835",3740.074531272,0.0354669438743673,0.123831722681461,0.286412424105582,0.774562260048259,0.790087378234357
"FEK30_RS08840",2093.05533957002,-0.911479910530697,0.0789420551656003,-11.5461892728615,7.71666579583153e-31,2.02616768879291e-30
"FEK30_RS08845",3841.3961467751,0.207845131278853,0.0710179430981896,2.92665659144037,0.00342626972834693,0.0042452983486689
"FEK30_RS08855",1270.08434824977,-0.582464650162738,0.083973134249794,-6.93632142430324,4.02441389631772e-12,7.14742036535109e-12
"FEK30_RS08860",495.648910689336,1.61154166618974,0.159356738609869,10.1127927205831,4.84821896361906e-24,1.11872752507582e-23
"FEK30_RS08865",100.260677721501,0.540617660367317,0.194207184965008,2.78371606315556,0.00537400560397612,0.00655703648017836
"FEK30_RS08870",155.435051266731,1.22399821091236,0.156844763136997,7.80388319272893,6.00307589793798e-15,1.15086366015948e-14
"FEK30_RS08875",14.5110652989194,-0.0510739649630314,0.409022367569939,-0.124868391101615,0.900627742720348,0.907435943799227
"FEK30_RS08880",463.099708082153,0.28875518570014,0.124114914559081,2.32651480062605,0.0199911038253027,0.0234317837550345
"FEK30_RS08885",2450.00237661259,0.69140762894347,0.0885066070495689,7.8119323742265,5.63177776142284e-15,1.08190432081143e-14
"FEK30_RS08890",4300.06516013836,0.495935006728839,0.0699514580397493,7.08970221102508,1.3440088734028e-12,2.4238922916588e-12
"FEK30_RS08895",3639.14774707106,1.28076838376385,0.0835912135818791,15.3218063105318,5.46766653278437e-53,2.01368402963993e-52
"FEK30_RS08900",4798.93855097657,1.24021798456644,0.0816358715095569,15.1920713484544,3.99106083932904e-52,1.44889484945292e-51
"FEK30_RS08905",537.680326598091,0.180257136645993,0.0932875796389321,1.93227369971088,0.0533257328057967,0.0607483622805962
"FEK30_RS08910",1195.04382863193,0.479114441911313,0.0829388443718933,5.77671952798125,7.61711002327264e-09,1.20589880967987e-08
"FEK30_RS08915",753.616207880835,1.14633646697681,0.0882728820146154,12.9862811864125,1.46368161266906e-38,4.38165222872801e-38
"FEK30_RS08920",1630.52402046047,1.57587013499283,0.0930015586468907,16.9445561764842,2.11121351187783e-64,9.19018136818979e-64
"FEK30_RS08925",1818.2833390944,0.139807038569524,0.0785445693774961,1.77997078190845,0.0750807425242795,0.0842626296413225
"FEK30_RS08930",8928.27978203827,-4.14465409306873,0.137444237089043,-30.1551682402196,9.17689051591513e-200,1.37358912053724e-198
"FEK30_RS08935",1306.3964446372,2.97874746085363,0.102520123898576,29.0552464002143,1.32101323064023e-185,1.76072192026763e-184
"FEK30_RS08940",76.12328358307,3.32570167584147,0.300495108202275,11.0674070394611,1.80549296063747e-28,4.55277008722908e-28
"FEK30_RS08945",739.532987233564,1.81098844220472,0.114695398678582,15.7895474715578,3.67204740428157e-56,1.43749100483694e-55
"FEK30_RS08950",392.88566666291,0.761844284280907,0.109232110595756,6.97454512346032,3.0686204445796e-12,5.48471815094399e-12
"FEK30_RS08955",242.445986500591,0.452446550241713,0.130669570042073,3.46252421352602,0.000535133761695721,0.000688345312034155
"FEK30_RS08960",89.0633191636229,0.717177018116987,0.18521869990763,3.87205513522474,0.000107921530996683,0.000143638785192447
"FEK30_RS08965",999.212529353714,-1.94043570999263,0.0960788310900486,-20.1962876523131,1.0553937794779e-90,6.16711312893242e-90
"FEK30_RS08970",481.025053365032,0.98152712687203,0.118039464363854,8.31524551692725,9.15625177957895e-17,1.8111907230418e-16
"FEK30_RS08975",284.392007315742,-0.605806051187959,0.131339509266638,-4.61251952722074,3.97817158001097e-06,5.68687551197686e-06
"FEK30_RS08980",3906.06793757057,-1.80691454402454,0.0859893716562566,-21.0132311612614,4.96394858762321e-98,3.11526728626847e-97
"FEK30_RS08985",3484.81090335669,-1.83694116606687,0.113920353578821,-16.1247846267954,1.70853653389603e-58,6.89076910428671e-58
"FEK30_RS09000",7604.6077588655,1.15081873274873,0.133492664882377,8.62083870872415,6.64654751881168e-18,1.34225732360418e-17
"FEK30_RS09005",948.866656336306,-1.13807972396743,0.108661358045717,-10.4736379559016,1.14169213305134e-25,2.70813244102601e-25
"FEK30_RS09010",701.038690283589,-1.74513414830037,0.159086120527722,-10.9697448307331,5.34229457890669e-28,1.33153005577558e-27
"FEK30_RS09015",6507.60056143645,0.570579350181571,0.0834397191752568,6.8382223217114,8.01818976923508e-12,1.41061679221175e-11
"FEK30_RS09020",54.3530328446303,-1.94539727848704,0.252570707259425,-7.70238678743077,1.33547923077498e-14,2.54113281233117e-14
"FEK30_RS09025",27947.0736732724,0.513750111037897,0.0765826154923434,6.70844300282824,1.96711975353514e-11,3.41773320306943e-11
"FEK30_RS09030",56317.7597812265,4.74805689059657,0.113281765747444,41.913690692129,0,0
"FEK30_RS09035",34211.9763314274,5.01340084149069,0.122572342783538,40.9015665984645,0,0
"FEK30_RS09040",16383.438313487,4.02775904464431,0.107744133675972,37.3826296358494,7.4844490045369e-306,2.55475277606083e-304
"FEK30_RS09045",30527.5715847109,3.81111358637961,0.0915648859230097,41.6219989569375,0,0
"FEK30_RS09050",12614.0030331026,4.75500955203941,0.11031880547999,43.1024387125175,0,0
"FEK30_RS09055",25149.5203716259,4.76585773729681,0.102932125447294,46.3009747111182,0,0
"FEK30_RS09060",42355.0369522516,5.00419708906796,0.108477417910309,46.1312334444162,0,0
"FEK30_RS09065",31846.4124684511,5.12986249075725,0.0996932003476706,51.4564932499643,0,0
"FEK30_RS09070",1394.82277462395,5.38832741142268,0.177328707961434,30.386097509911,8.38509950357139e-203,1.30388297280535e-201
"FEK30_RS09075",3471.10677294359,5.25048248104345,0.126374007150127,41.5471709685211,0,0
"FEK30_RS09080",16545.6690726046,5.24304379976537,0.126416434795315,41.4743843097187,0,0
"FEK30_RS09085",15775.4824947326,5.37169191008737,0.120728938471142,44.493822095283,0,0
"FEK30_RS09090",24011.9259441763,5.56513746834346,0.129821376037025,42.8676512160548,0,0
"FEK30_RS09095",13026.7882359759,5.40444112316471,0.122427243286108,44.1441053322969,0,0
"FEK30_RS09100",34931.9909892277,5.26117438473006,0.109167793512924,48.1934663643012,0,0
"FEK30_RS09105",7694.23789922048,5.35366421208273,0.129999720799912,41.1821208471886,0,0
"FEK30_RS09110",30260.7963291535,4.32940601399485,0.108169226185047,40.0243781589826,0,0
"FEK30_RS09115",16666.7752091209,3.95296525938469,0.109734221096428,36.0230857784197,3.64039217474409e-284,1.00885719773353e-282
"FEK30_RS09120",48102.0120879244,2.43083650361109,0.0908767576203396,26.7487151529605,1.27801469419369e-157,1.3705605858422e-156
"FEK30_RS09125",12915.282096563,2.75047540560837,0.0940630400349261,29.2407666665579,5.88412762114051e-188,7.95636387032478e-187
"FEK30_RS09130",3650.08553609044,3.00847520100722,0.101439198512561,29.6579157280576,2.68125827348535e-193,3.77127734044497e-192
"FEK30_RS09135",347.722733653287,3.16995423854746,0.156126595016795,20.3037428582007,1.19154241568269e-91,7.03613337868322e-91
"FEK30_RS09140",10553.574663033,3.28578446847159,0.090909100122309,36.1436254901973,4.68538848078326e-286,1.33820432221555e-284
"FEK30_RS09145",15495.0692086564,3.12995473745511,0.0889077553112346,35.2045187340322,1.70526326377125e-271,4.04494226719976e-270
"FEK30_RS09150",33586.5032384337,3.48047549515828,0.0928532567942452,37.4836124797508,1.70338189085568e-307,5.88613075617908e-306
"FEK30_RS09155",4751.36537164892,3.22164077916536,0.103293812096504,31.1890975245978,1.49756025294517e-213,2.54040675635971e-212
"FEK30_RS09160",51553.7448697717,3.4478008864118,0.0785238692220374,43.9076795447083,0,0
"FEK30_RS09165",24427.6882476256,3.72999825472341,0.0984789045357911,37.8761144054744,0,0
"FEK30_RS09170",12529.8909138314,3.1389709727095,0.0853589219845528,36.773788840463,4.84573961017071e-296,1.52395788414245e-294
"FEK30_RS09175",3017.5802250053,3.33533099960736,0.10583629289055,31.5140573097791,5.57569380254372e-218,9.57445825357048e-217
"FEK30_RS09180",2724.20136406244,3.30704222794115,0.103519234847926,31.9461618200648,6.1080797889831e-224,1.10300098899121e-222
"FEK30_RS09185",2569.73910335177,-3.17526699540265,0.112062177181231,-28.334867974834,1.28592541116994e-176,1.5786426429231e-175
"FEK30_RS09190",9894.50915640228,1.25097072148837,0.0959589758940866,13.0365159677101,7.58443962788757e-39,2.29749421195425e-38
"FEK30_RS09195",18556.5446155292,2.72203060402617,0.111484331698079,24.4162615729533,1.14914871373487e-131,1.00829694349338e-130
"FEK30_RS09205",2807.06554746942,2.48324474758846,0.10231347524057,24.2709451687532,3.97454652672497e-130,3.42300176255483e-129
"FEK30_RS09210",24771.7040807104,2.69575896863401,0.0971560735546214,27.746684998735,1.91059376445375e-169,2.22822997779419e-168
"FEK30_RS09215",18311.0157073495,3.63951340007287,0.101531624668263,35.8461061956247,2.11476437836351e-281,5.58417499532026e-280
"FEK30_RS09220",27099.4355242458,3.52656637294023,0.115883682308938,30.4319495434971,2.07640097479441e-203,3.26508220699413e-202
"FEK30_RS09225",48064.8061093894,3.86744683256755,0.106449759738269,36.3311936267077,5.20725309402663e-289,1.55054270321069e-287
"FEK30_RS09230",13530.312933373,3.98057744170209,0.111328374756663,35.7552820689485,5.47645548724752e-280,1.43257933727157e-278
"FEK30_RS09235",2976.68313081815,2.46542311804032,0.0944628015228483,26.0994071559903,3.70272989147019e-150,3.74149493365526e-149
"FEK30_RS09240",1164.45213584007,2.85714736864201,0.0891871657113117,32.0354094207934,3.50542691270098e-225,6.45505916358555e-224
"FEK30_RS09245",10938.913082919,2.79171463941391,0.0786425573139586,35.4987774401685,5.13358478158667e-276,1.29449583816767e-274
"FEK30_RS09250",60795.0445549511,3.2232866939802,0.096396844488025,33.4376784955924,3.8876663987659e-245,8.18163778206448e-244
"FEK30_RS09255",567.497087084679,-0.235300651014749,0.0994053330264631,-2.36708276961467,0.017928922667684,0.0211030506925347
"FEK30_RS09260",2432.67472021657,0.925782443706688,0.0803553717524496,11.5211021182099,1.0328141186849e-30,2.7017259048589e-30
"FEK30_RS09265",613.335467452013,2.80241410958737,0.127590129922774,21.9641919894867,6.33742799676285e-107,4.39070815914337e-106
"FEK30_RS09270",23588.9806649802,2.40559209073334,0.120828552145641,19.9091361107577,3.39112122317364e-88,1.91752490983091e-87
"FEK30_RS09295",3598.00763952416,-0.688966384490993,0.107075787270769,-6.43438075079256,1.23977726800282e-10,2.0854186136658e-10
"FEK30_RS09300",809.281225322774,0.547740002380214,0.125959601457175,4.34853711859705,1.37048625416898e-05,1.9084532464771e-05
"FEK30_RS09305",3437.95026035989,-0.38255782277763,0.117157835415931,-3.26531999690401,0.00109340475955371,0.001384188114876
"FEK30_RS09310",962.601711561657,0.343719455837457,0.0841012298294956,4.08697300306195,4.37037952209381e-05,5.95844728803731e-05
"FEK30_RS09315",2015.11017102348,0.748419581438745,0.0811480739868806,9.22288779841828,2.89204383959649e-20,6.1604495487295e-20
"FEK30_RS09320",1111.0322278127,0.91388996742012,0.0785478259812992,11.6348219190395,2.74161725564425e-31,7.23942141372478e-31
"FEK30_RS09325",374.073151115923,2.45725408045734,0.165538477533074,14.8440055573569,7.60745519175181e-50,2.64512634555445e-49
"FEK30_RS09330",39706.099988877,2.66037595469023,0.122594843583096,21.7005534403818,2.02708413168141e-104,1.36389627033083e-103
"FEK30_RS09335",310.970931848929,0.532226299636138,0.152135324843213,3.49837422823815,0.000468103811075463,0.00060351108576703
"FEK30_RS09340",135.194417393826,1.35873086522082,0.217101592629117,6.2585025230192,3.88691610169132e-10,6.43756104652899e-10
"FEK30_RS09345",110.583511140373,0.53750222888381,0.188147850296087,2.8568077075446,0.00427924998341522,0.00527416147229379
"FEK30_RS09350",267.287442135445,-0.46076727804862,0.148336806916037,-3.10622351679329,0.00189493421422432,0.00237524445392471
"FEK30_RS09355",225.876260241671,-0.356027133730842,0.129243822132902,-2.7546936314274,0.00587471167149999,0.00715237841171312
"FEK30_RS09360",139.623006345704,0.271230534466048,0.146474301282719,1.85172779177508,0.0640649210923214,0.0723638878682032
"FEK30_RS09375",871.180034202692,-0.086581266491619,0.087869470804576,-0.985339569008877,0.324457302553112,0.345964186608061
"FEK30_RS09380",3364.35044295701,-2.28039145471979,0.0775713620139407,-29.3973367943439,5.93942973545346e-190,8.18939104903164e-189
"FEK30_RS09390",2171.31273179955,1.55116168242035,0.100165165391755,15.4860392468142,4.31040440491702e-54,1.61294410820358e-53
"FEK30_RS09405",1289.24927781997,-0.610021926788299,0.0874725083280522,-6.97387028734223,3.08338395615683e-12,5.50758882787681e-12
"FEK30_RS09410",271.870772656984,-0.605700654157246,0.131968073798537,-4.58975142034665,4.43774179505076e-06,6.33413528013619e-06
"FEK30_RS09415",11324.3223228535,-0.330385239022109,0.11931755497147,-2.76895750253271,0.00562359699239623,0.00685858299856952
"FEK30_RS09420",1359.47533161799,0.440158612766441,0.0993555494939673,4.43013616258211,9.41736078252646e-06,1.31927892043501e-05
"FEK30_RS09425",898.180961876103,1.37126992923905,0.101913415818147,13.4552445154613,2.86789055112367e-41,8.9991318975282e-41
"FEK30_RS09430",682.3369583343,0.480336443900736,0.0933394724002705,5.14612340897851,2.65924515273616e-07,3.98033539171579e-07
"FEK30_RS09435",2705.51846289913,2.19947040253683,0.0818310508167552,26.8781884209469,3.95127168653033e-159,4.2866703296893e-158
"FEK30_RS09440",16294.4693161794,1.91565673116066,0.0673409102348084,28.447146385177,5.28570858491638e-178,6.54632669432786e-177
"FEK30_RS09445",1851.48970729927,0.704813417297597,0.0718183044660578,9.81384094956879,9.81595018207957e-23,2.19798756477126e-22
"FEK30_RS09450",2368.92026773562,0.637213261310791,0.100144215908994,6.36295621795932,1.97907118230986e-10,3.30514334086235e-10
"FEK30_RS09455",412.118797242541,0.559383736762432,0.126012358671725,4.43911805682237,9.03282611502242e-06,1.2685840590039e-05
"FEK30_RS09460",3569.60466052049,-1.07430786137111,0.0697888827980472,-15.393681891712,1.80464504761094e-53,6.7081029060598e-53
"FEK30_RS09465",9990.38345205143,-0.447541967117918,0.151340396661615,-2.95718775019857,0.00310459015412606,0.00385354671458929
"FEK30_RS09470",864.501715684118,-1.2801031984693,0.344351897832588,-3.71742745292388,0.000201261754648068,0.000264226853311417
"FEK30_RS09475",9529.80984204088,-1.75251577834307,0.362269657497032,-4.83760022976096,1.31416120538765e-06,1.91281186369217e-06
"FEK30_RS09480",153.094697809153,1.27730495908059,0.16354271758051,7.81022217300375,5.70872648760558e-15,1.0959345294107e-14
"FEK30_RS09485",104.361183343586,1.8567147263912,0.21019304651281,8.83337844517157,1.01560689490166e-18,2.08407895808632e-18
"FEK30_RS09490",2212.55328956047,1.94538134103001,0.0637402247338618,30.5204656737981,1.39471069757925e-204,2.20553403532447e-203
"FEK30_RS09495",1507.14164377105,3.64977547490137,0.0871568280039957,41.875955774045,0,0
"FEK30_RS09500",115.665285301996,0.842823926295241,0.152830170762995,5.51477448521779,3.49227469026945e-08,5.41244565784285e-08
"FEK30_RS09505",1604.55619913821,2.28817021480388,0.098942345718809,23.1262984335017,2.51828588338667e-118,1.93114580482172e-117
"FEK30_RS09510",1049.60438697216,2.24873418235582,0.131003434410838,17.1654597642348,4.81653898147969e-66,2.14332155948516e-65
"FEK30_RS09515",1478.79384859392,-1.37878153066238,0.0797102814758257,-17.2974113895273,4.92004592411979e-67,2.22116266800182e-66
"FEK30_RS09520",149.167792054856,0.893128246921457,0.167478830715197,5.33278291415976,9.67189128115417e-08,1.47609725714016e-07
"FEK30_RS09525",576.246034776355,2.27374785952433,0.143177889485288,15.8805795203313,8.63766582993457e-57,3.4244796965987e-56
"FEK30_RS09530",551.309666978766,1.72820472536142,0.0932884007156137,18.5253977140179,1.28847575700637e-76,6.44007793546579e-76
"FEK30_RS09535",118.297365541626,1.10714810335325,0.19018935114828,5.82129386671113,5.83937933290056e-09,9.25505252139789e-09
"FEK30_RS09540",99.1944558563401,0.588980119309735,0.218807892398587,2.69176816637323,0.00710743326108403,0.00858968294377124
"FEK30_RS09545",626.438202081073,-2.4904507153721,0.12581238178929,-19.7949572208489,3.29031351005103e-87,1.8272991100462e-86
"FEK30_RS09550",255.899473657906,-1.58161569211103,0.138469548425301,-11.4221192319714,3.24229855501895e-30,8.38742482023848e-30
"FEK30_RS09555",6125.61689246196,-0.310848740559029,0.129330285611526,-2.4035262822564,0.0162377997478645,0.0191608775270964
"FEK30_RS09560",5292.26256281573,-2.11467320105181,0.102667650272107,-20.5972689103836,2.90363160757468e-94,1.7515657046555e-93
"FEK30_RS09565",287.57029744163,-0.94252256912145,0.143696872242477,-6.55910288381933,5.41324464843599e-11,9.2229624275076e-11
"FEK30_RS09570",37.3763853288813,-1.43264143342126,0.28550266204718,-5.01796173509763,5.22225749711518e-07,7.72982481989709e-07
"FEK30_RS09585",4357.24657473592,-3.1046452120468,0.0977328260530715,-31.7666575031903,1.86982339307987e-221,3.35489466489138e-220
"FEK30_RS09595",493.73022349542,0.059605249338813,0.13582554935336,0.438836799281007,0.660779793870969,0.679471948216327
"FEK30_RS09600",123.490201611367,0.141480733512181,0.185727866000647,0.761763630621203,0.446201090556355,0.468812632307522
"FEK30_RS09605",5026.09049132666,-0.3403149606568,0.0755620892658332,-4.50377913002837,6.67555870932231e-06,9.43204887803793e-06
"FEK30_RS09610",22686.4182031005,2.13912104712551,0.0791365447909991,27.0307612339528,6.43043818685764e-161,7.14237955754545e-160
"FEK30_RS09615",257.837600451948,-0.830138731703175,0.123155252739836,-6.74058729315294,1.57747694910075e-11,2.74928890444147e-11
"FEK30_RS09620",2062.97733724605,0.884918883962957,0.0708512111252883,12.4898201443322,8.48452267000845e-36,2.39880595488421e-35
"FEK30_RS09625",2834.71505874138,0.949715510316778,0.0822656655181045,11.5444943444574,7.87029533689291e-31,2.06456950777537e-30
"FEK30_RS09630",880.125778501142,-1.56138112631932,0.0863271411631387,-18.0867929284101,4.04979136875672e-73,1.95774888448188e-72
"FEK30_RS09635",2122.0489734738,-1.00959400539911,0.121380787554889,-8.3175766588478,8.97800264346192e-17,1.77844510962844e-16
"FEK30_RS09645",561.54280591969,1.13769270460494,0.0950555838581869,11.9687098687675,5.18282383583991e-33,1.41529013819667e-32
"FEK30_RS09650",2652.35249469771,-1.72564605784065,0.0780224495651741,-22.1173017183877,2.1543454453962e-108,1.51889493744685e-107
"FEK30_RS09655",175.739607134825,-1.76197439164296,0.163955483666703,-10.7466633761686,6.14442496453548e-27,1.50070933639586e-26
"FEK30_RS09660",485.812806775445,-1.41084305755138,0.112428408937818,-12.5488128034586,4.03514416435082e-36,1.14663639756527e-35
"FEK30_RS09665",1773.28693003946,-0.787892478559036,0.108808545307317,-7.24109008473304,4.45092625290193e-13,8.11076991007325e-13
"FEK30_RS09670",2083.68597693146,-1.06904022190418,0.107615365928983,-9.93389942668274,2.96431210168404e-23,6.72375167958965e-23
"FEK30_RS09675",1108.28272420226,-0.674666305690679,0.0976927720145236,-6.90600022681698,4.98509182363117e-12,8.83677771649375e-12
"FEK30_RS09680",831.604839304279,0.53472098666674,0.0858376414088577,6.2294464047513,4.68086251969124e-10,7.72507912300459e-10
"FEK30_RS09685",2179.91529720526,-1.82472530060097,0.0997928587290766,-18.2851290547236,1.08705942139328e-74,5.32868532483328e-74
"FEK30_RS09690",6876.60755855488,-2.09291771535265,0.0622448143374588,-33.6239691230493,7.48978562354816e-248,1.60029847025277e-246
"FEK30_RS09695",1868.62174227926,-1.33497585488558,0.108670543357965,-12.2846156247523,1.09564532161147e-34,3.0667112551905e-34
"FEK30_RS09700",10740.3086039615,-0.845513837883335,0.0675538554837222,-12.5161448125943,6.09231059350965e-36,1.72594912461878e-35
"FEK30_RS09705",1517.28937274856,-0.638079614509939,0.107028259486932,-5.96178633165427,2.4949525634732e-09,3.99964044969158e-09
"FEK30_RS09720",556.797904270389,-2.0097556201553,0.11441969696852,-17.5647696454592,4.58551823963737e-69,2.13914425879083e-68
"FEK30_RS09725",908.885928923141,-0.515890702373956,0.0741184323804907,-6.96035636217459,3.39413065233858e-12,6.05878296932123e-12
"FEK30_RS09730",375.472166620118,-0.610775320255744,0.121545966173082,-5.02505627694791,5.03284929826018e-07,7.45341015123294e-07
"FEK30_RS09735",268.534940164209,1.27732849210014,0.124109561273587,10.2919426915417,7.66147731161879e-25,1.79451673600176e-24
"FEK30_RS09740",308.179992273594,1.60463462095198,0.15000395877149,10.6972818190513,1.04807649071595e-26,2.54208500651123e-26
"FEK30_RS09745",177.193401998478,2.02049287176625,0.175921791988769,11.4851767306647,1.5661487107607e-30,4.07781417806438e-30
"FEK30_RS09750",471.790194520059,2.28157409024871,0.116611866558209,19.5655395766246,3.04167040528776e-85,1.65634931214016e-84
"FEK30_RS09755",285.052133523104,-0.0965341875851755,0.123626084302759,-0.780856144798412,0.434887108017016,0.4570968889747
"FEK30_RS09760",3864.68867221677,-1.47342130644337,0.0937310042031815,-15.7196790855822,1.10883892176326e-55,4.2867957762643e-55
"FEK30_RS09765",797.881162370267,0.801849146282158,0.104914762988667,7.64286286734285,2.12444223489059e-14,4.00695001041695e-14
"FEK30_RS09770",16534.2073993476,0.616725369601746,0.0594302202785018,10.3773024348833,3.14537258504391e-25,7.40445573215972e-25
"FEK30_RS09775",444.410845470319,0.118123126226336,0.130216770909662,0.907126827068108,0.364339732979593,0.386282921443137
"FEK30_RS09780",2092.27775019987,-0.824406747779051,0.0717500294603396,-11.4899847983303,1.48137996226265e-30,3.86428938897778e-30
"FEK30_RS09785",2031.40831394388,-1.33873070038004,0.0816300532182409,-16.3999733872633,1.91321843463818e-60,7.94524984948408e-60
"FEK30_RS09790",1251.26896606222,0.393291098848923,0.0981970424041674,4.00512163319729,6.19855775823047e-05,8.36939853607674e-05
"FEK30_RS09795",2054.47666087697,-0.31157850466158,0.118008652717557,-2.64030219383417,0.00828321308657984,0.0099805051353151
"FEK30_RS09800",549.782584476171,1.98106806551695,0.121096333973461,16.3594388080411,3.72545105844566e-60,1.54025664883152e-59
"FEK30_RS09810",2682.37782789232,1.41238483519379,0.097703140706633,14.4558795651684,2.30170560610409e-47,7.77137996560355e-47
"FEK30_RS09815",811.175533482213,1.72082480535341,0.0842088349524147,20.4352050034397,8.13504197245355e-93,4.8550069255645e-92
"FEK30_RS09820",32.9225875234492,0.90482317548606,0.332703984301557,2.71960426739568,0.00653600851263822,0.00790933325848439
"FEK30_RS09825",1253.80857610451,-1.21558381519099,0.132568084316797,-9.169505778526,4.7519260939361e-20,1.00772994633845e-19
