"","U1","U2","U3","U7","U8","U9","U10","U11","U12","U13","U14","U15","U16","U17","U18","U19","U20","U21","U34","U35","U36","U37","U38","U39"
"FEK30_RS14435",31.5027497078496,50.5702499381408,44.1303743075793,49.2764847801982,39.0505512527319,15.174904493942,40.6280209897592,36.1776343082475,33.6234455001237,31.9398080340389,29.6780454163947,21.6865364944907,10.9414201076927,9.47147503272873,8.18858421420634,32.3647069452194,35.1897307630665,29.0334331595831,222.986277699224,180.119035540807,129.321125909021,67.8448158355033,71.3184240936108,53.0320426673084
"FEK30_RS14440",567.049494741293,565.754671182951,684.020801767479,737.322216711114,609.692477623298,702.092247919715,740.191757407175,666.167473124282,732.074108843603,632.912511832403,581.115276379084,493.368705249664,475.170244676938,468.838014120072,412.704644395999,822.602968190994,762.444166533107,703.153459333654,1280.02148612434,1011.6685829542,721.9318523684,793.555654884931,857.649766664192,778.962462785382
"FEK30_RS14445",475.280615157557,489.899296275739,486.437080435817,396.036933233445,457.269358217474,442.095550923509,523.08577024315,399.201482022042,499.766667206385,489.183375679227,499.739990559937,514.151636056885,729.949027184639,576.181397824331,519.156239180682,442.317661584666,449.925843327779,433.686907821273,451.13162094933,530.750758060244,607.942612520758,532.086308462711,478.199176935365,474.680250759842
"FEK30_RS14450",228.737356574386,279.189921533486,234.693354272126,188.893191657426,176.357328238144,200.308739320034,242.498500282625,214.570796586848,229.250764773571,189.957805676126,186.68447923216,174.395897643196,312.612003076933,310.980096907927,335.73195278246,176.207848923973,140.758923052266,163.313061522655,283.175375792845,310.405137915324,373.964699149282,219.542774838482,237.728080312036,235.601369882632
"FEK30_RS14455",1406.66625869398,1380.14640456176,1328.9260444896,1038.45629036788,1100.9736062867,994.462074502997,766.853896181705,782.185403836938,852.812844957684,1157.39778060188,1100.00239301411,1040.95375173556,909.700928953876,841.382698740735,859.801342491665,1242.44513884148,1079.98959413316,1072.4224373321,1185.43861769151,1287.85110411677,1408.53370642145,1339.36338677505,1223.38527483656,1279.72404600456
"FEK30_RS14460",845.095503032313,853.372967706127,757.237104595962,1659.88751509594,1787.50749121376,1856.3966497589,1862.54083724927,2107.03532229759,2124.39042023509,1990.35435327906,2294.78306009994,2098.17240584198,459.539644523092,535.138339349173,515.880805494999,1731.51182156924,1730.99961324989,1831.82817341245,1241.61510924555,1146.7578596098,961.242595674269,658.628324515447,734.214032656019,643.339533996856
"FEK30_RS14465",1779.22051610855,1860.5637789741,1742.14682209694,3270.49854541167,3758.93048187587,3345.5606107644,4419.56690829224,4472.30410327819,4607.94037194878,4443.83592305168,4643.17807321014,4583.99165152298,820.60650807695,950.304661617116,1072.70453206103,3659.9089437219,3617.00161200376,3866.89037894198,2984.80603593795,2791.84505088251,2749.07383117939,1632.08708655969,1512.31632629272,1656.16461116758
"FEK30_RS14470",2606.51011713208,2598.04659057199,2591.65652751784,3598.0959164504,3435.18881503871,3854.42574146126,4470.35193452944,4471.05659864687,4323.66942362955,5151.55482738485,5509.58552810812,5513.80190372427,2088.24818055391,2034.78855286456,1986.55053036646,3909.83640290998,3732.62501308241,3953.08338363449,2921.75079031606,2521.6664975713,2207.12498909674,2639.84940717245,2614.09454466197,2564.66435850098
"FEK30_RS14475",2040.83030716069,2015.43516940966,2039.02388562065,2493.93764637559,2510.57253699015,2545.33731378386,2678.91013401225,2695.8575082801,2572.19358075947,3987.43287667054,4412.45520400527,4621.03948470107,3609.10557552319,3655.98936263329,3765.11102169207,2681.77557826638,2610.74288232655,2806.26277383096,2001.14420423648,1683.51258552141,1631.17935618234,1937.00760716869,1925.59745052749,1936.10424623108
"FEK30_RS14480",510.892419175126,530.987624350479,535.582270005621,743.709909182621,749.518645012113,785.048392486597,853.188440784943,889.470802130362,935.34312027617,1031.31959099384,1064.58020977519,1098.78451572086,1644.33913618467,1989.00975687303,1929.23044086701,753.378456113719,814.390911945253,791.16105359864,644.883193860224,564.973374812998,537.949219631855,579.348989157107,640.037139301636,645.947667242789
"FEK30_RS14485",1366.94540036669,1193.66860791487,1279.7808549198,1388.86684880485,1278.59062972655,1245.35382880284,1363.57795446879,1044.1613764139,991.891642253651,1280.11388515372,1224.45871250222,1288.54171004766,1675.60033649236,1469.65720924507,1295.43402268744,1500.46377476587,1341.3990226588,1344.61087320319,741.758980315671,598.595594780615,648.605440770502,1231.11660195885,1206.01283819837,1312.76040045304
"FEK30_RS14490",651.969950475496,581.55787428862,593.75412704743,733.672106727395,741.960473801907,734.465377506791,844.301061193433,843.313130771564,901.719674776046,991.815091583313,1022.45653240999,979.508565001165,1144.15993126158,1258.1276001808,1269.23055320198,748.883357926883,802.661001690897,822.009076330697,210.375228574847,201.132923020568,233.311309629677,676.161254450465,750.672130523776,732.885442107229
"FEK30_RS14495",56924.0990373143,54603.2273707076,52880.2239771093,74016.0177223455,69002.3240635773,72779.8536132452,77746.796666528,78208.5603466433,79484.2968238607,37056.0609683335,39027.5870788628,38305.6522947688,27856.8555941855,31492.654483823,32053.3940480893,60970.6127866066,62415.690314158,65304.3568289786,39378.5741203751,38078.965303682,36177.2516711777,54357.4189076655,47862.8916157467,56951.1975581974
"FEK30_RS14500",25166.5879622621,24689.8709854236,22696.0509137775,30833.3915599651,31754.3966444796,31409.0173215611,32843.9460932525,32870.4995306212,33238.3042153041,14741.061928973,15476.622006498,15570.0295973571,9329.90523183107,10598.5805616234,10573.0999373832,25875.5832027029,26869.0351390662,28214.1459676111,16662.6352703369,16856.1397426938,16350.4565788478,20445.6832081352,17495.8723721954,19998.2963520671
"FEK30_RS14505",59964.7992265067,60090.0994889959,57934.1547983796,53306.2062022233,44253.0924357572,44525.1931058249,51352.5489053997,45002.4820701973,43776.1977027293,26463.8119987293,25154.5368811539,24895.2402899881,18662.9365836929,19994.2837940903,19844.2149847076,46820.0436944468,46790.6120046241,48111.1206297879,31728.253137923,29483.0845308895,27027.4487112436,55842.3818430314,51102.3938793835,52228.737627561
"FEK30_RS14510",19922.0649782901,19412.6546950038,20051.2373444801,17938.465514984,16139.2149241936,15275.058863602,12293.7852263699,11716.5634973469,10597.4986862663,10533.4124811204,9489.31568281628,10247.7920993341,8704.6812256772,7190.42812901323,6511.56216713688,16245.2848472254,15078.799631974,14595.6512261942,6480.93279091884,6056.20237166706,6064.760842888,20835.2191732132,19424.2128390342,19286.2759759274
"FEK30_RS14515",9665.8654212302,9532.49211333955,9657.53123199274,9170.90133409244,8903.52568562288,8478.72497091517,7287.65126503806,6780.18767121812,6666.61223961544,6456.04382919613,6089.74344818345,6431.86528199105,6833.69838726176,5624.47759026874,5545.30922986053,8647.66989183516,8128.82780626836,8000.52542503762,2421.32143188052,2319.93317776559,2401.10667796027,9932.78595883829,9019.95197030091,8965.02334402105
"FEK30_RS14520",5799.24531578414,6970.26611647375,7496.14585397381,7292.91974746933,6879.19549648932,6939.98965522946,5148.33203479605,5384.22998877229,5685.41896638456,6958.67554510021,7428.12756083248,6766.19938628111,14269.1748804466,14289.2986660434,14451.2134212313,4991.35702666273,5326.21710620985,5113.51341523158,9652.61164569984,8565.2605367505,6660.70458805637,7333.33852064653,8624.95762147476,9023.27165318023
"FEK30_RS14525",95.8779338934553,100.08695300257,119.352603240953,83.9525296255229,115.891958556495,93.072747562844,66.0205341083587,51.1476898840741,44.3218145228904,76.4874350288826,94.7782740717122,106.625471097913,96.9097209538493,72.6146419175869,83.5235589849046,111.478435033534,118.974804008463,89.8221838374603,171.395622190406,142.294038077237,149.985841904792,143.312644686232,111.549329992571,116.49661831835
"FEK30_RS14530",108.205096822614,112.729515487106,140.414827342298,83.9525296255229,61.7250648833505,68.7929003725369,44.4368979575491,31.187615782972,38.2084607955952,137.845487304799,92.8635614642029,143.673304276001,246.963482430777,157.857917212146,157.220816912762,108.781376121432,93.00143130239,91.6367734099342,143.307376413383,167.51070305295,133.987352101614,118.156701735989,142.636848187222,130.40666229666
"FEK30_RS14535",8109.90352261641,10325.8129092441,11693.5462284561,4804.45726606932,5147.11459415041,5702.72910882339,14852.0809230688,15758.4785028201,15867.2095991948,3307.45117405113,3999.83463708701,3698.45807799794,6778.9912867233,8151.78284483519,8345.8050311191,3261.64324436823,3425.97164500426,3764.3660680972,5810.82749880986,5903.10119145738,5466.15068275243,13366.9533221972,17027.7309217348,16570.3398891623
"FEK30_RS14540",3350.24894719131,4010.8529482188,4449.14410064595,3169.20799336349,3532.18534556969,3112.87874185729,5826.31213506266,6160.17786945263,5680.83395108909,2388.76143244049,2411.58052915801,2352.08560396498,3873.2627181232,4022.21973056547,4305.55757982969,2788.75891511308,2674.41953799305,2651.11536538443,3723.69886872535,3673.22753146219,3615.65869551819,5743.17800567058,6564.03803292349,6686.38426482408
"FEK30_RS14545",202.713345946163,210.709374742254,202.598536593887,370.486163347416,293.50898199634,318.672994372781,288.205023896104,273.203514258835,235.364118500866,342.932675733891,342.733556744171,327.105258791902,261.031022569239,252.572667539433,281.687296968698,341.627462199539,368.654322279744,381.971105005765,298.652572445491,302.599979708556,275.973949104818,180.665408460835,191.09680302006,189.524349204479
"FEK30_RS14550",310.918442768776,376.116233914923,335.992622569069,302.959128648626,306.10593401335,319.684654672377,335.181173165513,356.7863245572,409.59469972878,471.532429134101,435.597118208374,472.585774442444,486.111664784631,538.295497693416,461.836149681237,338.03138365007,355.248710560481,355.659556204893,474.060801175472,483.919808819635,657.937893155689,287.387590673986,267.901259736256,339.92669971996
"FEK30_RS14555",402.687322352512,412.990374494817,383.131886033984,432.538033070629,439.633625393659,439.060570024721,276.778392992735,270.708504996197,290.384302046523,574.076023348647,573.456425949047,442.766786762519,1347.35773326158,1307.06355451656,1197.17101211697,406.356876089978,424.79032135416,432.779613035036,1474.91951804654,1603.05941631318,1739.16916235379,442.134754883055,444.368642429421,439.905140814066
"FEK30_RS14560",165.731857158687,187.531343520606,194.574832174327,156.042201803961,154.942509809227,179.063873028515,112.996683377768,109.780407556062,125.323751409552,151.293827529658,162.750571638294,150.902149774165,90.6574808923106,149.965021351538,204.714605355158,142.944122341386,157.515937701345,151.518229301574,372.599178674796,401.665449255999,414.627527399026,191.33762668215,194.754158101783,173.006171980236
"FEK30_RS14565",1027.26357742988,1084.09973304889,1005.97194160232,1101.42068758702,1225.6834312551,1071.3482572723,685.597854202187,722.305181533632,784.037615525613,837.999700261494,701.742170652172,928.00304082675,981.60168966157,866.639965494679,928.585449890999,906.211794466145,894.824582260833,914.553144526868,3016.33365874889,3158.68748660062,3367.68210356893,1178.5178121538,1153.89552828381,1211.04320386165
"FEK30_RS14570",2468.17195537152,2526.40540315962,2432.18540217908,2629.9042432691,2567.2588210667,2675.84149243177,2028.8617981761,2257.98338268717,2284.86595557659,2728.33202311817,2820.37167086125,2522.86707885909,2861.96288816932,3135.05823583321,3193.54784354047,2544.2255737492,2605.71577793183,2452.41780719854,4611.63137298267,4570.82072524054,4017.62075182303,2568.19308482933,2651.58243424963,2605.52511268727
"FEK30_RS14575",7084.00962995644,6134.80344562071,5996.71609056856,7761.95888037715,8485.30687865814,7257.65098930264,8105.29018745696,7512.4728898023,7410.91305591364,5377.65504741529,5226.20806219674,5265.3103397249,1981.96009950776,2074.25303216759,2350.12366947722,8698.01499152773,8513.40129246473,9352.39465653071,1607.90876335816,1513.60029532791,1620.51369631356,5796.53909677715,4862.45358115157,5259.73537929862
"FEK30_RS14580",26740.3557628847,24977.4892819467,24335.8955045251,37834.302508737,33127.4644143337,38990.3996067345,42547.6949815253,41313.6108753874,39911.0298086469,30790.8154660776,33973.7031513419,31072.2887681689,10128.6288996926,11774.6220448539,11185.6060366059,45476.0093365828,46180.6566713976,47143.9443876593,7281.16118081117,6176.28172869427,5880.77821015145,23719.0049968729,22084.0243222177,22815.9496354236
"FEK30_RS14585",28079.9074678532,28199.2356217558,27627.6202426495,32078.0790644131,30597.996449318,30567.3159522971,34158.0086471401,32397.6952753513,31248.4075770695,22559.5907272001,22196.305902552,22125.6888585042,11205.5772502927,12346.0677051619,12109.2783359683,35011.4207576285,35282.7321943689,35809.1106232008,12436.787354659,10867.7822077472,10825.644766817,28329.403268481,25925.161496798,26931.5838975062
"FEK30_RS14590",8548.20264898649,8603.26377072621,8377.75037707295,8022.94174421301,6993.82775984412,7501.46112150531,6238.9404732399,6516.96419400983,6403.73802934175,4352.21910526983,3785.38682504596,4138.51404769865,2130.4508009693,1938.49522336515,1903.02697138155,8359.08458824029,8316.50637033805,7950.62421179459,2891.36962651642,2400.38634697382,2023.808960102,9104.92674538484,7937.37486611071,7913.07626816133
"FEK30_RS14595",15928.0641892427,15145.7898564732,15551.9450912119,15738.3617222977,14420.9906690734,14747.9838475124,13129.1989079719,13473.0500182439,13615.9670891183,9503.77393265468,8888.09592405835,9134.54989261696,7241.65705127716,6914.17677389197,7382.82752752843,16327.9946538632,15922.5153195551,15776.9490378747,3268.55464123644,2646.54902887959,2260.45328844067,16289.6165122345,14516.0423193611,13958.7291322345
"FEK30_RS14600",373.923942184475,308.689233997401,285.84446994682,288.358688713752,306.10593401335,282.25322358732,168.860212238687,205.838264167615,183.400611818857,346.294760790106,306.354017201494,341.562949788229,312.612003076933,315.715834424291,383.225741224857,311.060794529054,337.653845178947,307.572932534334,104.900999534597,96.6638824068997,105.989994946053,355.232406509489,375.793234647103,319.931011501139
"FEK30_RS14605",486.238093316809,439.329046337599,438.294853918458,313.909458599781,367.830998896701,320.696314971973,269.160639057155,330.588727299503,356.102854614947,433.708972251686,473.891370358561,454.513660697035,509.557565015401,549.345551898266,615.781532908317,382.98236551843,409.709008169988,336.606365693917,128.976638772045,147.097212358326,121.988484749231,434.51174186783,481.856532017089,462.508962278821
"FEK30_RS14610",101.356672973081,110.622421739683,112.331861873838,101.290552048185,108.333787346289,84.979465166075,95.2219241947481,84.8303149296839,88.6436290457808,133.642880984531,121.584250576843,149.094938399624,171.936601692313,140.493546318809,153.945383227079,122.26667068194,109.758445951469,122.484796141991,129.549868277698,126.083324878565,147.319426937596,79.2793353583409,87.7765219613672,92.1540413563064
"FEK30_RS14615",32.8724344777561,48.4631561907183,35.1037068355744,38.326154829043,25.1939040340206,38.443091384653,35.5495183660393,52.395194515393,42.7934760910666,36.9829356183608,54.5693093140161,55.1199469234973,62.5224006153866,55.2502710242509,44.2183547567142,44.0519622309931,29.3247756358887,39.0136758081898,39.5528358900938,32.4214263973452,39.9962245079446,37.3527637746029,29.2588406537891,36.5138654430648
"FEK30_RS14620",8755.02504924237,8698.08298936023,9179.11785597649,13084.7317641345,11574.0795132291,11881.9502187566,13466.9193324492,12194.3577711421,11141.5871679956,10665.3743195768,10929.1795636633,10925.496364787,13526.7213731389,13648.3955221621,13606.1515303252,10362.1003402944,9998.07279037315,10526.4341099214,2960.15716719484,2525.26887828211,2277.11838198565,7115.32034841109,7080.63943821695,7799.18778308891
"FEK30_RS14625",432.820387290455,461.453530685535,440.300780023348,375.961328322994,501.35869027701,454.235474518663,467.222241382231,395.458968128085,353.046177751299,590.045927365666,557.181368785217,523.187692929589,559.57548550771,483.045226669165,355.384554896555,550.200018068731,539.575871700353,553.449819604553,361.707818067379,393.259894264095,448.624318230779,291.199097181598,313.618198257802,306.890345271473
"FEK30_RS14630",775.241579767081,746.964733461289,644.905242722124,611.39342227283,714.247179364484,883.179441547422,957.297744571201,1032.93383473203,894.077982616927,764.874350288826,767.799755611244,845.774923285139,320.427303153857,339.394522006113,370.124006482126,944.869638872934,923.311507164268,949.93764119011,161.077491088643,179.518638755671,151.985653130189,739.432262476833,601.634910943538,574.658691853948
"FEK30_RS14635",1294.35210756165,1210.52535789425,1206.56455209131,946.291013278991,990.120428537009,950.960681620363,723.686623880086,684.880042594066,677.053925297946,727.050893406412,723.76136563853,776.197285365315,1009.73676993849,839.804119568614,676.377056093443,876.544146433027,893.148880795925,860.11545735265,1000.85871687107,1060.90111933535,1137.89258725102,1141.92734968072,1035.94582689822,1134.53796198094
"FEK30_RS14640",595.812874909329,576.290139920063,594.757090099875,280.145941250386,319.962581232062,271.124960291763,228.532618067396,243.263403107182,250.647502819104,403.450206745755,343.690913047926,396.682896711727,429.841504230783,404.116268063092,399.602909653269,320.950010540093,263.922980722999,271.281141084855,281.455687275885,240.759110839545,331.96866341594,487.872832974405,477.284838164934,495.545316727308
"FEK30_RS14645",593.073505369516,517.291514992232,456.348188862467,302.959128648626,255.718125945309,223.576926210745,161.242458303107,235.778375319269,246.062487523633,380.756132616306,319.757005454059,375.899965904506,487.674724800016,397.801951374607,353.746838053714,261.614714473857,237.111757284472,244.062297497746,196.044490933508,222.747207285465,185.315840220143,429.175632757172,390.422654973998,378.179320660314
"FEK30_RS14655",119.162574981866,119.050796729373,131.388159870293,82.1274746336637,76.8414073037628,94.0844078624402,73.6382880439386,68.6127547225385,108.51202865949,65.5606585961851,58.3987345290348,69.5776379198245,46.89180046154,39.4644793030364,32.7543368568253,84.5078459125174,82.9472225129424,91.6367734099342,362.854277078686,359.637674296478,348.633756960917,99.8614704994486,119.778378926449,75.6358641320628
"FEK30_RS14660",398.578268042793,440.38259321131,477.410412963812,369.573635851487,314.923800425257,397.582497741279,394.853578994222,451.596676537435,447.803160524375,392.523430313057,404.961716488225,379.514388653588,348.562383430781,413.587743095821,366.848572796444,331.738246188499,330.113188586862,325.718828259073,598.451603902288,635.820195459048,603.276386328164,552.668443603819,617.178670040863,631.168245515834
"FEK30_RS14665",96955.8758073717,88534.8115323264,81310.2146617148,40821.0050029146,47107.5617628117,51515.7657760342,89930.124460832,110503.960242226,132942.518492194,22099.8255957628,26476.6459366391,31590.0548269749,48443.919056817,57030.9083304039,57881.8263765389,27707.7852236573,31048.2345925465,37223.5831949443,17631.3931348914,19068.001499135,22871.1743811263,91700.2727653486,98608.6933746622,99115.1489897021
"FEK30_RS14670",331.463714317374,328.706624597915,281.83261773704,254.595171364357,228.004831507886,293.381486882878,292.013900863894,374.251389395664,296.497655773819,354.699973430643,421.236773652054,379.514388653588,565.827725569249,781.39669020012,732.059428750046,232.846086078107,237.949608016926,233.174760062902,650.042259411106,601.597578706295,553.947709435033,355.232406509489,407.795091612185,349.489854955049
"FEK30_RS14675",282.15506260074,288.671843396887,276.817802474815,302.046601152696,299.807458004845,398.594158040876,435.481599983981,506.486880315466,508.936697797328,531.20943888191,609.835965491724,671.379025641943,684.620286738484,994.504878436517,1067.79138153251,363.203933496352,399.654799380541,450.925508759775,1167.66850301625,1158.16539852739,1017.90391372719,296.535206292256,346.534393993314,282.54776830943
"FEK30_RS14680",1242.3040863052,1291.64846717001,1355.00308385317,1382.47915633334,1580.91747813479,1612.58651755623,1274.70415855369,1359.78004813758,1366.33455805048,1613.80082698302,1712.7104274171,1690.64624088301,1686.54175660005,1929.02374833242,2242.03435784969,1423.14808595229,1565.105168224,1644.92544744763,1896.24320470189,1820.40305253242,2015.80971520041,1435.41335076688,1464.77071023031,1599.6550575057
"FEK30_RS14685",12198.4125607873,11936.6860791487,12461.8159266289,11594.5743632815,10134.2478976848,10719.5525345206,13312.0250024258,14417.4110241523,13603.7403816637,8500.19154337462,8595.14489510942,8305.94347738996,4082.71276018475,5315.07607253294,5499.45315826098,10951.8572224073,11093.1436976905,10877.5571921951,3214.09783819936,2718.59664309591,2513.76271032432,12411.7897913895,12851.9457571768,12755.5103281106
"FEK30_RS14695",242.434204273451,241.26223407988,194.574832174327,161.517366779539,225.485441104484,165.912289133765,137.119570840437,167.16562059673,152.833843182381,263.923676912848,273.803902873835,253.009592435725,459.539644523092,500.409597562501,504.41678759511,231.947066440739,247.165966073919,201.419442544608,178.274376258249,184.922209821895,213.313197375705,278.239975055716,297.160100390045,274.72336857163
"FEK30_RS14700",135.598792220744,133.800452961331,120.355566293398,59.3142872354238,89.4383593207731,76.8861827693059,102.839678130328,116.017930712656,125.323751409552,86.5736901975265,89.9914925529389,85.8425402906925,148.490701461543,181.536604793967,270.223279068809,61.1333353409701,63.6766556665013,81.6565307613275,103.181311017636,131.486895944789,138.653578294208,140.263439480142,174.638705152303,142.577950777682
"FEK30_RS14705",106.835412052707,99.0334061288592,98.2903791396084,90.34022209703,108.333787346289,96.1077284616324,63.4812827964988,102.295379768148,100.870336500371,73.125349972668,76.5885043003735,85.8425402906925,101.598901000003,102.607646187895,106.451594784682,96.1951011982911,77.9201181182186,117.041027424569,503.295505963802,562.571787672454,537.282615890056,109.009086117719,124.350072778604,113.019107323772
"FEK30_RS14715",983.43366479287,995.601795657148,1039.069722333,1144.30947989571,1068.22153104247,1184.65421082707,1166.78597779965,1141.46673765678,1048.44016423113,1400.30842591339,1460.92571952962,1500.88904655621,1580.2536755539,1591.20780549843,1454.29255644305,1343.13533822661,1327.99341093953,1379.99536986644,1438.80605919037,1379.11141545744,1407.20049893785,883.507208464587,922.567819364786,969.356189738506
"FEK30_RS14720",705.387656501849,770.142764682937,794.346737536427,614.131004760618,540.409241529742,526.063355789988,837.952932913784,790.91793625617,750.414170025489,413.536461914398,399.217578665697,484.33264837696,578.332205692326,487.78096418553,471.662450738285,623.919628332842,537.062319502991,564.337357039397,1892.80382766797,2012.53002377595,2112.46725776127,731.809249461608,748.843452982914,694.632821166876
"FEK30_RS14725",805.374644705024,743.804092840155,743.195621861733,785.686173995382,909.499935628144,764.815186494675,691.945982481836,782.185403836938,913.946382230636,651.403979641583,572.499069645292,740.956663561767,561.138545523095,571.445660307967,705.855959264586,578.968646464481,583.144109787959,577.039484046715,2609.91393924054,2852.48512618125,3353.68342499115,879.695701956975,816.504521994801,886.765303617288
"FEK30_RS14730",5585.57449167872,5734.45563361043,5615.59013063946,6134.92235513468,5778.22189020262,6560.61704288091,6923.26870178615,7744.50875122761,8667.20724687281,5766.81639267213,5851.36172854854,6181.56650661713,5134.65215053863,5929.14337048818,5992.4059279562,5842.72862324948,5939.52384236615,6256.70484589016,6671.24498679582,6346.19401888776,5840.78198564351,5874.29382953245,6273.27830392646,6278.64610070986
"FEK30_RS14735",510.892419175126,451.971608822134,438.294853918458,432.538033070629,600.874611211391,504.818489498469,617.038068781968,561.377084093496,693.865648048008,537.933608994339,537.076886406369,596.379753598496,429.841504230783,448.316484882493,510.967654966475,515.13825221141,526.170259981089,594.278084985217,416.164621104465,429.283701372256,430.626017202204,478.725217356135,502.886323736999,486.851539240864
"FEK30_RS14740",1531.30757275547,1302.18393590713,1144.38084283973,1570.45982049484,2055.82256917608,2073.90361417207,2083.45570138109,2151.94548902507,2508.00336662287,2156.77756356168,2317.75961139005,2420.75963619753,401.706423953859,364.651788760056,460.198432838396,2420.16086379252,2356.03625966055,2706.46034734489,723.988865640412,876.579306298594,1105.89560764467,1126.68132365027,1025.88810042348,845.904549431001
"FEK30_RS14745",1639.51266957809,1757.31618535039,1850.46683176099,1270.238274334,915.798411636649,743.570320203156,185.365345765776,204.590759536296,275.100917728285,397.566557897379,327.415855884097,304.515116610141,189.130261861545,318.872992768534,397.965192810428,835.189243114135,967.717595984328,523.509091658733,2600.74226715008,2306.12405170746,1969.14745327447,808.801680915382,675.696351348441,728.538553364007
"FEK30_RS14750",782.090003616614,754.339561577268,662.958577666134,1173.51035976546,1048.06640781526,1007.61365839775,1096.9565667235,971.806107797408,987.306626958179,907.762965177948,847.260328822882,901.798475895907,520.498985123094,584.074293684938,545.359708666142,1125.57258598374,1090.88165365506,1176.76133774935,5900.82453119747,7056.46341570368,8475.19997323346,592.308111282989,590.662845698367,630.29886776719
"FEK30_RS14755",279.415693060927,249.69060906957,220.651871537896,319.384623575359,335.078923652474,230.658548307918,389.775076370502,334.33124119346,339.291131864885,342.092154469838,365.710108034284,321.683624668279,259.467962553855,309.401517735805,309.528483297,282.292166133303,353.573009095573,325.718828259073,3900.82678597229,4845.80245283284,5333.49653813441,230.214993059798,218.526966132987,214.736303915167
"FEK30_RS14760",754.696308218484,758.553749072113,802.370441955987,740.059799198903,660.08028569134,683.882362526984,896.355713086562,894.460820655638,822.246076321208,984.25040020683,1073.19641650898,980.412170688436,947.214369323108,1010.29067015773,946.600335162252,944.869638872934,894.824582260833,996.209675288196,11097.7232294524,12375.9789320088,13846.0263209086,739.432262476833,741.528742819467,718.975398128919
"FEK30_RS14765",657.448689555122,589.98624927831,635.878575250119,863.251011149398,1012.79494216763,1013.68362019532,962.376247194921,1102.79409408589,1019.40173402648,1185.13498231565,1170.84675949196,1181.01263326248,976.912509615416,857.16849046195,915.483715148268,1048.25689717016,1123.55783222077,1145.00602023106,354.829063999537,390.257910338415,465.289411775755,642.619997183475,648.266188235514,656.380200226522
"FEK30_RS14770",983.43366479287,874.443905180352,881.60452309914,1352.36574896766,1486.44033800722,1733.98575350777,978.881380722011,1136.4767191315,1407.59969570973,698.473170428588,832.899984266562,686.74032232554,326.679543215395,481.466647497044,368.486289639285,999.709836752334,1174.66672690046,1071.51514254586,580.108259721375,551.164248754869,509.951862476294,864.449675926525,1064.29032878158,1068.46525308397
"FEK30_RS14775",7294.94108452204,6946.03453837839,6398.90427459899,6859.46918690278,8395.86851933736,8894.51735404918,4631.59439283255,5550.1481047377,7126.64210759441,3666.35375380204,3862.93268565009,3975.86502398997,3695.07387636935,3310.28052393869,3121.48830245546,4276.6364149558,5112.56516943409,5354.85382837061,6689.58833097673,7100.89277780374,7693.94038784494,6802.77681478687,7973.94841692795,8147.80826029532
"FEK30_RS14780",697.16954788241,695.340936649437,703.077099763933,556.641772517054,628.587905648814,637.345988745562,749.079136998685,802.14547793804,793.207646116556,521.96370497732,566.754931822764,630.716769714773,995.669229800032,1015.0264076741,1046.50106257557,480.975505991456,440.709485270785,510.806964651416,7661.78557256512,9651.37832106157,11186.2773911303,756.202891110328,875.93654207281,784.178729277249
"FEK30_RS14785",394.469213733073,502.541858760275,406.200036240218,678.92045697162,573.161316773969,559.44814567666,553.556785985469,391.716454234129,383.612946387775,939.702773211987,857.791248164183,924.388618077668,775.277767630794,565.131343619481,463.473866524079,1038.36768115912,878.067567611754,906.387491450736,601.317751430556,602.798372276567,635.939969676319,347.609393494264,288.931051456167,303.412834276896
"FEK30_RS14790",649.230580935683,669.002264806655,662.958577666134,716.334084304733,605.913392018195,553.378183879084,561.174539921049,479.04177842645,498.238328774561,720.326723293983,706.528952170946,708.426858820031,668.989686584637,576.181397824331,545.359708666142,850.472576949378,723.903032840225,767.571389156479,636.857980781075,692.257493261834,677.269401667862,605.267233408872,551.346278569838,526.842915678506
"FEK30_RS14795",7685.30124394539,7934.26150591956,8675.63040364911,8050.3175690909,7493.92675491943,8213.66997242099,6435.73244990904,8424.3987752964,9024.83843991958,10625.0292989023,11438.4931172608,10461.04304153,11471.2974529081,14985.452080949,15442.0321111503,6433.38452499973,6941.59331838109,6332.91760793407,92929.6745385281,88375.4047880969,71083.2900067445,8697.85785037182,10760.8529892014,11424.4929949361
"FEK30_RS14800",17870.2771929702,16475.3660110968,15117.6620895032,11825.4438197516,11266.713884014,12314.9408269837,13366.6189056308,14106.7823709539,15361.3295782611,6246.75403444677,7047.09975193812,7639.98608587164,8670.29390533874,10303.3862564367,10522.3307152551,7169.68160800347,7191.27283665237,8030.46615298344,7560.32395006444,8046.51771439298,8555.85902599115,17391.904194236,17762.8592931613,18882.0153228077
"FEK30_RS14805",369.814887874756,400.347812010282,355.048920565524,351.323085932895,416.959111763041,436.025589125932,915.400097925512,1025.44880694412,1023.98674932195,419.420110762774,447.08539385343,415.658616144406,833.110988200027,831.911223708007,948.238052005094,247.230400275982,318.383278332506,300.314574244438,457.437145511519,529.549964489972,633.273554709123,453.569274405893,525.744792997772,499.89220547053
"FEK30_RS14810",353.378670635878,412.990374494817,430.271149498898,415.200010647966,492.540823865103,482.561962907354,905.243092678072,984.281154110597,871.15290613957,360.583622279018,454.744244283468,422.88746164257,747.14268735387,828.754065363764,884.367095134284,278.696087583834,288.220651964164,310.294816893045,289.480900355034,338.023390031581,345.300738251922,418.503414535857,448.025997511145,491.198427984086
