"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
112.725674173206,0.0648447416798254,0.181669100377481,0.356938750426394,0.721137659254939,0.861289195640572,"FEK30_RS00025"
224.944297767785,-0.311669745373533,0.158389180853763,-1.96774643124956,0.0490972205586444,0.157374638126717,"FEK30_RS00145"
261.390998867513,-0.0442874787941536,0.148334086155696,-0.29856575748657,0.765271395879061,0.882165557901713,"FEK30_RS00170"
1038.25179285654,-0.247756798400131,0.0937088212478587,-2.64390048984627,0.00819567466453981,0.0453901578699412,"FEK30_RS00175"
124.352885914163,-0.0400736798050873,0.161418122379149,-0.248260103725899,0.803933165463178,0.90343158985797,"FEK30_RS00190"
51.7879875559452,-0.263960345684442,0.215189835638732,-1.22663946882504,0.219958127794309,0.413852724007511,"FEK30_RS00205"
76.6860315034331,-0.210104716023894,0.220668271284488,-0.952129251753757,0.341031435552026,0.543395216624952,"FEK30_RS00210"
120.256316661319,0.301884992688682,0.185278066079109,1.62936174301272,0.103236462563504,0.258813304916751,"FEK30_RS00250"
8.87581554673809,0.533900122317198,0.506459757070101,1.05418074163649,0.291800175411148,NA,"FEK30_RS00255"
6.57812424620006,1.14337631212113,0.722000014154761,1.58362366995196,0.113279384174322,NA,"FEK30_RS00260"
4.89057471120944,0.738704057988028,0.913672188002989,0.808500102867978,0.418802746858667,NA,"FEK30_RS00270"
120.009230773546,-0.170939932553736,0.165120516171094,-1.03524344834661,0.300555232622367,0.505588012255752,"FEK30_RS00275"
71.3636821045034,0.202757700633921,0.224458494761177,0.903319345742092,0.366356431989975,0.566975278127584,"FEK30_RS00290"
110.181713473019,0.0665735148808339,0.176452604280347,0.37728836676767,0.705959316475991,0.856189952476621,"FEK30_RS00375"
81.5525635629262,-0.576991411424737,0.197035770386944,-2.92835869492948,0.00340756681749184,0.0229426128618875,"FEK30_RS00420"
5.48980303101886,0.34523314633291,0.74821696577149,0.461407802985246,0.644506054309988,NA,"FEK30_RS00595"
200.634445614062,-0.471375813037031,0.187675734155358,-2.51165029490081,0.0120168103879622,0.0604582017137952,"FEK30_RS00615"
166.380024284684,-0.209715252115389,0.158527589376652,-1.32289434880081,0.185870514916406,0.372690733193698,"FEK30_RS00620"
6.17708362347975,-2.4091359347829,0.856600239853188,-2.81243901495498,0.00491673459966025,NA,"FEK30_RS00625"
209.491229402677,-0.500866902582607,0.128130514432479,-3.90903685044166,9.26648294890086e-05,0.00127914716887591,"FEK30_RS00635"
65.2462171708386,-0.164620970330969,0.199338840866025,-0.82583489306838,0.408897757517544,0.604158114665831,"FEK30_RS00640"
255.90914059173,-0.400409447142669,0.12955187037538,-3.09072687242934,0.00199667204557757,0.0155378416691263,"FEK30_RS00645"
34.639955714515,0.0965717595543152,0.322287195200159,0.299645040177096,0.764447924735844,0.881586250734409,"FEK30_RS00650"
32.7820510530514,0.0454764556907551,0.304194367655656,0.14949802010218,0.88116067154206,0.952079530472635,"FEK30_RS00680"
13.2261232941531,0.0977511843655424,0.653420035396554,0.149599306832118,0.881080755097122,NA,"FEK30_RS00785"
832.470592918158,-0.410963765683912,0.108963515870445,-3.77157218543256,0.000162222213771661,0.00209213343300822,"FEK30_RS00820"
71.183277664597,-0.159495602020472,0.234790753260686,-0.679309554594703,0.496941743754103,0.691579159083129,"FEK30_RS00825"
44.6321439582833,-0.414690315131978,0.281904347684545,-1.47103199556192,0.141282464255364,0.315274516092188,"FEK30_RS00830"
9.76182174988354,-0.256343843357514,0.523874931701371,-0.489322599432263,0.624613323761878,NA,"FEK30_RS00865"
39.8157480960383,-0.151988566866999,0.316197673919544,-0.480675790504621,0.63074693998408,0.80030570167957,"FEK30_RS00945"
16.8557854223692,-0.710587482916665,0.573277282996371,-1.23951795055023,0.215153745269936,NA,"FEK30_RS00955"
29.2555374847905,7.72929973550704,2.73472310515069,2.82635551692578,0.00470809781724443,0.0292605083800236,"FEK30_RS01000"
34.2712665471318,0.325465819201249,0.303410442959961,1.07269155282239,0.283409531657437,0.489331227820855,"FEK30_RS01005"
140.234003211913,-0.125597780862996,0.147783333685341,-0.849877842994241,0.395393005373966,0.591582018389044,"FEK30_RS01010"
85.76792301037,-0.302698798480515,0.191748902294832,-1.5786207631848,0.114423069255873,0.275007952069074,"FEK30_RS01015"
292.125532036057,0.0392309231525208,0.157085142598002,0.249743053376582,0.802786061148203,0.90343158985797,"FEK30_RS01170"
1568.99394559435,-0.504333209714856,0.106625710508671,-4.72993996765763,2.24586237916678e-06,5.36468170049664e-05,"FEK30_RS01175"
142.776454286237,-0.27276318145026,0.149898969672875,-1.81964680641576,0.0688128088132262,0.195681972888129,"FEK30_RS01180"
380.51219119424,0.206500373874932,0.130591878848414,1.58126505029175,0.11381744722977,0.274500902142387,"FEK30_RS01185"
17010.6047714028,-0.260216603792298,0.0946808394437884,-2.7483554784787,0.00598950330813795,0.0354594085936529,"FEK30_RS01190"
1818.44021100028,0.0299198693954778,0.15763334779131,0.189806724368301,0.849460586403525,0.930781105245506,"FEK30_RS01195"
424.436700579455,0.216208608358541,0.122485603234144,1.76517568309833,0.0775342440924046,0.215573449920886,"FEK30_RS01200"
82.4250193522434,0.222909287440484,0.23054542012541,0.966877968424738,0.333605041539559,0.537801085157964,"FEK30_RS01205"
386.953894433178,0.122342629682189,0.11258918234912,1.08662863633582,0.277200964148018,0.483645504985076,"FEK30_RS01210"
365.439521704821,-0.152918783729096,0.109847871489697,-1.39209601110421,0.163893326008522,0.343413399348138,"FEK30_RS01215"
