"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
108.156039722628,-0.52420446925923,0.170827813486949,-3.06861311726196,0.00215054895192882,0.00420881489240802,"FEK30_RS00025"
202.397755904604,-0.01877348858157,0.154378037281198,-0.121607250047973,0.903210071401246,0.922489881174283,"FEK30_RS00145"
183.840839527404,-0.751503975569249,0.153447492370754,-4.89746664450857,9.70801067004141e-07,3.07929372151988e-06,"FEK30_RS00170"
731.051417963098,-0.933139499555703,0.114052631683129,-8.18165688756955,2.79967281225619e-16,2.10198839069128e-15,"FEK30_RS00175"
119.209756515374,-0.230760788577788,0.154781606271277,-1.49087991872462,0.135993024498352,0.181174284171236,"FEK30_RS00190"
78.3844548144325,0.788413327554144,0.186473357008374,4.22802131201369,2.35755465365946e-05,6.23746652978507e-05,"FEK30_RS00205"
116.288553701863,1.03195061708687,0.170041564122437,6.06881395388613,1.28858313468349e-09,5.8295996621979e-09,"FEK30_RS00210"
209.426455559041,-0.130935952673578,0.152322188863259,-0.859598681260554,0.39001030221265,0.458558551914332,"FEK30_RS00250"
18.8463324281838,0.342692498436991,0.416815625040403,0.822168071083643,0.410981247969101,0.479223487408827,"FEK30_RS00255"
10.6921700601564,-0.420420302650404,0.511107909914017,-0.822566613616155,0.410754490994754,0.479156995073633,"FEK30_RS00260"
4.91587272675109,-0.457147713048637,0.769457399088871,-0.594116988919666,0.552433868741385,0.614468404829366,"FEK30_RS00265"
9.95354488885751,0.0934734923120344,0.650881413723332,0.143610633736374,0.885807943199275,0.909983924181788,"FEK30_RS00270"
131.478149404461,-0.685299477704925,0.169774947716555,-4.03651708878189,5.42505758277842e-05,0.000137848222827934,"FEK30_RS00275"
78.017641588268,0.190737520742366,0.214221831203448,0.890373869324369,0.373265168544984,0.440705801255746,"FEK30_RS00290"
110.242342098977,-0.442690453876836,0.183582484882826,-2.41139809257615,0.0158914921883081,0.0262964140958932,"FEK30_RS00375"
123.463927629726,-0.26140756128419,0.225881361041682,-1.15727813963345,0.247158741830543,0.307369659994547,"FEK30_RS00420"
55.7456941988354,-0.607311088124003,0.893809817214639,-0.679463434421155,0.496844268592532,0.562225002004833,"FEK30_RS00425"
9.58137495950645,0,1.70288721954659,0,1,1,"FEK30_RS00430"
7.08578358091583,-2.19354298931895,1.62022163077548,-1.35385366276653,0.175783069279676,0.228154300954724,"FEK30_RS00435"
9.9376292226396,-1.01497067922473,0.66603208563912,-1.52390658214427,0.127532048991031,0.171521188328575,"FEK30_RS00595"
475.674611442187,-0.235278334668775,0.15180110834982,-1.54991183678702,0.121162678208173,0.163970393375682,"FEK30_RS00615"
370.218791336527,-0.39128022611739,0.154272855223979,-2.53628692843803,0.0112034897146533,0.0191449464070619,"FEK30_RS00620"
16.3393423885603,1.19399084203652e-06,0.457346904098122,2.61068967852978e-06,0.999997916971012,1,"FEK30_RS00625"
305.630915869618,-0.0290121281011539,0.109001304610478,-0.266163127173848,0.790113579277366,0.831032278055143,"FEK30_RS00635"
104.385982941443,-0.523928971985519,0.168149007607986,-3.11586121998995,0.00183408566193667,0.00363597178626911,"FEK30_RS00640"
388.099089357451,-0.422240753332009,0.136101277403646,-3.10240110443444,0.00191957673540784,0.00378948610073869,"FEK30_RS00645"
79.1125263956892,0.972328793458003,0.212706756054616,4.57121725465242,4.84899233395801e-06,1.40541122779912e-05,"FEK30_RS00650"
1.61228882293696,-1.32264055238344,1.9957347151126,-0.662733650102801,0.507501154357728,0.572154855731576,"FEK30_RS00670"
1.69434562155025,-0.360854806646121,1.8927670437002,-0.19064935003342,0.848800323513266,0.879971837413864,"FEK30_RS00675"
35.7577966089059,-0.298258100228196,0.247669681248547,-1.20425761734187,0.228490022488791,0.287061563634115,"FEK30_RS00680"
13.6874336380716,-0.158345804865987,0.437360338708075,-0.362048843600512,0.717315530845834,0.768202482389146,"FEK30_RS00785"
11.060139809431,1.11927672155857,1.49160294812657,0.750385163132297,0.453022764188451,0.519448929043054,"FEK30_RS00795"
873.069063385963,-0.549592401990384,0.0867170603290075,-6.33776560120017,2.3312112024467e-10,1.12688514118271e-09,"FEK30_RS00820"
112.739802612273,-0.289016140817883,0.213555849205364,-1.35335155601359,0.17594334593156,0.228257383072056,"FEK30_RS00825"
69.713579978669,-0.0888707596088978,0.213350323081914,-0.416548511973786,0.677008676592106,0.73253947643523,"FEK30_RS00830"
8.70237562835888,-3.08268239527403,1.37863135766357,-2.23604546504614,0.0253487931531678,0.0401794739311582,"FEK30_RS00860"
40.508575837752,-0.422422338689745,0.663634488665207,-0.636528610107921,0.524431939412923,0.588723058180136,"FEK30_RS00865"
52.3027870798273,-0.236581585042477,0.2772296703933,-0.853377579343667,0.393449950785661,0.462025462174676,"FEK30_RS00945"
35.0977710128231,3.39968115880127,1.27099502904502,2.67481861149031,0.00747696920325228,0.0132918665370159,"FEK30_RS00955"
77.3188181612376,-7.41311803445008,2.14194740511854,-3.46092439839336,0.000538323968019133,0.00117169511312106,"FEK30_RS01000"
52.7024016259857,-0.589136917870346,0.243704314877609,-2.41742505940536,0.0156307522573876,0.0259257424339631,"FEK30_RS01005"
208.903136990961,-0.891891763133922,0.138991354292603,-6.41688663063404,1.39089420322123e-10,6.93726914433488e-10,"FEK30_RS01010"
81.6654820475361,-0.366365028209604,0.229778048611734,-1.59443006163164,0.11083974375637,0.151379098511966,"FEK30_RS01015"
6.31232108418201,-2.53611375073937,1.42335716302771,-1.78178310870663,0.0747846078238255,0.106943207853675,"FEK30_RS01030"
